     1.000000    0.003465
     0.981752    0.011151
     0.949862    0.024186
     0.913046    0.038638
     0.872589    0.053822
     0.829894    0.069092
     0.786045    0.083993
     0.741782    0.098244
     0.697631    0.111656
     0.654002    0.124095
     0.611239    0.135453
     0.569634    0.145647
     0.529433    0.154618
     0.490832    0.162333
     0.453974    0.168783
     0.418961    0.173982
     0.385849    0.177969
     0.354659    0.180798
     0.325380    0.182539
     0.297981    0.183270
     0.272407    0.183077
     0.248592    0.182049
     0.226457    0.180274
     0.205918    0.177838
     0.186885    0.174822
     0.169266    0.171301
     0.152969    0.167342
     0.137904    0.163007
     0.123985    0.158348
     0.111130    0.153412
     0.099261    0.148235
     0.088309    0.142851
     0.078207    0.137287
     0.068898    0.131564
     0.060329    0.125700
     0.052455    0.119709
     0.045235    0.113602
     0.038634    0.107388
     0.032623    0.101077
     0.027176    0.094674
     0.022272    0.088187
     0.017894    0.081622
     0.014027    0.074988
     0.010659    0.068293
     0.007777    0.061548
     0.005370    0.054764
     0.003426    0.047956
     0.001934    0.041138
     0.000877    0.034328
     0.000240    0.027543
     0.000003    0.020795
     0.000151    0.014017
     0.000699    0.007192
     0.001668    0.000340
     0.003075   -0.006521
     0.004935   -0.013375
     0.007261   -0.020205
     0.010066   -0.027000
     0.013360   -0.033747
     0.017156   -0.040436
     0.021467   -0.047059
     0.026308   -0.053609
     0.031697   -0.060080
     0.037657   -0.066466
     0.044214   -0.072761
     0.051398   -0.078960
     0.059248   -0.085054
     0.067806   -0.091035
     0.077122   -0.096889
     0.087253   -0.102603
     0.098264   -0.108156
     0.110226   -0.113525
     0.123218   -0.118679
     0.137328   -0.123582
     0.152649   -0.128189
     0.169283   -0.132451
     0.187332   -0.136306
     0.206907   -0.139686
     0.228115   -0.142518
     0.251065   -0.144718
     0.275860   -0.146200
     0.302597   -0.146874
     0.331361   -0.146652
     0.362220   -0.145449
     0.395219   -0.143187
     0.430378   -0.139802
     0.467674   -0.135245
     0.507043   -0.129490
     0.548359   -0.122536
     0.591437   -0.114406
     0.636020   -0.105156
     0.681780   -0.094864
     0.728313   -0.083639
     0.775125   -0.071616
     0.821582   -0.058976
     0.866799   -0.045991
     0.909503   -0.033084
     0.948095   -0.020849
     0.981206   -0.009889
     1.000000   -0.003465
