  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8138                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000   0.3601   0.12857   0.12572  -0.1037   0.8626   0.0274
 -23.500   0.3865   0.12474   0.12190  -0.1052   0.8485   0.0276
 -23.000   0.4079   0.12184   0.11890  -0.1068   0.8315   0.0279
 -22.500   0.4282   0.11911   0.11612  -0.1088   0.8172   0.0282
 -22.000   0.4474   0.11642   0.11338  -0.1108   0.8018   0.0286
 -21.500   0.4656   0.11375   0.11057  -0.1128   0.7838   0.0290
 -21.000   0.4843   0.11101   0.10783  -0.1151   0.7714   0.0296
 -20.500   0.5017   0.10828   0.10498  -0.1171   0.7557   0.0304
 -20.000   0.5189   0.10545   0.10208  -0.1193   0.7413   0.0311
 -19.500   0.5354   0.10255   0.09914  -0.1215   0.7274   0.0319
 -19.000   0.5481   0.09965   0.09610  -0.1238   0.7121   0.0330
 -18.500   0.5494   0.09643   0.09285  -0.1273   0.7032   0.0337
 -18.000   0.5480   0.09249   0.08887  -0.1308   0.6945   0.0339
