  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8139                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.1589   0.22162   0.21853  -0.0818   0.9744   0.0275
 -24.000   0.1942   0.21600   0.21293  -0.0878   0.9674   0.0278
 -23.500   0.2279   0.21048   0.20742  -0.0936   0.9596   0.0281
 -23.000   0.2460   0.20632   0.20328  -0.0950   0.9446   0.0285
 -22.500   0.2673   0.20157   0.19849  -0.0976   0.9295   0.0291
 -22.000   0.2853   0.19706   0.19397  -0.0997   0.9131   0.0295
 -21.500   0.3030   0.19231   0.18912  -0.1017   0.8934   0.0301
 -21.000   0.3212   0.18745   0.18421  -0.1042   0.8752   0.0309
 -20.500   0.3377   0.18223   0.17887  -0.1068   0.8555   0.0321
 -20.000   0.3341   0.17397   0.17053  -0.1126   0.8382   0.0334
 -19.500   0.3320   0.16518   0.16157  -0.1176   0.8188   0.0336
 -18.000   0.4000   0.15015   0.14630  -0.1227   0.7642   0.0345
 -17.500   0.4204   0.14564   0.14162  -0.1246   0.7427   0.0349
 -17.000   0.4387   0.14048   0.13646  -0.1271   0.7291   0.0354
 -16.500   0.4526   0.13484   0.13068  -0.1296   0.7115   0.0359
 -16.000   0.4634   0.12832   0.12413  -0.1327   0.6980   0.0366
 -15.500   0.4670   0.12027   0.11602  -0.1364   0.6845   0.0374
 -15.000   0.4178   0.10299   0.09858  -0.1447   0.6754   0.0385
 -14.500   0.3281   0.08659   0.08184  -0.1523   0.6662   0.0386
 -14.000   0.2634   0.07656   0.07160  -0.1555   0.6604   0.0387
 -13.500   0.2105   0.06948   0.06427  -0.1560   0.6509   0.0388
 -13.000   0.1652   0.06426   0.05874  -0.1543   0.6393   0.0390
 -12.500   0.1259   0.06051   0.05468  -0.1506   0.6267   0.0394
 -12.000   0.0831   0.05837   0.05231  -0.1443   0.6188   0.0399
 -11.500   0.0343   0.05737   0.05101  -0.1343   0.6080   0.0403
 -11.000  -0.0100   0.05703   0.05035  -0.1218   0.5943   0.0404
 -10.500  -0.0322   0.05615   0.04925  -0.1120   0.5858   0.0406
 -10.000  -0.0435   0.05481   0.04771  -0.1031   0.5767   0.0407
  -9.500  -0.0467   0.05329   0.04594  -0.0948   0.5657   0.0407
  -9.000  -0.0442   0.05168   0.04407  -0.0872   0.5531   0.0408
  -8.500  -0.0519   0.05003   0.04233  -0.0771   0.5460   0.0408
  -8.000  -0.0637   0.04847   0.04063  -0.0662   0.5366   0.0409
  -7.500  -0.0288   0.04097   0.03305  -0.0649   0.5253   0.0418
  -7.000  -0.0002   0.03874   0.03080  -0.0613   0.5159   0.0424
  -6.500   0.0114   0.03716   0.02923  -0.0546   0.5077   0.0430
  -6.000   0.0247   0.03593   0.02787  -0.0481   0.4968   0.0440
  -5.500   0.0441   0.03510   0.02686  -0.0426   0.4840   0.0457
  -5.000   0.0317   0.03737   0.02885  -0.0306   0.4783   0.0483
  -4.500   0.0509   0.03734   0.02867  -0.0249   0.4694   0.0486
  -3.500   0.1421   0.03210   0.02351  -0.0243   0.4491   0.0509
  -3.000   0.1747   0.03143   0.02289  -0.0215   0.4418   0.0522
  -2.500   0.1973   0.03135   0.02273  -0.0171   0.4321   0.0541
  -2.000   0.2081   0.03320   0.02418  -0.0103   0.4201   0.0565
  -1.500   0.2370   0.03349   0.02447  -0.0070   0.4151   0.0568
  -1.000   0.2875   0.03092   0.02225  -0.0084   0.4071   0.0588
