  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7839                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2329   0.28679   0.28320  -0.0589   0.9609   0.0844
 -24.000  -0.2167   0.28524   0.28168  -0.0593   0.9608   0.0871
 -23.000  -0.2535   0.25936   0.25577  -0.0557   0.9573   0.0854
 -22.500  -0.2493   0.25292   0.24935  -0.0561   0.9522   0.0872
 -22.000  -0.2858   0.23636   0.23269  -0.0621   0.9494   0.0936
 -21.500  -0.2505   0.23489   0.23124  -0.0660   0.9473   0.0944
 -21.000  -0.2146   0.23314   0.22951  -0.0706   0.9457   0.0955
 -20.500  -0.1755   0.23080   0.22718  -0.0767   0.9441   0.0974
 -20.000  -0.2039   0.21451   0.21077  -0.0857   0.9429   0.1055
 -19.500  -0.1555   0.21396   0.21023  -0.0925   0.9418   0.1066
 -19.000  -0.1017   0.21667   0.21296  -0.1005   0.9404   0.1079
 -18.500  -0.1258   0.20581   0.20215  -0.0911   0.9245   0.1100
 -18.000  -0.1424   0.18877   0.18499  -0.1025   0.9224   0.1191
 -17.500  -0.0770   0.18631   0.18251  -0.1125   0.9211   0.1206
 -17.000  -0.0198   0.18360   0.17979  -0.1220   0.9200   0.1231
 -16.500  -0.1894   0.15239   0.14841  -0.1188   0.9032   0.1431
 -16.000  -0.1040   0.15401   0.15007  -0.1252   0.9019   0.1415
 -14.000  -0.5133   0.07598   0.07088  -0.1427   0.8811   0.1872
 -13.500  -0.4796   0.07149   0.06635  -0.1478   0.8797   0.1917
 -12.500  -0.5032   0.06011   0.05468  -0.1455   0.8607   0.1979
 -12.000  -0.4596   0.05732   0.05195  -0.1484   0.8584   0.2041
 -10.500  -0.5063   0.04678   0.04126  -0.1335   0.8073   0.2156
 -10.000  -0.4865   0.04307   0.03740  -0.1338   0.7991   0.2187
  -9.500  -0.4409   0.04011   0.03441  -0.1364   0.7938   0.2251
  -9.000  -0.4261   0.03684   0.03109  -0.1357   0.7807   0.2303
  -8.500  -0.3875   0.03398   0.02810  -0.1377   0.7691   0.2354
  -8.000  -0.3665   0.03161   0.02556  -0.1367   0.7538   0.2398
  -7.500  -0.3805   0.02972   0.02346  -0.1296   0.7350   0.2422
  -7.000  -0.3636   0.02795   0.02160  -0.1264   0.7202   0.2490
  -6.500  -0.3637   0.02675   0.02043  -0.1211   0.7056   0.2543
  -6.000  -0.3121   0.02560   0.01916  -0.1236   0.6906   0.2601
  -5.500  -0.2551   0.02478   0.01825  -0.1270   0.6772   0.2656
  -5.000  -0.2076   0.02448   0.01788  -0.1283   0.6654   0.2690
  -4.500  -0.1500   0.02383   0.01722  -0.1311   0.6521   0.2791
  -4.000  -0.0749   0.02327   0.01661  -0.1370   0.6374   0.2867
  -3.500  -0.0255   0.02344   0.01679  -0.1382   0.6283   0.2929
  -3.000   0.0338   0.02352   0.01677  -0.1409   0.6164   0.2970
  -2.500   0.0969   0.02331   0.01649  -0.1440   0.6022   0.3078
  -2.000   0.1603   0.02339   0.01664  -0.1474   0.5924   0.3165
  -1.500   0.2100   0.02391   0.01717  -0.1481   0.5830   0.3236
  -1.000   0.2671   0.02428   0.01743  -0.1500   0.5719   0.3285
  -0.500   0.3305   0.02437   0.01743  -0.1530   0.5578   0.3395
  -0.000   0.3895   0.02478   0.01796  -0.1554   0.5504   0.3499
   0.500   0.4405   0.02546   0.01868  -0.1563   0.5420   0.3581
   1.000   0.4934   0.02611   0.01924  -0.1574   0.5319   0.3636
   1.500   0.5483   0.02663   0.01967  -0.1588   0.5193   0.3745
   2.000   0.6059   0.02722   0.02037  -0.1609   0.5114   0.3870
   2.500   0.6509   0.02826   0.02149  -0.1608   0.5044   0.3959
   3.000   0.6993   0.02920   0.02239  -0.1613   0.4954   0.4024
   3.500   0.7468   0.03015   0.02325  -0.1616   0.4854   0.4125
   4.000   0.8073   0.03068   0.02383  -0.1641   0.4749   0.4277
   4.500   0.8456   0.03219   0.02546  -0.1632   0.4698   0.4376
