  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5132                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.0275   0.15697   0.15452  -0.0610   0.9858   0.0323
 -24.000   0.0533   0.15255   0.15011  -0.0654   0.9820   0.0329
 -23.500   0.0771   0.14813   0.14570  -0.0697   0.9769   0.0337
 -23.000   0.1031   0.14313   0.14070  -0.0752   0.9730   0.0347
 -22.500   0.1286   0.13787   0.13544  -0.0809   0.9694   0.0363
 -21.500   0.1391   0.12604   0.12354  -0.0934   0.9617   0.0385
 -20.500  -0.1598   0.19865   0.19574  -0.0516   0.9948   0.0392
 -20.000  -0.1190   0.19318   0.19030  -0.0579   0.9918   0.0397
 -19.500  -0.0808   0.18716   0.18429  -0.0648   0.9891   0.0404
 -19.000  -0.0449   0.18014   0.17728  -0.0725   0.9868   0.0415
 -18.500  -0.0143   0.17181   0.16895  -0.0808   0.9847   0.0434
 -17.500   0.2486   0.09493   0.09218  -0.1076   0.8533   0.0474
 -17.000   0.2684   0.09239   0.08961  -0.1086   0.8363   0.0483
 -16.500   0.2811   0.08903   0.08612  -0.1100   0.8172   0.0498
 -15.500  -0.3099   0.07233   0.06823  -0.1319   0.9246   0.0496
 -15.000  -0.3533   0.06524   0.06082  -0.1314   0.9043   0.0500
 -14.500  -0.3868   0.05965   0.05491  -0.1296   0.8851   0.0506
 -14.000  -0.4147   0.05517   0.05006  -0.1263   0.8628   0.0513
 -13.500  -0.4401   0.05178   0.04634  -0.1217   0.8420   0.0523
 -13.000  -0.5270   0.05436   0.04834  -0.1063   0.8149   0.0542
 -12.500  -0.4512   0.04267   0.03633  -0.1122   0.8027   0.0483
 -12.000  -0.4239   0.04103   0.03455  -0.1098   0.7802   0.0500
 -11.500  -0.4705   0.04322   0.03645  -0.0957   0.7612   0.0539
 -10.500  -0.2583   0.03229   0.02498  -0.1102   0.7277   0.0451
 -10.000  -0.2389   0.03134   0.02375  -0.1061   0.7074   0.0459
  -9.500  -0.1393   0.02910   0.02155  -0.1114   0.6906   0.0474
  -9.000  -0.0870   0.02803   0.02042  -0.1113   0.6711   0.0483
  -8.500  -0.0380   0.02711   0.01947  -0.1108   0.6538   0.0493
  -8.000   0.0103   0.02620   0.01853  -0.1101   0.6369   0.0503
  -7.500   0.0564   0.02543   0.01765  -0.1091   0.6176   0.0513
  -7.000   0.1005   0.02456   0.01677  -0.1078   0.6021   0.0523
  -6.500   0.1382   0.02386   0.01590  -0.1057   0.5814   0.0533
  -6.000   0.1737   0.02302   0.01504  -0.1034   0.5684   0.0542
  -5.500   0.2012   0.02198   0.01392  -0.0998   0.5526   0.0554
  -5.000   0.2205   0.02092   0.01286  -0.0951   0.5396   0.0570
  -4.500   0.2425   0.02020   0.01211  -0.0903   0.5266   0.0589
  -4.000   0.2562   0.01970   0.01148  -0.0836   0.5114   0.0604
  -3.500   0.2695   0.01918   0.01094  -0.0766   0.5016   0.0617
  -3.000   0.2721   0.01887   0.01055  -0.0671   0.4901   0.0628
  -2.500   0.2567   0.01884   0.01039  -0.0538   0.4775   0.0635
  -2.000   0.2432   0.01840   0.00991  -0.0409   0.4685   0.0647
  -1.500   0.2502   0.01804   0.00952  -0.0321   0.4576   0.0668
  -1.000   0.2634   0.01805   0.00941  -0.0245   0.4438   0.0691
  -0.500   0.2931   0.01801   0.00934  -0.0201   0.4338   0.0721
  -0.000   0.3213   0.01798   0.00924  -0.0155   0.4220   0.0762
   0.500   0.3454   0.01830   0.00939  -0.0105   0.4063   0.0808
   1.000   0.3831   0.01840   0.00949  -0.0079   0.3969   0.0880
   1.500   0.4001   0.01745   0.00936  -0.0025   0.3860   0.3315
   2.000   0.4249   0.01727   0.00987   0.0015   0.3739   0.4915
   2.500   0.4643   0.01750   0.01043   0.0033   0.3650   0.5638
   3.000   0.4962   0.01824   0.01127   0.0060   0.3532   0.6066
   3.500   0.5316   0.01898   0.01214   0.0080   0.3420   0.6468
