  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9417                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3182   0.26232   0.25947  -0.0362   1.0000   0.0142
 -24.000  -0.3071   0.25863   0.25581  -0.0378   1.0000   0.0147
 -23.500  -0.2984   0.25509   0.25230  -0.0388   1.0000   0.0154
 -23.000  -0.2926   0.25171   0.24896  -0.0389   1.0000   0.0164
 -22.500  -0.2897   0.24828   0.24558  -0.0384   1.0000   0.0175
 -22.000  -0.2902   0.24534   0.24269  -0.0376   1.0000   0.0178
 -21.500  -0.2789   0.24063   0.23799  -0.0407   0.9992   0.0179
 -21.000  -0.2523   0.23352   0.23087  -0.0492   0.9971   0.0180
 -20.500  -0.2223   0.22464   0.22198  -0.0554   0.9949   0.0182
 -20.000  -0.1915   0.21789   0.21522  -0.0620   0.9928   0.0185
 -19.500  -0.1596   0.21117   0.20848  -0.0695   0.9910   0.0191
 -19.000  -0.1275   0.20419   0.20149  -0.0772   0.9895   0.0199
 -18.500  -0.1004   0.19729   0.19458  -0.0834   0.9865   0.0212
 -17.500  -0.0560   0.18276   0.18001  -0.0987   0.9787   0.0230
 -16.500   0.0118   0.16709   0.16432  -0.1109   0.9746   0.0238
 -16.000   0.0452   0.16044   0.15765  -0.1178   0.9717   0.0247
 -15.500   0.0701   0.15432   0.15152  -0.1224   0.9652   0.0260
 -15.000   0.0892   0.14804   0.14522  -0.1261   0.9554   0.0278
 -14.500   0.0985   0.14174   0.13887  -0.1317   0.9463   0.0285
 -13.500   0.1334   0.12978   0.12687  -0.1334   0.9242   0.0295
 -13.000   0.1523   0.12532   0.12239  -0.1348   0.9126   0.0305
 -12.500   0.1689   0.12047   0.11748  -0.1363   0.8999   0.0321
 -12.000   0.1744   0.11487   0.11183  -0.1406   0.8872   0.0347
 -11.500   0.1807   0.10939   0.10629  -0.1440   0.8737   0.0349
 -11.000   0.2062   0.10323   0.10007  -0.1438   0.8621   0.0357
 -10.500   0.2284   0.09904   0.09584  -0.1449   0.8486   0.0365
 -10.000   0.2477   0.09461   0.09132  -0.1467   0.8351   0.0380
  -9.500   0.2470   0.08859   0.08527  -0.1529   0.8203   0.0418
  -7.500   0.1972   0.02208   0.01722  -0.2123   0.7619   0.0411
  -7.000   0.2446   0.01846   0.01289  -0.2142   0.7480   0.0432
  -6.500   0.2960   0.01755   0.01188  -0.2141   0.7339   0.0453
  -6.000   0.3495   0.01681   0.01082  -0.2142   0.7188   0.0482
  -5.500   0.4009   0.01541   0.00907  -0.2141   0.7038   0.0509
  -5.000   0.4530   0.01476   0.00826  -0.2137   0.6873   0.0540
  -4.500   0.5046   0.01430   0.00757  -0.2131   0.6698   0.0576
  -4.000   0.5561   0.01367   0.00677  -0.2125   0.6536   0.0621
  -3.500   0.6063   0.01354   0.00646  -0.2116   0.6354   0.0669
  -3.000   0.6573   0.01309   0.00589  -0.2108   0.6198   0.0724
  -2.500   0.7060   0.01316   0.00580  -0.2096   0.6021   0.0791
  -2.000   0.7559   0.01292   0.00550  -0.2086   0.5877   0.0871
  -1.500   0.8032   0.01311   0.00553  -0.2071   0.5718   0.0954
  -1.000   0.8529   0.01301   0.00546  -0.2062   0.5606   0.1075
  -0.500   0.8981   0.01317   0.00548  -0.2043   0.5483   0.1198
  -0.000   0.9471   0.01334   0.00566  -0.2032   0.5396   0.1347
   0.500   0.9951   0.01343   0.00579  -0.2020   0.5317   0.1551
   1.000   1.0422   0.01369   0.00602  -0.2007   0.5229   0.1775
   1.500   1.0951   0.01405   0.00634  -0.2007   0.5140   0.2054
   2.000   1.1445   0.01427   0.00668  -0.1999   0.5096   0.2388
   2.500   1.1940   0.01454   0.00705  -0.1993   0.5044   0.2811
   3.000   1.2430   0.01482   0.00747  -0.1986   0.4989   0.3485
   3.500   1.2863   0.01426   0.00808  -0.1968   0.4926   1.0000
   4.000   1.3423   0.01486   0.00854  -0.1975   0.4855   1.0000
   4.500   1.3867   0.01534   0.00902  -0.1960   0.4827   1.0000
   5.000   1.4317   0.01587   0.00955  -0.1946   0.4790   1.0000
   5.500   1.4759   0.01645   0.01014  -0.1933   0.4746   1.0000
   6.000   1.5179   0.01709   0.01075  -0.1915   0.4696   1.0000
   6.500   1.5622   0.01778   0.01138  -0.1903   0.4645   1.0000
   7.000   1.6189   0.01851   0.01205  -0.1914   0.4578   1.0000
   7.500   1.6576   0.01924   0.01287  -0.1893   0.4551   1.0000
   8.000   1.6917   0.02008   0.01380  -0.1865   0.4514   1.0000
   8.500   1.7275   0.02095   0.01476  -0.1842   0.4469   1.0000
   9.000   1.7650   0.02182   0.01568  -0.1822   0.4425   1.0000
   9.500   1.8004   0.02282   0.01672  -0.1800   0.4377   1.0000
  10.000   1.8484   0.02367   0.01753  -0.1798   0.4305   1.0000
  10.500   1.8797   0.02490   0.01890  -0.1772   0.4270   1.0000
  11.000   1.9027   0.02635   0.02053  -0.1735   0.4232   1.0000
  11.500   1.9264   0.02786   0.02216  -0.1701   0.4179   1.0000
  12.000   1.9533   0.02933   0.02371  -0.1673   0.4128   1.0000
  12.500   1.9820   0.03079   0.02522  -0.1648   0.4069   1.0000
  13.000   2.0153   0.03221   0.02672  -0.1631   0.4004   1.0000
  13.500   2.0223   0.03497   0.02971  -0.1585   0.3957   1.0000
  14.000   2.0348   0.03764   0.03255  -0.1549   0.3890   1.0000
  14.500   2.0507   0.04005   0.03489  -0.1519   0.3769   1.0000
  15.000   2.0412   0.04510   0.04017  -0.1474   0.3659   1.0000
  15.500   2.0449   0.04915   0.04426  -0.1442   0.3547   1.0000
  16.000   2.0455   0.05374   0.04901  -0.1411   0.3451   1.0000
  16.500   2.0404   0.05914   0.05456  -0.1381   0.3340   1.0000
  17.000   2.0319   0.06490   0.06039  -0.1352   0.3223   1.0000
  17.500   2.0159   0.07179   0.06745  -0.1325   0.3096   1.0000
  18.000   1.9958   0.07912   0.07487  -0.1298   0.2964   1.0000
  18.500   1.9698   0.08740   0.08324  -0.1276   0.2811   1.0000
  19.000   1.9420   0.09610   0.09207  -0.1258   0.2659   1.0000
  19.500   1.9101   0.10530   0.10131  -0.1245   0.2486   1.0000
  20.000   1.8760   0.11497   0.11096  -0.1237   0.2290   1.0000
  20.500   1.8460   0.12437   0.12038  -0.1237   0.2089   1.0000
  21.000   1.8146   0.13415   0.13015  -0.1244   0.1876   1.0000
  21.500   1.7818   0.14429   0.14023  -0.1259   0.1648   1.0000
  22.000   1.7514   0.15422   0.15008  -0.1279   0.1416   1.0000
  22.500   1.7290   0.16326   0.15904  -0.1304   0.1188   1.0000
  23.000   1.7055   0.17276   0.16847  -0.1336   0.0991   1.0000
  23.500   1.6870   0.18171   0.17737  -0.1372   0.0829   1.0000
  24.000   1.6769   0.18937   0.18498  -0.1407   0.0698   1.0000
  24.500   1.6657   0.19740   0.19301  -0.1447   0.0601   1.0000
  25.000   1.6604   0.20441   0.19999  -0.1485   0.0519   1.0000
