  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4323   0.19845   0.19617   0.0039   1.0000   0.0133
 -24.000  -0.4244   0.19249   0.19020   0.0004   1.0000   0.0135
 -23.500  -0.4165   0.18655   0.18426  -0.0030   1.0000   0.0135
 -23.000  -0.3996   0.17827   0.17598  -0.0048   1.0000   0.0141
 -22.500  -0.3868   0.17265   0.17035  -0.0073   1.0000   0.0146
 -22.000  -0.3748   0.16702   0.16471  -0.0098   1.0000   0.0153
 -21.500  -0.3632   0.16127   0.15896  -0.0123   1.0000   0.0164
 -21.000  -0.3531   0.15537   0.15305  -0.0151   1.0000   0.0183
 -20.500  -0.3494   0.15021   0.14789  -0.0186   1.0000   0.0188
 -20.000  -0.3417   0.14459   0.14228  -0.0210   1.0000   0.0189
 -19.500  -0.3243   0.13754   0.13525  -0.0214   1.0000   0.0200
 -19.000  -0.3130   0.13309   0.13079  -0.0226   1.0000   0.0210
 -18.500  -0.3036   0.12859   0.12630  -0.0238   1.0000   0.0230
 -18.000  -0.3020   0.12419   0.12191  -0.0261   1.0000   0.0254
 -17.500  -0.2996   0.11978   0.11751  -0.0276   1.0000   0.0257
 -17.000  -0.2959   0.11500   0.11276  -0.0283   1.0000   0.0258
 -16.500  -0.5701   0.18779   0.18500  -0.0055   1.0000   0.0253
 -16.000  -0.5612   0.17983   0.17704  -0.0098   1.0000   0.0257
 -15.500  -0.5530   0.17128   0.16849  -0.0134   1.0000   0.0258
 -15.000  -0.5500   0.16154   0.15878  -0.0154   1.0000   0.0269
 -14.500  -0.5336   0.15657   0.15380  -0.0165   1.0000   0.0281
 -14.000  -0.5230   0.15010   0.14734  -0.0188   1.0000   0.0301
 -13.500  -0.5217   0.14088   0.13813  -0.0246   1.0000   0.0342
 -13.000  -0.6740   0.09169   0.08901  -0.0424   1.0000   0.0224
 -12.500  -0.9079   0.04273   0.03886  -0.0755   1.0000   0.0194
 -12.000  -0.9570   0.03816   0.03406  -0.0686   1.0000   0.0194
 -11.500  -0.9801   0.03323   0.02877  -0.0621   1.0000   0.0200
 -11.000  -0.9683   0.03043   0.02579  -0.0580   1.0000   0.0209
 -10.500  -0.9428   0.02866   0.02388  -0.0550   1.0000   0.0221
 -10.000  -0.9137   0.02649   0.02143  -0.0524   1.0000   0.0235
  -9.500  -0.8800   0.02417   0.01881  -0.0501   1.0000   0.0248
  -9.000  -0.8406   0.02262   0.01699  -0.0483   1.0000   0.0257
  -8.500  -0.7946   0.01904   0.01312  -0.0487   0.9991   0.0286
  -8.000  -0.7360   0.01792   0.01187  -0.0503   0.9968   0.0316
  -7.500  -0.6735   0.01729   0.01111  -0.0524   0.9940   0.0345
  -7.000  -0.6126   0.01537   0.00905  -0.0546   0.9921   0.0407
  -6.500  -0.5480   0.01484   0.00842  -0.0570   0.9903   0.0459
  -6.000  -0.4911   0.01376   0.00732  -0.0580   0.9876   0.0572
  -5.500  -0.4281   0.01297   0.00651  -0.0599   0.9830   0.0724
  -5.000  -0.3570   0.01235   0.00595  -0.0636   0.9780   0.0985
  -4.500  -0.2833   0.01173   0.00550  -0.0678   0.9745   0.1457
