  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6630                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.1126   0.22757   0.22415  -0.1053   0.9748   0.0618
 -23.500  -0.0831   0.22231   0.21888  -0.1118   0.9722   0.0647
 -21.500  -0.0248   0.18358   0.17997  -0.1429   0.9649   0.0686
 -20.000  -0.4543   0.09374   0.08913  -0.1753   0.9557   0.0994
 -19.500  -0.4358   0.09030   0.08574  -0.1772   0.9503   0.1021
 -19.000  -0.4391   0.08337   0.07873  -0.1814   0.9456   0.1050
 -18.500  -0.4589   0.07437   0.06953  -0.1867   0.9411   0.1082
 -18.000  -0.4797   0.06566   0.06055  -0.1917   0.9364   0.1105
 -17.500  -0.4589   0.06285   0.05777  -0.1931   0.9305   0.1143
 -17.000  -0.4517   0.05884   0.05374  -0.1942   0.9244   0.1171
 -16.500  -0.4508   0.05377   0.04856  -0.1963   0.9175   0.1201
 -16.000  -0.4454   0.04892   0.04355  -0.1988   0.9116   0.1229
 -15.500  -0.4322   0.04515   0.03964  -0.2004   0.9054   0.1262
 -15.000  -0.4192   0.04227   0.03681  -0.2010   0.8991   0.1301
 -14.500  -0.4122   0.03887   0.03335  -0.2015   0.8924   0.1335
 -14.000  -0.3996   0.03572   0.03008  -0.2022   0.8854   0.1367
 -13.500  -0.3811   0.03276   0.02693  -0.2032   0.8791   0.1393
 -13.000  -0.3647   0.03052   0.02472  -0.2030   0.8712   0.1446
 -12.500  -0.3550   0.02843   0.02263  -0.2013   0.8654   0.1486
 -12.000  -0.3399   0.02635   0.02046  -0.2001   0.8575   0.1526
 -11.500  -0.3112   0.02431   0.01825  -0.2005   0.8503   0.1556
 -11.000  -0.2865   0.02235   0.01628  -0.2000   0.8425   0.1620
 -10.500  -0.2909   0.02116   0.01509  -0.1938   0.8343   0.1661
 -10.000  -0.3085   0.02043   0.01428  -0.1836   0.8246   0.1696
  -9.500  -0.2690   0.01964   0.01335  -0.1823   0.8186   0.1737
  -9.000  -0.2257   0.01860   0.01231  -0.1818   0.8127   0.1814
  -8.500  -0.2132   0.01842   0.01215  -0.1748   0.8051   0.1866
  -8.000  -0.2188   0.01817   0.01186  -0.1638   0.7950   0.1909
  -7.500  -0.1629   0.01750   0.01111  -0.1645   0.7894   0.1972
  -7.000  -0.0977   0.01666   0.01031  -0.1671   0.7843   0.2070
  -6.500  -0.0059   0.01630   0.00985  -0.1748   0.7775   0.2157
  -6.000  -0.0342   0.01628   0.00984  -0.1588   0.7675   0.2189
  -5.500   0.0132   0.01566   0.00929  -0.1577   0.7596   0.2300
  -5.000   0.0827   0.01512   0.00868  -0.1606   0.7524   0.2394
  -4.500   0.1474   0.01477   0.00828  -0.1627   0.7438   0.2495
  -4.000   0.1657   0.01477   0.00838  -0.1559   0.7328   0.2587
  -3.500   0.2224   0.01450   0.00802  -0.1562   0.7223   0.2685
  -3.000   0.2804   0.01426   0.00773  -0.1570   0.7110   0.2800
  -2.500   0.3107   0.01440   0.00796  -0.1526   0.6972   0.2910
  -2.000   0.3761   0.01422   0.00760  -0.1546   0.6829   0.3016
  -1.500   0.4009   0.01456   0.00801  -0.1493   0.6671   0.3133
  -1.000   0.4560   0.01455   0.00792  -0.1495   0.6507   0.3277
  -0.500   0.4897   0.01507   0.00842  -0.1460   0.6353   0.3367
  -0.000   0.5373   0.01526   0.00852  -0.1450   0.6176   0.3525
   0.500   0.5744   0.01581   0.00913  -0.1423   0.6037   0.3667
   1.000   0.6226   0.01626   0.00939  -0.1414   0.5873   0.3760
   1.500   0.6610   0.01681   0.01007  -0.1392   0.5759   0.3954
   2.000   0.7032   0.01740   0.01063  -0.1375   0.5622   0.4105
   2.500   0.7507   0.01795   0.01109  -0.1367   0.5497   0.4222
   3.000   0.7859   0.01878   0.01207  -0.1342   0.5390   0.4433
   3.500   0.8260   0.01958   0.01279  -0.1323   0.5257   0.4578
   4.000   0.8724   0.02020   0.01342  -0.1316   0.5152   0.4758
   4.500   0.9110   0.02110   0.01445  -0.1298   0.5055   0.4959
   5.000   0.9454   0.02224   0.01549  -0.1273   0.4931   0.5083
   5.500   0.9898   0.02300   0.01633  -0.1265   0.4827   0.5328
   6.000   1.0274   0.02413   0.01755  -0.1247   0.4741   0.5512
   6.500   1.0636   0.02532   0.01869  -0.1228   0.4631   0.5677
   7.000   1.1039   0.02634   0.01974  -0.1215   0.4516   0.5904
   7.500   1.1368   0.02786   0.02134  -0.1194   0.4443   0.6049
   8.000   1.1720   0.02919   0.02272  -0.1177   0.4344   0.6252
   8.500   1.2113   0.03027   0.02371  -0.1163   0.4217   0.6448
   9.000   1.2391   0.03222   0.02579  -0.1140   0.4158   0.6598
   9.500   1.2714   0.03390   0.02759  -0.1123   0.4069   0.6821
  10.500   1.3349   0.03727   0.03104  -0.1088   0.3881   0.7287
  11.000   1.3612   0.03950   0.03347  -0.1067   0.3804   0.7640
  11.500   1.3791   0.04095   0.03533  -0.1026   0.3713   1.0000
  12.000   1.4125   0.04264   0.03689  -0.1014   0.3610   1.0000
  12.500   1.4316   0.04574   0.04010  -0.0993   0.3546   1.0000
  13.000   1.4560   0.04834   0.04269  -0.0977   0.3461   1.0000
  13.500   1.4776   0.05101   0.04524  -0.0957   0.3359   1.0000
  14.000   1.4985   0.05401   0.04833  -0.0941   0.3292   1.0000
  14.500   1.5172   0.05719   0.05156  -0.0924   0.3215   1.0000
  15.000   1.5291   0.06090   0.05523  -0.0903   0.3126   1.0000
  15.500   1.5509   0.06371   0.05804  -0.0890   0.3043   1.0000
  16.000   1.5579   0.06820   0.06266  -0.0871   0.2973   1.0000
  16.500   1.5701   0.07208   0.06652  -0.0857   0.2892   1.0000
  17.000   1.5884   0.07518   0.06956  -0.0845   0.2799   1.0000
  17.500   1.5874   0.08060   0.07516  -0.0829   0.2737   1.0000
  18.000   1.5939   0.08512   0.07971  -0.0818   0.2660   1.0000
  18.500   1.6071   0.08874   0.08324  -0.0808   0.2563   1.0000
  19.000   1.6057   0.09434   0.08903  -0.0800   0.2508   1.0000
  19.500   1.6025   0.10011   0.09487  -0.0793   0.2432   1.0000
  20.000   1.6192   0.10333   0.09798  -0.0790   0.2341   1.0000
  20.500   1.6088   0.10999   0.10483  -0.0787   0.2285   1.0000
  21.000   1.6102   0.11521   0.11013  -0.0788   0.2214   1.0000
  21.500   1.6239   0.11880   0.11361  -0.0791   0.2131   1.0000
  22.000   1.6140   0.12547   0.12047  -0.0797   0.2072   1.0000
  22.500   1.6144   0.13091   0.12598  -0.0806   0.2006   1.0000
  23.000   1.6225   0.13518   0.13016  -0.0815   0.1927   1.0000
  23.500   1.6203   0.14094   0.13607  -0.0829   0.1872   1.0000
  24.000   1.6115   0.14757   0.14281  -0.0847   0.1807   1.0000
  24.500   1.6267   0.15086   0.14600  -0.0860   0.1738   1.0000
  25.000   1.6252   0.15647   0.15175  -0.0881   0.1683   1.0000
