  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9001   0.30862   0.30599   0.0911   1.0000   0.0102
 -24.500  -0.8843   0.30334   0.30070   0.0867   1.0000   0.0107
 -24.000  -0.8681   0.29773   0.29507   0.0822   1.0000   0.0115
 -23.500  -0.8515   0.29146   0.28880   0.0774   1.0000   0.0130
 -23.000  -0.8353   0.28482   0.28216   0.0706   1.0000   0.0138
 -22.500  -0.8207   0.27837   0.27571   0.0651   1.0000   0.0139
 -22.000  -0.8061   0.26954   0.26686   0.0618   1.0000   0.0142
 -21.500  -0.7891   0.26395   0.26126   0.0591   1.0000   0.0147
 -21.000  -0.7729   0.25799   0.25529   0.0554   1.0000   0.0153
 -20.500  -0.7571   0.25154   0.24884   0.0514   1.0000   0.0161
 -20.000  -0.7416   0.24460   0.24189   0.0474   1.0000   0.0173
 -19.500  -0.7298   0.23609   0.23340   0.0406   1.0000   0.0192
 -19.000  -0.7175   0.22819   0.22549   0.0356   1.0000   0.0194
 -18.500  -0.7055   0.21884   0.21613   0.0330   1.0000   0.0200
 -18.000  -0.6880   0.21340   0.21069   0.0308   1.0000   0.0208
 -17.500  -0.6729   0.20722   0.20451   0.0278   1.0000   0.0219
 -17.000  -0.6596   0.20021   0.19749   0.0242   1.0000   0.0237
 -16.500  -0.6536   0.19115   0.18845   0.0172   1.0000   0.0262
 -16.000  -0.6443   0.18243   0.17973   0.0131   1.0000   0.0263
 -15.500  -0.6465   0.17013   0.16745   0.0090   1.0000   0.0271
 -15.000  -0.6308   0.16481   0.16212   0.0078   1.0000   0.0280
 -14.500  -0.6172   0.15892   0.15622   0.0059   1.0000   0.0295
 -14.000  -0.6108   0.15099   0.14829   0.0024   1.0000   0.0320
 -13.000  -0.9774   0.04780   0.04388  -0.0561   1.0000   0.0193
 -12.000  -1.0327   0.03316   0.02830  -0.0531   1.0000   0.0200
 -11.500  -1.0257   0.02912   0.02398  -0.0489   1.0000   0.0210
 -11.000  -1.0023   0.02708   0.02179  -0.0452   1.0000   0.0221
 -10.500  -0.9739   0.02548   0.02003  -0.0417   1.0000   0.0236
 -10.000  -0.9441   0.02377   0.01809  -0.0381   1.0000   0.0252
  -9.500  -0.9112   0.02226   0.01636  -0.0347   1.0000   0.0262
  -9.000  -0.8857   0.01907   0.01292  -0.0305   1.0000   0.0286
  -8.500  -0.8484   0.01784   0.01162  -0.0277   1.0000   0.0311
  -8.000  -0.8081   0.01684   0.01048  -0.0252   1.0000   0.0340
  -7.500  -0.7685   0.01536   0.00886  -0.0228   1.0000   0.0381
  -7.000  -0.7250   0.01442   0.00790  -0.0209   1.0000   0.0433
  -6.500  -0.6792   0.01365   0.00700  -0.0194   1.0000   0.0485
  -6.000  -0.6319   0.01280   0.00616  -0.0182   1.0000   0.0599
  -5.500  -0.5752   0.01202   0.00541  -0.0190   0.9987   0.0769
  -5.000  -0.5047   0.01130   0.00481  -0.0225   0.9943   0.1108
  -4.500  -0.4313   0.01064   0.00441  -0.0268   0.9905   0.1681
  -4.000  -0.3653   0.00998   0.00404  -0.0295   0.9844   0.2407
  -3.500  -0.2946   0.00941   0.00377  -0.0330   0.9779   0.3210
  -3.000  -0.2186   0.00890   0.00356  -0.0376   0.9731   0.4032
  -2.500  -0.1508   0.00846   0.00338  -0.0401   0.9657   0.4781
  -2.000  -0.0814   0.00800   0.00317  -0.0429   0.9569   0.5503
  -1.500  -0.0063   0.00754   0.00296  -0.0466   0.9504   0.6179
  -1.000   0.0523   0.00719   0.00281  -0.0466   0.9367   0.6740
  -0.500   0.1162   0.00681   0.00257  -0.0475   0.9234   0.7225
  -0.000   0.1698   0.00653   0.00240  -0.0461   0.9010   0.7645
   0.500   0.2236   0.00628   0.00226  -0.0447   0.8723   0.8050
   1.000   0.2752   0.00614   0.00217  -0.0429   0.8285   0.8468
   1.500   0.3245   0.00618   0.00213  -0.0404   0.7626   0.8935
   2.000   0.3749   0.00651   0.00220  -0.0383   0.6791   0.9436
   2.500   0.4427   0.00702   0.00238  -0.0406   0.5950   0.9788
