  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5740                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.0746   0.21425   0.21023  -0.1451   0.9567   0.0909
 -24.500   0.1045   0.20974   0.20571  -0.1513   0.9552   0.0927
 -24.000   0.0715   0.19514   0.19100  -0.1571   0.9525   0.0992
 -23.500   0.0987   0.19487   0.19076  -0.1580   0.9495   0.1000
 -23.000   0.1232   0.19375   0.18968  -0.1589   0.9465   0.1010
 -22.500   0.1422   0.19148   0.18743  -0.1600   0.9424   0.1026
 -22.000   0.0969   0.17857   0.17444  -0.1616   0.9380   0.1107
 -21.500   0.1314   0.17707   0.17295  -0.1645   0.9354   0.1116
 -21.000   0.1667   0.17496   0.17086  -0.1682   0.9332   0.1128
 -20.500   0.1937   0.17112   0.16703  -0.1722   0.9313   0.1152
 -20.000   0.1664   0.15882   0.15464  -0.1765   0.9294   0.1237
 -19.500   0.2092   0.15643   0.15226  -0.1812   0.9279   0.1250
 -19.000   0.2518   0.15208   0.14789  -0.1877   0.9262   0.1272
 -18.500   0.2217   0.13872   0.13443  -0.1928   0.9233   0.1373
 -18.000   0.2474   0.13724   0.13299  -0.1935   0.9188   0.1389
 -17.500   0.1700   0.12344   0.11911  -0.1924   0.9145   0.1518
 -17.000   0.1986   0.12173   0.11742  -0.1932   0.9095   0.1536
 -15.000  -0.2129   0.05723   0.05184  -0.1976   0.8955   0.2043
 -14.500  -0.1890   0.05448   0.04909  -0.1995   0.8904   0.2085
 -14.000  -0.2291   0.05146   0.04601  -0.1916   0.8821   0.2124
 -13.500  -0.2407   0.04812   0.04256  -0.1882   0.8745   0.2158
 -13.000  -0.2096   0.04475   0.03914  -0.1910   0.8710   0.2211
 -12.500  -0.1582   0.04176   0.03619  -0.1962   0.8681   0.2267
 -12.000  -0.1144   0.03878   0.03315  -0.2006   0.8644   0.2316
 -11.500  -0.1333   0.03650   0.03080  -0.1943   0.8553   0.2354
 -11.000  -0.1446   0.03440   0.02860  -0.1880   0.8444   0.2379
 -10.500  -0.0835   0.03228   0.02653  -0.1929   0.8393   0.2456
 -10.000  -0.0343   0.02956   0.02376  -0.1977   0.8330   0.2515
  -9.500  -0.1392   0.02912   0.02331  -0.1722   0.8119   0.2539
  -9.000  -0.0777   0.02661   0.02064  -0.1784   0.8034   0.2589
  -8.500  -0.1608   0.02580   0.01971  -0.1574   0.7767   0.2606
  -8.000  -0.1925   0.02492   0.01873  -0.1451   0.7494   0.2655
  -7.500  -0.2130   0.02359   0.01729  -0.1357   0.7231   0.2712
  -7.000  -0.2378   0.02243   0.01596  -0.1254   0.6993   0.2758
  -6.500  -0.2993   0.02149   0.01477  -0.1087   0.6770   0.2792
  -6.000  -0.3016   0.02114   0.01434  -0.1005   0.6619   0.2831
  -5.500  -0.2803   0.02094   0.01398  -0.0960   0.6465   0.2862
  -5.000  -0.2393   0.02037   0.01335  -0.0949   0.6314   0.2948
  -4.500  -0.2217   0.02037   0.01344  -0.0897   0.6217   0.3012
  -4.000  -0.1887   0.02042   0.01341  -0.0870   0.6082   0.3071
  -3.500  -0.1319   0.02030   0.01312  -0.0883   0.5930   0.3124
  -3.000  -0.1006   0.02047   0.01331  -0.0854   0.5858   0.3179
  -2.500  -0.0604   0.02044   0.01335  -0.0841   0.5756   0.3278
  -2.000  -0.0151   0.02059   0.01342  -0.0836   0.5626   0.3352
  -1.500   0.0375   0.02075   0.01352  -0.0842   0.5521   0.3415
  -1.000   0.0746   0.02129   0.01404  -0.0824   0.5445   0.3454
  -0.500   0.1174   0.02143   0.01424  -0.0816   0.5350   0.3581
  -0.000   0.1658   0.02173   0.01448  -0.0817   0.5225   0.3668
   0.500   0.2159   0.02210   0.01484  -0.0821   0.5142   0.3742
   1.000   0.2588   0.02272   0.01545  -0.0813   0.5072   0.3791
   1.500   0.3028   0.02313   0.01591  -0.0810   0.4987   0.3925
   2.000   0.3458   0.02377   0.01653  -0.0804   0.4877   0.4023
   2.500   0.3957   0.02432   0.01707  -0.0808   0.4792   0.4110
   3.000   0.4362   0.02522   0.01797  -0.0800   0.4730   0.4165
   3.500   0.4798   0.02587   0.01870  -0.0798   0.4656   0.4310
   4.000   0.5219   0.02672   0.01955  -0.0793   0.4566   0.4423
   4.500   0.5735   0.02732   0.02009  -0.0801   0.4465   0.4523
   5.000   0.6060   0.02879   0.02160  -0.0785   0.4416   0.4579
   5.500   0.6464   0.02983   0.02276  -0.0781   0.4350   0.4743
   6.000   0.6862   0.03097   0.02394  -0.0776   0.4275   0.4871
   6.500   0.7325   0.03182   0.02469  -0.0779   0.4171   0.4980
   7.000   0.7644   0.03355   0.02646  -0.0766   0.4121   0.5035
   7.500   0.7993   0.03510   0.02819  -0.0759   0.4065   0.5228
   8.000   0.8343   0.03671   0.02988  -0.0752   0.4000   0.5370
   8.500   0.8644   0.03866   0.03177  -0.0740   0.3921   0.5476
   9.000   0.9080   0.03978   0.03284  -0.0742   0.3839   0.5567
   9.500   0.9345   0.04211   0.03539  -0.0731   0.3796   0.5761
  10.000   0.9570   0.04478   0.03819  -0.0715   0.3737   0.5905
  10.500   0.9847   0.04711   0.04050  -0.0706   0.3671   0.6010
  11.000   1.0231   0.04854   0.04185  -0.0706   0.3586   0.6137
  11.500   1.0446   0.05138   0.04489  -0.0693   0.3537   0.6314
  12.000   1.0596   0.05488   0.04855  -0.0677   0.3485   0.6454
  12.500   1.0806   0.05791   0.05161  -0.0668   0.3426   0.6550
  13.000   1.1002   0.06106   0.05474  -0.0658   0.3355   0.6665
  13.500   1.1364   0.06264   0.05637  -0.0659   0.3286   0.6826
  14.000   1.1416   0.06708   0.06099  -0.0642   0.3243   0.6945
  14.500   1.1430   0.07200   0.06602  -0.0626   0.3182   0.7034
  15.000   1.1645   0.07513   0.06912  -0.0623   0.3123   0.7089
  15.500   1.2045   0.07635   0.07029  -0.0629   0.3053   0.7253
  16.000   1.1907   0.08278   0.07696  -0.0610   0.3004   0.7356
  16.500   1.1925   0.08784   0.08216  -0.0601   0.2947   0.7451
  17.000   1.1965   0.09273   0.08708  -0.0596   0.2885   0.7524
  17.500   1.2339   0.09421   0.08847  -0.0605   0.2826   0.7608
  18.000   1.2316   0.09963   0.09408  -0.0599   0.2773   0.7748
  18.500   1.2012   0.10812   0.10281  -0.0589   0.2704   0.7840
  19.000   1.2213   0.11149   0.10619  -0.0597   0.2653   0.7939
  20.000   1.2141   0.12291   0.11781  -0.0603   0.2528   0.8150
  20.500   1.1927   0.13071   0.12581  -0.0607   0.2456   0.8296
  21.500   1.2685   0.13150   0.12675  -0.0619   0.2377   1.0000
  22.000   1.1512   0.15061   0.14626  -0.0632   0.2247   1.0000
  22.500   1.1933   0.15156   0.14712  -0.0654   0.2220   1.0000
  23.000   1.2449   0.15122   0.14665  -0.0674   0.2196   1.0000
  24.500   1.2175   0.17125   0.16684  -0.0747   0.2001   1.0000
  25.000   1.0548   0.19824   0.19418  -0.0814   0.1768   1.0000
