  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2911                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.8345   0.30494   0.30230   0.0624   1.0000   0.0108
 -23.500  -0.8215   0.30019   0.29754   0.0596   1.0000   0.0113
 -23.000  -0.8084   0.29489   0.29222   0.0566   1.0000   0.0120
 -22.500  -0.7956   0.28873   0.28606   0.0535   1.0000   0.0132
 -22.000  -0.7827   0.28139   0.27872   0.0492   1.0000   0.0148
 -21.500  -0.7722   0.27461   0.27194   0.0447   1.0000   0.0150
 -21.000  -0.7611   0.26781   0.26514   0.0410   1.0000   0.0151
 -20.500  -0.7493   0.25892   0.25625   0.0391   1.0000   0.0155
 -20.000  -0.7351   0.25321   0.25054   0.0373   1.0000   0.0159
 -19.500  -0.7216   0.24736   0.24468   0.0349   1.0000   0.0165
 -19.000  -0.7087   0.24109   0.23839   0.0322   1.0000   0.0173
 -18.500  -0.6964   0.23427   0.23157   0.0294   1.0000   0.0187
 -18.000  -0.6897   0.22563   0.22295   0.0237   1.0000   0.0208
 -17.500  -0.6805   0.21778   0.21510   0.0202   1.0000   0.0210
 -17.000  -0.3560   0.12736   0.12516  -0.0074   1.0000   0.0271
 -16.500  -0.3555   0.12201   0.11981  -0.0109   1.0000   0.0285
 -16.000  -0.3480   0.11575   0.11355  -0.0130   1.0000   0.0286
 -15.500  -0.6348   0.19014   0.18746   0.0130   1.0000   0.0256
 -15.000  -0.6325   0.18094   0.17827   0.0074   1.0000   0.0284
 -14.500  -0.6269   0.17215   0.16949   0.0042   1.0000   0.0286
 -14.000  -0.6238   0.16261   0.15996   0.0011   1.0000   0.0287
 -13.000  -0.9072   0.07084   0.06779  -0.0411   1.0000   0.0200
 -12.500  -0.9657   0.05467   0.05123  -0.0513   1.0000   0.0197
 -12.000  -1.0069   0.04582   0.04204  -0.0529   1.0000   0.0198
 -11.500  -1.0330   0.03984   0.03571  -0.0504   1.0000   0.0200
 -11.000  -1.0171   0.03495   0.03039  -0.0503   1.0000   0.0206
 -10.500  -0.9875   0.03071   0.02569  -0.0504   1.0000   0.0212
 -10.000  -0.9527   0.02532   0.01988  -0.0515   1.0000   0.0231
  -9.500  -0.9040   0.02385   0.01829  -0.0520   1.0000   0.0252
  -9.000  -0.8531   0.02208   0.01630  -0.0526   1.0000   0.0272
  -8.500  -0.8001   0.02073   0.01473  -0.0531   1.0000   0.0286
  -8.000  -0.7432   0.01785   0.01166  -0.0555   1.0000   0.0329
  -7.500  -0.6866   0.01691   0.01063  -0.0565   1.0000   0.0368
  -7.000  -0.6259   0.01549   0.00908  -0.0586   1.0000   0.0429
  -6.500  -0.5669   0.01476   0.00831  -0.0599   1.0000   0.0498
  -6.000  -0.5045   0.01384   0.00738  -0.0620   1.0000   0.0622
  -5.500  -0.4425   0.01318   0.00675  -0.0639   1.0000   0.0807
  -5.000  -0.3807   0.01268   0.00633  -0.0657   1.0000   0.1098
  -4.500  -0.3168   0.01215   0.00603  -0.0681   1.0000   0.1630
  -4.000  -0.2526   0.01174   0.00591  -0.0705   1.0000   0.2314
  -3.500  -0.1883   0.01145   0.00590  -0.0729   1.0000   0.3041
  -3.000  -0.1242   0.01127   0.00598  -0.0751   1.0000   0.3752
  -2.500  -0.0612   0.01122   0.00615  -0.0770   1.0000   0.4436
  -2.000   0.0021   0.01122   0.00640  -0.0790   1.0000   0.5097
  -1.500   0.0755   0.01128   0.00668  -0.0829   0.9971   0.5742
  -1.000   0.1645   0.01138   0.00700  -0.0900   0.9918   0.6352
  -0.500   0.2452   0.01108   0.00689  -0.0952   0.9815   0.6871
   1.000   0.4461   0.00881   0.00508  -0.0999   0.8842   0.7942
   1.500   0.6167   0.00752   0.00326  -0.1237   0.7653   0.8136
   2.000   0.6620   0.00837   0.00367  -0.1206   0.6557   0.8305
   2.500   0.7056   0.00918   0.00405  -0.1175   0.5603   0.8474
   3.000   0.7448   0.00993   0.00451  -0.1133   0.4744   0.8603
   3.500   0.7918   0.01075   0.00496  -0.1113   0.3844   0.8740
   4.000   0.8315   0.01159   0.00544  -0.1075   0.2981   0.8858
   4.500   0.8783   0.01255   0.00602  -0.1057   0.2113   0.8981
   5.000   0.9176   0.01341   0.00657  -0.1021   0.1438   0.9102
   5.500   0.9599   0.01425   0.00718  -0.0993   0.0961   0.9218
   6.000   1.0009   0.01499   0.00787  -0.0960   0.0715   0.9342
   6.500   1.0372   0.01570   0.00858  -0.0918   0.0567   0.9468
   7.000   1.0746   0.01663   0.00951  -0.0880   0.0457   0.9594
   7.500   1.1111   0.01730   0.01033  -0.0840   0.0411   0.9738
   8.000   1.1528   0.01823   0.01132  -0.0814   0.0362   1.0000
   8.500   1.1947   0.02021   0.01344  -0.0793   0.0319   1.0000
   9.000   1.2408   0.02145   0.01481  -0.0779   0.0289   1.0000
   9.500   1.2808   0.02298   0.01645  -0.0755   0.0265   1.0000
  10.000   1.3068   0.02667   0.02040  -0.0710   0.0240   1.0000
  10.500   1.3417   0.02848   0.02244  -0.0679   0.0231   1.0000
  11.000   1.3703   0.03077   0.02500  -0.0640   0.0218   1.0000
  11.500   1.3944   0.03297   0.02742  -0.0597   0.0205   1.0000
  12.000   1.4138   0.03521   0.02980  -0.0552   0.0194   1.0000
  12.500   1.4224   0.03864   0.03345  -0.0499   0.0185   1.0000
  13.000   1.4032   0.04550   0.04079  -0.0432   0.0177   1.0000
  13.500   1.3726   0.05371   0.04953  -0.0387   0.0174   1.0000
  14.000   1.3543   0.06128   0.05748  -0.0382   0.0172   1.0000
  14.500   1.3235   0.07203   0.06865  -0.0414   0.0171   1.0000
  15.000   1.2823   0.08658   0.08360  -0.0491   0.0171   1.0000
  15.500   1.2196   0.10754   0.10500  -0.0624   0.0172   1.0000
  16.500   0.9651   0.20979   0.20786  -0.1190   0.0254   1.0000
  17.000   0.9687   0.22072   0.21879  -0.1232   0.0241   1.0000
  17.500   0.9797   0.23089   0.22897  -0.1288   0.0240   1.0000
  18.000   0.9923   0.24026   0.23834  -0.1346   0.0238   1.0000
  18.500   1.0038   0.25033   0.24839  -0.1434   0.0208   1.0000
  19.000   1.0193   0.25736   0.25543  -0.1479   0.0193   1.0000
  19.500   1.0357   0.26347   0.26155  -0.1517   0.0185   1.0000
  20.000   1.0537   0.26869   0.26678  -0.1543   0.0179   1.0000
  20.500   1.0662   0.27856   0.27664  -0.1590   0.0174   1.0000
  21.000   1.0811   0.28631   0.28440  -0.1657   0.0172   1.0000
  21.500   1.0968   0.29493   0.29303  -0.1741   0.0151   1.0000
  22.000   1.1128   0.30163   0.29973  -0.1790   0.0140   1.0000
  22.500   1.1286   0.30784   0.30594  -0.1837   0.0133   1.0000
  23.000   1.1440   0.31370   0.31181  -0.1879   0.0128   1.0000
  23.500   1.1593   0.31943   0.31756  -0.1910   0.0125   1.0000
  24.000   1.1728   0.32870   0.32683  -0.1952   0.0122   1.0000
  24.500   1.1871   0.33598   0.33411  -0.2016   0.0121   1.0000
  25.000   1.2027   0.34379   0.34194  -0.2092   0.0116   1.0000
