  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8630                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.0879   0.21905   0.21549  -0.1563   0.9562   0.0543
 -24.000   0.1097   0.21473   0.21115  -0.1603   0.9517   0.0566
 -22.500   0.1661   0.19706   0.19340  -0.1741   0.9401   0.0616
 -22.000   0.1931   0.19322   0.18953  -0.1782   0.9347   0.0633
 -20.500   0.2332   0.17616   0.17242  -0.1879   0.9218   0.0701
 -20.000   0.2610   0.17266   0.16891  -0.1910   0.9175   0.0714
 -19.500   0.2828   0.16819   0.16440  -0.1944   0.9134   0.0751
 -18.000   0.3239   0.15138   0.14752  -0.2037   0.9006   0.0806
 -17.000  -0.2105   0.06496   0.06003  -0.2265   0.8909   0.1025
 -16.500  -0.1971   0.06089   0.05592  -0.2292   0.8863   0.1051
 -16.000  -0.2003   0.05519   0.05007  -0.2327   0.8803   0.1081
 -15.500  -0.2132   0.04959   0.04431  -0.2351   0.8746   0.1107
 -15.000  -0.2181   0.04514   0.03970  -0.2365   0.8693   0.1126
 -14.500  -0.2047   0.04246   0.03706  -0.2368   0.8639   0.1162
 -14.000  -0.1903   0.03939   0.03395  -0.2382   0.8588   0.1191
 -13.500  -0.1809   0.03599   0.03042  -0.2397   0.8538   0.1222
 -13.000  -0.1750   0.03358   0.02788  -0.2397   0.8470   0.1248
 -12.500  -0.1873   0.03145   0.02569  -0.2353   0.8411   0.1272
 -12.000  -0.2029   0.02957   0.02384  -0.2295   0.8336   0.1307
 -11.500  -0.2000   0.02734   0.02156  -0.2269   0.8275   0.1338
 -11.000  -0.1858   0.02513   0.01923  -0.2261   0.8214   0.1372
 -10.500  -0.4051   0.02583   0.01988  -0.1843   0.7987   0.1347
 -10.000  -0.3428   0.02438   0.01832  -0.1877   0.7963   0.1390
  -9.500  -0.2721   0.02287   0.01669  -0.1922   0.7943   0.1437
  -9.000  -0.2022   0.02164   0.01550  -0.1967   0.7918   0.1503
  -8.500  -0.2659   0.02393   0.01781  -0.1775   0.7743   0.1517
  -8.000  -0.2027   0.02311   0.01691  -0.1797   0.7709   0.1567
  -7.500  -0.1323   0.02196   0.01571  -0.1833   0.7687   0.1633
  -7.000  -0.0528   0.02076   0.01453  -0.1883   0.7668   0.1711
  -6.500   0.0311   0.01973   0.01340  -0.1938   0.7647   0.1773
  -6.000   0.1113   0.01871   0.01240  -0.1991   0.7617   0.1872
  -5.500   0.0999   0.02017   0.01393  -0.1883   0.7492   0.1919
  -5.000   0.1628   0.01967   0.01336  -0.1900   0.7435   0.1986
  -4.500   0.2380   0.01870   0.01240  -0.1941   0.7396   0.2093
  -4.000   0.3153   0.01792   0.01160  -0.1984   0.7355   0.2195
  -3.500   0.4081   0.01698   0.01055  -0.2055   0.7303   0.2297
  -3.000   0.4062   0.01806   0.01176  -0.1961   0.7175   0.2381
  -2.500   0.4644   0.01782   0.01149  -0.1970   0.7094   0.2482
  -2.000   0.5484   0.01694   0.01051  -0.2024   0.7024   0.2605
  -1.500   0.5643   0.01793   0.01160  -0.1963   0.6878   0.2710
  -1.000   0.6218   0.01783   0.01141  -0.1971   0.6767   0.2814
  -0.500   0.6675   0.01815   0.01171  -0.1961   0.6637   0.2939
  -0.000   0.7070   0.01869   0.01226  -0.1940   0.6478   0.3076
   0.500   0.7480   0.01938   0.01287  -0.1923   0.6333   0.3173
   1.000   0.7922   0.01992   0.01336  -0.1912   0.6187   0.3327
   1.500   0.8370   0.02053   0.01398  -0.1902   0.6051   0.3478
