  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5318                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2287   0.17969   0.17731  -0.0281   1.0000   0.0209
 -24.000  -0.2227   0.17527   0.17289  -0.0310   1.0000   0.0210
 -23.500  -0.2061   0.16981   0.16746  -0.0320   1.0000   0.0214
 -23.000  -0.1942   0.16630   0.16397  -0.0332   1.0000   0.0219
 -22.500  -0.1843   0.16301   0.16069  -0.0343   1.0000   0.0227
 -22.000  -0.1764   0.15975   0.15746  -0.0351   1.0000   0.0241
 -21.500  -0.1742   0.15640   0.15412  -0.0360   1.0000   0.0259
 -21.000  -0.1776   0.15395   0.15169  -0.0367   1.0000   0.0261
 -20.500  -0.4064   0.22440   0.22147  -0.0201   1.0000   0.0262
 -19.500  -0.3669   0.21193   0.20903  -0.0246   1.0000   0.0269
 -19.000  -0.3481   0.20701   0.20412  -0.0273   1.0000   0.0276
 -18.500  -0.3308   0.20170   0.19883  -0.0301   1.0000   0.0288
 -17.500  -0.3209   0.18736   0.18450  -0.0403   1.0000   0.0320
 -16.500  -0.2803   0.17620   0.17340  -0.0416   1.0000   0.0331
 -16.000  -0.2662   0.17154   0.16877  -0.0428   1.0000   0.0340
 -15.500  -0.2561   0.16662   0.16388  -0.0438   1.0000   0.0356
 -14.000  -0.2628   0.14920   0.14661  -0.0442   1.0000   0.0395
 -13.500  -0.2560   0.14564   0.14309  -0.0431   0.9995   0.0405
 -13.000  -0.2274   0.13807   0.13551  -0.0498   0.9966   0.0426
 -12.500  -0.2325   0.12405   0.12147  -0.0631   0.9927   0.0456
 -12.000  -0.6522   0.03191   0.02730  -0.1208   0.9687   0.0385
 -11.500  -0.6313   0.02745   0.02250  -0.1195   0.9549   0.0399
 -11.000  -0.5766   0.02566   0.02061  -0.1211   0.9470   0.0413
 -10.500  -0.5349   0.02402   0.01877  -0.1197   0.9337   0.0428
 -10.000  -0.4887   0.02238   0.01687  -0.1185   0.9197   0.0445
  -9.500  -0.4478   0.02068   0.01488  -0.1164   0.9031   0.0462
  -9.000  -0.4005   0.01911   0.01318  -0.1151   0.8856   0.0483
  -8.500  -0.3531   0.01819   0.01215  -0.1136   0.8674   0.0504
  -8.000  -0.3022   0.01729   0.01102  -0.1126   0.8508   0.0528
  -7.500  -0.2533   0.01596   0.00952  -0.1115   0.8324   0.0554
  -7.000  -0.2013   0.01539   0.00891  -0.1107   0.8140   0.0587
  -6.500  -0.1479   0.01490   0.00819  -0.1099   0.7937   0.0621
  -6.000  -0.0977   0.01394   0.00717  -0.1088   0.7730   0.0660
  -5.500  -0.0447   0.01354   0.00667  -0.1081   0.7515   0.0704
  -5.000   0.0071   0.01301   0.00598  -0.1071   0.7282   0.0758
  -4.500   0.0595   0.01270   0.00559  -0.1062   0.7034   0.0817
  -4.000   0.1111   0.01228   0.00506  -0.1052   0.6786   0.0884
  -3.500   0.1634   0.01212   0.00482  -0.1043   0.6523   0.0968
  -3.000   0.2140   0.01184   0.00444  -0.1031   0.6239   0.1067
  -2.500   0.2654   0.01185   0.00429  -0.1020   0.5934   0.1163
  -2.000   0.3152   0.01171   0.00408  -0.1008   0.5637   0.1319
  -1.500   0.3649   0.01166   0.00396  -0.0995   0.5339   0.1500
  -1.000   0.4144   0.01170   0.00389  -0.0982   0.5052   0.1718
  -0.500   0.4633   0.01179   0.00391  -0.0969   0.4785   0.2014
  -0.000   0.5141   0.01176   0.00392  -0.0959   0.4594   0.2466
   0.500   0.5573   0.01088   0.00406  -0.0941   0.4430   0.5869
   1.000   0.6013   0.01058   0.00434  -0.0914   0.4308   0.7797
   1.500   0.6453   0.01082   0.00477  -0.0883   0.4178   0.9140
   2.000   0.7238   0.01116   0.00509  -0.0927   0.4115   0.9763
   2.500   0.8155   0.01162   0.00542  -0.1004   0.4031   0.9968
   3.000   0.8639   0.01201   0.00565  -0.0994   0.3949   1.0000
   3.500   0.9042   0.01247   0.00600  -0.0966   0.3877   1.0000
   4.000   0.9462   0.01270   0.00623  -0.0940   0.3851   1.0000
   4.500   0.9911   0.01301   0.00652  -0.0920   0.3815   1.0000
   5.000   1.0368   0.01335   0.00684  -0.0903   0.3768   1.0000
   5.500   1.0823   0.01375   0.00720  -0.0886   0.3720   1.0000
   6.000   1.1275   0.01425   0.00765  -0.0870   0.3672   1.0000
   6.500   1.1805   0.01502   0.00836  -0.0870   0.3605   1.0000
   7.000   1.2263   0.01549   0.00887  -0.0856   0.3572   1.0000
   7.500   1.2687   0.01592   0.00936  -0.0835   0.3541   1.0000
   8.000   1.3126   0.01643   0.00994  -0.0819   0.3503   1.0000
   8.500   1.3555   0.01698   0.01052  -0.0801   0.3459   1.0000
   9.000   1.3965   0.01758   0.01114  -0.0782   0.3411   1.0000
   9.500   1.4410   0.01838   0.01193  -0.0770   0.3356   1.0000
  10.000   1.4885   0.01933   0.01292  -0.0765   0.3297   1.0000
  10.500   1.5232   0.02000   0.01373  -0.0739   0.3268   1.0000
  11.000   1.5580   0.02076   0.01460  -0.0714   0.3224   1.0000
  11.500   1.5919   0.02161   0.01554  -0.0690   0.3173   1.0000
  12.000   1.6244   0.02258   0.01655  -0.0665   0.3119   1.0000
  12.500   1.6625   0.02384   0.01780  -0.0651   0.3036   1.0000
  13.000   1.6850   0.02509   0.01925  -0.0618   0.2998   1.0000
  13.500   1.7089   0.02653   0.02083  -0.0591   0.2931   1.0000
  14.000   1.7304   0.02828   0.02262  -0.0565   0.2854   1.0000
  14.500   1.7502   0.03042   0.02483  -0.0539   0.2772   1.0000
  15.000   1.7697   0.03277   0.02737  -0.0520   0.2700   1.0000
  15.500   1.7831   0.03575   0.03040  -0.0499   0.2608   1.0000
  16.000   1.7936   0.03916   0.03393  -0.0479   0.2517   1.0000
  16.500   1.8022   0.04304   0.03795  -0.0464   0.2416   1.0000
  17.000   1.7966   0.04844   0.04340  -0.0448   0.2305   1.0000
  17.500   1.7942   0.05388   0.04900  -0.0438   0.2197   1.0000
  18.000   1.7738   0.06135   0.05655  -0.0429   0.2078   1.0000
  18.500   1.7533   0.06923   0.06457  -0.0427   0.1954   1.0000
  19.000   1.7223   0.07861   0.07406  -0.0429   0.1832   1.0000
  19.500   1.6760   0.09013   0.08564  -0.0440   0.1699   1.0000
  20.000   1.6425   0.10043   0.09609  -0.0455   0.1579   1.0000
  20.500   1.6034   0.11163   0.10734  -0.0478   0.1453   1.0000
  21.000   1.5650   0.12292   0.11864  -0.0506   0.1321   1.0000
  21.500   1.5390   0.13281   0.12862  -0.0537   0.1204   1.0000
  22.000   1.5202   0.14173   0.13755  -0.0570   0.1088   1.0000
  22.500   1.4974   0.15146   0.14725  -0.0610   0.0977   1.0000
  23.000   1.4864   0.15942   0.15526  -0.0646   0.0885   1.0000
  23.500   1.4767   0.16731   0.16319  -0.0685   0.0804   1.0000
  24.000   1.4678   0.17514   0.17096  -0.0727   0.0722   1.0000
  24.500   1.4630   0.18253   0.17845  -0.0770   0.0664   1.0000
  25.000   1.4612   0.18931   0.18522  -0.0812   0.0605   1.0000
