  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8617                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3526   0.26940   0.26652  -0.0580   0.9912   0.0180
 -24.500  -0.3245   0.26329   0.26039  -0.0657   0.9902   0.0187
 -24.000  -0.2963   0.25674   0.25381  -0.0735   0.9893   0.0196
 -23.500  -0.2781   0.25065   0.24771  -0.0780   0.9863   0.0209
 -23.000  -0.2621   0.24324   0.24029  -0.0844   0.9827   0.0222
 -22.500  -0.2446   0.23603   0.23305  -0.0918   0.9799   0.0223
 -22.000  -0.2150   0.22809   0.22510  -0.0968   0.9780   0.0228
 -21.500  -0.1861   0.22227   0.21925  -0.1031   0.9764   0.0234
 -21.000  -0.1581   0.21613   0.21309  -0.1097   0.9750   0.0245
 -20.500  -0.1308   0.20922   0.20615  -0.1167   0.9738   0.0264
 -20.000  -0.1122   0.20068   0.19758  -0.1260   0.9727   0.0279
 -19.000  -0.0541   0.18603   0.18289  -0.1383   0.9709   0.0289
 -18.500  -0.0316   0.18092   0.17777  -0.1420   0.9681   0.0298
 -18.000  -0.0177   0.17599   0.17284  -0.1437   0.9624   0.0313
 -17.500  -0.0135   0.16796   0.16479  -0.1505   0.9588   0.0342
 -17.000   0.0071   0.15979   0.15660  -0.1548   0.9564   0.0347
 -16.500   0.0382   0.15455   0.15134  -0.1585   0.9543   0.0354
 -16.000   0.0649   0.14923   0.14599  -0.1628   0.9521   0.0365
 -15.500   0.0869   0.14351   0.14026  -0.1670   0.9493   0.0392
 -15.000   0.0742   0.13585   0.13260  -0.1713   0.9441   0.0415
 -13.000  -0.2415   0.04992   0.04593  -0.2073   0.9151   0.0417
 -12.500  -0.2867   0.03947   0.03516  -0.2144   0.9050   0.0426
 -12.000  -0.3142   0.03471   0.03026  -0.2142   0.8946   0.0433
 -11.500  -0.3156   0.03066   0.02608  -0.2163   0.8834   0.0443
 -11.000  -0.2598   0.02680   0.02197  -0.2265   0.8798   0.0463
 -10.500  -0.1959   0.02439   0.01926  -0.2337   0.8774   0.0487
 -10.000  -0.1344   0.02219   0.01686  -0.2391   0.8744   0.0518
  -9.500  -0.1517   0.02251   0.01716  -0.2270   0.8619   0.0530
  -9.000  -0.0994   0.02162   0.01616  -0.2282   0.8578   0.0560
  -8.500  -0.0343   0.02069   0.01503  -0.2314   0.8556   0.0588
  -8.000   0.0375   0.01916   0.01345  -0.2363   0.8540   0.0643
  -7.500   0.1104   0.01849   0.01263  -0.2406   0.8526   0.0691
  -7.000   0.1831   0.01741   0.01153  -0.2452   0.8512   0.0761
  -6.500   0.2536   0.01692   0.01092  -0.2489   0.8494   0.0825
  -6.000   0.3024   0.01697   0.01100  -0.2485   0.8451   0.0911
  -5.500   0.2848   0.01848   0.01251  -0.2350   0.8318   0.0943
  -5.000   0.3575   0.01757   0.01160  -0.2388   0.8299   0.1062
  -4.500   0.4329   0.01665   0.01066  -0.2429   0.8283   0.1202
  -4.000   0.5102   0.01591   0.00989  -0.2473   0.8268   0.1361
  -3.500   0.5918   0.01522   0.00919  -0.2527   0.8253   0.1547
  -3.000   0.6716   0.01465   0.00866  -0.2579   0.8234   0.1794
  -2.500   0.7386   0.01465   0.00871  -0.2606   0.8195   0.2056
  -2.000   0.7296   0.01579   0.00995  -0.2480   0.8082   0.2192
  -1.500   0.7923   0.01547   0.00967  -0.2495   0.8043   0.2460
  -1.000   0.8662   0.01481   0.00906  -0.2532   0.8016   0.2775
  -0.500   0.9447   0.01418   0.00849  -0.2579   0.7991   0.3120
  -0.000   1.0281   0.01364   0.00801  -0.2636   0.7960   0.3490
   0.500   1.0545   0.01420   0.00864  -0.2578   0.7879   0.3737
