     1.000000    0.003570
     0.982706    0.013682
     0.955549    0.028672
     0.927324    0.043118
     0.898289    0.056791
     0.868446    0.069607
     0.837447    0.081603
     0.804228    0.092982
     0.766620    0.104553
     0.725173    0.116573
     0.681869    0.128307
     0.638232    0.139243
     0.595222    0.149092
     0.553418    0.157706
     0.513176    0.165017
     0.474719    0.171008
     0.438180    0.175695
     0.403626    0.179121
     0.371077    0.181347
     0.340513    0.182449
     0.311889    0.182512
     0.285144    0.181624
     0.260200    0.179876
     0.236975    0.177358
     0.215383    0.174156
     0.195334    0.170352
     0.176739    0.166023
     0.159512    0.161238
     0.143568    0.156063
     0.128823    0.150552
     0.115200    0.144756
     0.102624    0.138718
     0.091027    0.132475
     0.080344    0.126056
     0.070515    0.119489
     0.061488    0.112793
     0.053215    0.105985
     0.045652    0.099081
     0.038762    0.092090
     0.032512    0.085022
     0.026874    0.077885
     0.021824    0.070686
     0.017342    0.063433
     0.013409    0.056132
     0.010011    0.048794
     0.007134    0.041427
     0.004764    0.034042
     0.002890    0.026652
     0.001496    0.019273
     0.000567    0.011920
     0.000084    0.004612
     0.000027   -0.002637
     0.000391   -0.009883
     0.001194   -0.017121
     0.002450   -0.024333
     0.004175   -0.031501
     0.006380   -0.038606
     0.009074   -0.045636
     0.012267   -0.052576
     0.015967   -0.059416
     0.020183   -0.066147
     0.024928   -0.072759
     0.030214   -0.079246
     0.036058   -0.085602
     0.042482   -0.091821
     0.049510   -0.097895
     0.057175   -0.103818
     0.065514   -0.109582
     0.074571   -0.115174
     0.084399   -0.120580
     0.095058   -0.125784
     0.106618   -0.130762
     0.119156   -0.135487
     0.132762   -0.139923
     0.147534   -0.144029
     0.163582   -0.147755
     0.181025   -0.151039
     0.199991   -0.153813
     0.220616   -0.155994
     0.243041   -0.157492
     0.267406   -0.158207
     0.293852   -0.158032
     0.322510   -0.156855
     0.353496   -0.154565
     0.386901   -0.151058
     0.422783   -0.146242
     0.461154   -0.140044
     0.501961   -0.132421
     0.545074   -0.123366
     0.590262   -0.112914
     0.637161   -0.101157
     0.685214   -0.088255
     0.733544   -0.074482
     0.780720   -0.060314
     0.824957   -0.046683
     0.866909   -0.034710
     0.907174   -0.024220
     0.945156   -0.015195
     0.979596   -0.007708
     1.000000   -0.003570
