  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4620                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4989   0.25829   0.25516  -0.0201   1.0000   0.0322
 -24.000  -0.4825   0.25366   0.25054  -0.0234   1.0000   0.0337
 -22.000  -0.4368   0.23143   0.22835  -0.0347   1.0000   0.0387
 -21.500  -0.4250   0.22755   0.22449  -0.0361   1.0000   0.0409
 -19.500  -0.8111   0.11418   0.11039  -0.0802   1.0000   0.0503
 -19.000  -0.8772   0.09900   0.09488  -0.0865   1.0000   0.0511
 -18.500  -0.9173   0.08944   0.08512  -0.0887   1.0000   0.0521
 -18.000  -0.9393   0.08320   0.07885  -0.0887   1.0000   0.0534
 -17.500  -0.9600   0.07606   0.07162  -0.0903   0.9996   0.0545
 -17.000  -0.9581   0.06801   0.06342  -0.0969   0.9973   0.0560
 -16.500  -0.9545   0.06030   0.05552  -0.1036   0.9942   0.0575
 -16.000  -0.9464   0.05321   0.04821  -0.1104   0.9909   0.0590
 -15.500  -0.9295   0.04696   0.04177  -0.1172   0.9882   0.0609
 -15.000  -0.9197   0.04161   0.03637  -0.1211   0.9824   0.0632
 -14.500  -0.9000   0.03702   0.03166  -0.1253   0.9756   0.0654
 -14.000  -0.8664   0.03299   0.02746  -0.1308   0.9708   0.0679
 -13.500  -0.8244   0.02925   0.02355  -0.1371   0.9673   0.0707
 -13.000  -0.8133   0.02614   0.02038  -0.1369   0.9555   0.0735
 -12.500  -0.7779   0.02407   0.01820  -0.1384   0.9481   0.0769
 -12.000  -0.7271   0.02267   0.01664  -0.1404   0.9439   0.0803
 -11.500  -0.7050   0.02123   0.01519  -0.1371   0.9351   0.0850
 -11.000  -0.6694   0.02031   0.01420  -0.1347   0.9256   0.0892
 -10.500  -0.6181   0.01917   0.01298  -0.1353   0.9209   0.0945
 -10.000  -0.5610   0.01816   0.01197  -0.1368   0.9174   0.1015
  -9.500  -0.5081   0.01748   0.01121  -0.1372   0.9125   0.1082
  -9.000  -0.4786   0.01692   0.01068  -0.1328   0.9025   0.1152
  -8.500  -0.4243   0.01622   0.00992  -0.1329   0.8965   0.1235
  -8.000  -0.3622   0.01534   0.00908  -0.1346   0.8920   0.1346
  -7.500  -0.2985   0.01453   0.00827  -0.1365   0.8872   0.1469
  -7.000  -0.2514   0.01428   0.00799  -0.1350   0.8795   0.1571
  -6.500  -0.2018   0.01367   0.00747  -0.1340   0.8715   0.1724
  -6.000  -0.1407   0.01307   0.00688  -0.1351   0.8654   0.1885
  -5.500  -0.0762   0.01261   0.00638  -0.1368   0.8599   0.2037
  -5.000  -0.0203   0.01221   0.00609  -0.1370   0.8524   0.2248
  -4.500   0.0307   0.01187   0.00581  -0.1360   0.8438   0.2440
  -4.000   0.0915   0.01149   0.00541  -0.1368   0.8358   0.2633
  -3.500   0.1561   0.01109   0.00505  -0.1384   0.8279   0.2875
  -3.000   0.2090   0.01085   0.00492  -0.1378   0.8185   0.3114
  -2.500   0.2650   0.01057   0.00467  -0.1376   0.8077   0.3344
  -2.000   0.3291   0.01033   0.00438  -0.1390   0.7971   0.3575
  -1.500   0.3809   0.01014   0.00432  -0.1380   0.7847   0.3854
  -1.000   0.4378   0.00991   0.00413  -0.1379   0.7708   0.4120
  -0.500   0.4932   0.00982   0.00405  -0.1375   0.7556   0.4376
  -0.000   0.5479   0.00973   0.00395  -0.1370   0.7374   0.4635
   0.500   0.5983   0.00968   0.00398  -0.1356   0.7169   0.4931
   1.000   0.6495   0.00971   0.00399  -0.1344   0.6939   0.5211
   1.500   0.6972   0.00984   0.00405  -0.1324   0.6664   0.5477
   2.000   0.7416   0.01008   0.00421  -0.1298   0.6372   0.5744
   2.500   0.7824   0.01034   0.00445  -0.1266   0.6088   0.6019
   3.000   0.8227   0.01064   0.00471  -0.1233   0.5840   0.6261
   3.500   0.8635   0.01103   0.00507  -0.1202   0.5604   0.6508
   4.000   0.9052   0.01147   0.00550  -0.1175   0.5372   0.6784
   4.500   0.9475   0.01189   0.00594  -0.1149   0.5153   0.7075
   5.000   0.9892   0.01231   0.00643  -0.1123   0.4950   0.7409
   5.500   1.0268   0.01284   0.00702  -0.1089   0.4731   0.7915
   6.000   1.0594   0.01296   0.00749  -0.1041   0.4540   1.0000
   6.500   1.0993   0.01371   0.00814  -0.1017   0.4342   1.0000
   7.000   1.1355   0.01463   0.00890  -0.0987   0.4118   1.0000
   7.500   1.1761   0.01539   0.00963  -0.0965   0.3938   1.0000
   8.000   1.2115   0.01639   0.01056  -0.0936   0.3740   1.0000
   8.500   1.2450   0.01753   0.01158  -0.0905   0.3531   1.0000
   9.000   1.2811   0.01860   0.01263  -0.0880   0.3351   1.0000
   9.500   1.3122   0.01995   0.01390  -0.0849   0.3155   1.0000
  10.000   1.3412   0.02144   0.01532  -0.0816   0.2962   1.0000
  10.500   1.3732   0.02286   0.01674  -0.0790   0.2787   1.0000
  11.000   1.3978   0.02477   0.01857  -0.0756   0.2599   1.0000
  11.500   1.4238   0.02667   0.02041  -0.0726   0.2424   1.0000
  12.000   1.4489   0.02869   0.02245  -0.0697   0.2262   1.0000
  12.500   1.4677   0.03126   0.02495  -0.0664   0.2093   1.0000
  13.000   1.4882   0.03384   0.02752  -0.0636   0.1945   1.0000
  13.500   1.5077   0.03656   0.03027  -0.0609   0.1807   1.0000
  14.000   1.5168   0.04024   0.03390  -0.0578   0.1663   1.0000
  14.500   1.5347   0.04336   0.03708  -0.0556   0.1553   1.0000
  15.000   1.5418   0.04754   0.04126  -0.0531   0.1438   1.0000
  15.500   1.5525   0.05161   0.04540  -0.0512   0.1346   1.0000
  16.000   1.5543   0.05665   0.05048  -0.0493   0.1252   1.0000
  16.500   1.5606   0.06140   0.05532  -0.0480   0.1175   1.0000
  17.000   1.5551   0.06759   0.06155  -0.0467   0.1099   1.0000
  17.500   1.5608   0.07272   0.06682  -0.0461   0.1042   1.0000
  18.000   1.5502   0.07981   0.07395  -0.0457   0.0979   1.0000
  18.500   1.5483   0.08598   0.08028  -0.0457   0.0931   1.0000
  19.000   1.5435   0.09266   0.08707  -0.0460   0.0883   1.0000
  19.500   1.5292   0.10050   0.09493  -0.0468   0.0830   1.0000
  20.000   1.5288   0.10686   0.10149  -0.0478   0.0801   1.0000
  20.500   1.5220   0.11399   0.10875  -0.0494   0.0765   1.0000
  21.000   1.5117   0.12150   0.11628  -0.0512   0.0723   1.0000
  21.500   1.5081   0.12842   0.12337  -0.0533   0.0695   1.0000
  22.000   1.5054   0.13525   0.13035  -0.0558   0.0666   1.0000
  22.500   1.4998   0.14246   0.13761  -0.0587   0.0637   1.0000
  23.000   1.4987   0.14880   0.14401  -0.0614   0.0608   1.0000
  23.500   1.4963   0.15568   0.15107  -0.0648   0.0588   1.0000
  24.000   1.4930   0.16275   0.15827  -0.0686   0.0565   1.0000
  24.500   1.4923   0.16933   0.16487  -0.0724   0.0541   1.0000
  25.000   1.4958   0.17500   0.17061  -0.0757   0.0517   1.0000
