  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8517                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3776   0.26893   0.26611  -0.0345   1.0000   0.0172
 -24.000  -0.3740   0.26584   0.26306  -0.0342   1.0000   0.0182
 -23.500  -0.3723   0.26227   0.25953  -0.0337   1.0000   0.0194
 -23.000  -0.3690   0.25765   0.25493  -0.0355   0.9997   0.0198
 -22.500  -0.3473   0.25004   0.24730  -0.0444   0.9979   0.0200
 -22.000  -0.3176   0.24185   0.23910  -0.0494   0.9961   0.0203
 -21.500  -0.2883   0.23568   0.23291  -0.0561   0.9941   0.0209
 -21.000  -0.2583   0.22911   0.22633  -0.0635   0.9922   0.0217
 -20.500  -0.2287   0.22214   0.21933  -0.0711   0.9907   0.0229
 -20.000  -0.2022   0.21413   0.21129  -0.0796   0.9894   0.0249
 -19.500  -0.1864   0.20682   0.20397  -0.0870   0.9864   0.0252
 -19.000  -0.1616   0.19851   0.19566  -0.0913   0.9827   0.0256
 -18.500  -0.1314   0.19246   0.18959  -0.0965   0.9798   0.0261
 -18.000  -0.1023   0.18630   0.18341  -0.1026   0.9774   0.0272
 -17.500  -0.0738   0.17931   0.17641  -0.1093   0.9755   0.0292
 -17.000  -0.0582   0.17066   0.16772  -0.1191   0.9737   0.0311
 -15.500   0.0299   0.15048   0.14750  -0.1344   0.9665   0.0334
 -15.000   0.0484   0.14470   0.14171  -0.1375   0.9598   0.0353
 -14.500   0.0477   0.13622   0.13321  -0.1451   0.9541   0.0378
 -14.000   0.0745   0.12917   0.12613  -0.1471   0.9496   0.0386
 -13.500   0.0975   0.12487   0.12183  -0.1485   0.9425   0.0395
 -13.000   0.1152   0.12021   0.11715  -0.1500   0.9340   0.0410
 -11.500  -0.2541   0.03403   0.03010  -0.2016   0.8869   0.0399
 -11.000  -0.2189   0.02738   0.02305  -0.2145   0.8761   0.0412
 -10.500  -0.1699   0.02475   0.02007  -0.2191   0.8677   0.0432
 -10.000  -0.1284   0.02280   0.01783  -0.2200   0.8601   0.0448
  -9.500  -0.0824   0.01998   0.01468  -0.2217   0.8515   0.0471
  -9.000  -0.0253   0.01880   0.01338  -0.2234   0.8446   0.0494
  -8.500   0.0293   0.01783   0.01219  -0.2244   0.8371   0.0521
  -8.000   0.0801   0.01654   0.01070  -0.2246   0.8288   0.0551
  -7.500   0.1367   0.01574   0.00984  -0.2255   0.8211   0.0589
  -7.000   0.1984   0.01512   0.00899  -0.2272   0.8132   0.0627
  -6.500   0.2504   0.01418   0.00801  -0.2271   0.8054   0.0675
  -6.000   0.3061   0.01378   0.00752  -0.2274   0.7970   0.0729
  -5.500   0.3652   0.01308   0.00672  -0.2285   0.7892   0.0795
  -5.000   0.4239   0.01285   0.00638  -0.2293   0.7804   0.0864
  -4.500   0.4772   0.01237   0.00592  -0.2291   0.7719   0.0959
  -4.000   0.5347   0.01207   0.00552  -0.2296   0.7636   0.1052
  -3.500   0.5963   0.01190   0.00528  -0.2310   0.7538   0.1187
  -3.000   0.6478   0.01162   0.00506  -0.2303   0.7458   0.1337
  -2.500   0.7032   0.01145   0.00487  -0.2304   0.7370   0.1509
  -2.000   0.7643   0.01144   0.00474  -0.2316   0.7266   0.1690
  -1.500   0.8151   0.01135   0.00476  -0.2308   0.7184   0.1923
  -1.000   0.8685   0.01128   0.00474  -0.2305   0.7092   0.2193
