  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9223                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2356   0.25873   0.25575  -0.0245   1.0000   0.0165
 -24.500  -0.2208   0.25473   0.25178  -0.0279   1.0000   0.0166
 -24.000  -0.2079   0.25107   0.24815  -0.0306   1.0000   0.0167
 -22.500  -0.1752   0.23801   0.23524  -0.0333   1.0000   0.0169
 -22.000  -0.1688   0.23493   0.23224  -0.0322   1.0000   0.0171
 -21.500  -0.1668   0.23283   0.23021  -0.0302   1.0000   0.0173
 -21.000  -0.1414   0.22736   0.22476  -0.0352   0.9985   0.0177
 -20.500  -0.1047   0.22018   0.21759  -0.0435   0.9956   0.0182
 -20.000  -0.0685   0.21304   0.21044  -0.0517   0.9926   0.0187
 -19.500  -0.0317   0.20575   0.20315  -0.0600   0.9899   0.0194
 -19.000   0.0053   0.19830   0.19570  -0.0684   0.9877   0.0204
 -18.500   0.0357   0.19124   0.18865  -0.0751   0.9830   0.0214
 -18.000   0.0636   0.18457   0.18198  -0.0829   0.9772   0.0217
 -17.500   0.0882   0.17836   0.17575  -0.0902   0.9708   0.0218
 -16.500   0.1392   0.16396   0.16135  -0.0970   0.9467   0.0222
 -16.000   0.1599   0.15866   0.15602  -0.0985   0.9298   0.0225
 -15.500   0.1780   0.15378   0.15107  -0.0998   0.9103   0.0228
 -15.000   0.1954   0.14904   0.14629  -0.1012   0.8893   0.0234
 -14.500   0.2127   0.14425   0.14141  -0.1028   0.8666   0.0241
 -14.000   0.2292   0.13937   0.13639  -0.1043   0.8415   0.0249
 -13.500   0.2455   0.13442   0.13128  -0.1059   0.8145   0.0257
 -13.000   0.2617   0.12931   0.12606  -0.1082   0.7890   0.0267
 -12.500   0.2732   0.12451   0.12114  -0.1113   0.7671   0.0272
 -12.000   0.2807   0.11969   0.11617  -0.1145   0.7442   0.0273
 -11.500   0.2879   0.11426   0.11069  -0.1181   0.7247   0.0274
 -11.000   0.3160   0.10754   0.10384  -0.1173   0.6998   0.0279
 -10.500   0.3365   0.10317   0.09931  -0.1182   0.6734   0.0285
 -10.000   0.3551   0.09877   0.09483  -0.1198   0.6497   0.0294
  -9.500   0.3716   0.09422   0.09018  -0.1217   0.6267   0.0308
  -9.000   0.3844   0.08947   0.08529  -0.1244   0.6031   0.0327
  -8.500   0.3858   0.08433   0.08013  -0.1301   0.5852   0.0333
  -8.000   0.3907   0.07884   0.07456  -0.1346   0.5649   0.0334
  -7.000   0.4151   0.06846   0.06398  -0.1352   0.5130   0.0341
  -6.500   0.4149   0.06418   0.05964  -0.1363   0.4888   0.0345
  -6.000   0.4187   0.05990   0.05519  -0.1372   0.4611   0.0350
  -5.500   0.4223   0.05604   0.05112  -0.1362   0.4296   0.0357
  -5.000   0.4245   0.05261   0.04742  -0.1331   0.3933   0.0367
  -3.500   0.4067   0.04283   0.03662  -0.1104   0.3079   0.0408
  -3.000   0.4165   0.04105   0.03467  -0.1046   0.2901   0.0415
  -2.500   0.4410   0.03898   0.03247  -0.1009   0.2842   0.0432
