     1.000000    0.001260
     0.989751    0.003709
     0.970520    0.008227
     0.947455    0.013518
     0.922317    0.019128
     0.896364    0.024756
     0.870120    0.030278
     0.843759    0.035660
     0.817339    0.040888
     0.790879    0.045961
     0.764390    0.050877
     0.737877    0.055632
     0.711346    0.060226
     0.684802    0.064654
     0.658251    0.068912
     0.631699    0.072995
     0.605151    0.076898
     0.578613    0.080612
     0.552092    0.084130
     0.525594    0.087443
     0.499127    0.090539
     0.472699    0.093407
     0.446320    0.096034
     0.419999    0.098406
     0.393748    0.100505
     0.367580    0.102315
     0.341513    0.103815
     0.315565    0.104983
     0.289760    0.105796
     0.264129    0.106225
     0.238712    0.106241
     0.213562    0.105811
     0.188756    0.104897
     0.164412    0.103462
     0.140718    0.101470
     0.117991    0.098906
     0.096735    0.095800
     0.077629    0.092270
     0.061288    0.088526
     0.047918    0.084792
     0.037242    0.081209
     0.028750    0.077820
     0.021945    0.074606
     0.016433    0.071524
     0.011938    0.068525
     0.008276    0.065563
     0.005334    0.062600
     0.003055    0.059613
     0.001417    0.056598
     0.000413    0.053590
     0.000013    0.050648
     0.000172    0.047674
     0.000944    0.044598
     0.002376    0.041497
     0.004479    0.038419
     0.007263    0.035376
     0.010772    0.032344
     0.015104    0.029285
     0.020429    0.026149
     0.027010    0.022879
     0.035230    0.019420
     0.045592    0.015729
     0.058651    0.011812
     0.074775    0.007771
     0.093851    0.003803
     0.115283    0.000120
     0.138345   -0.003149
     0.162478   -0.005962
     0.187328   -0.008337
     0.212687   -0.010311
     0.238428   -0.011924
     0.264469   -0.013217
     0.290751   -0.014225
     0.317236   -0.014982
     0.343889   -0.015517
     0.370689   -0.015856
     0.397614   -0.016023
     0.424649   -0.016038
     0.451779   -0.015921
     0.478994   -0.015688
     0.506282   -0.015356
     0.533635   -0.014936
     0.561043   -0.014442
     0.588500   -0.013884
     0.615999   -0.013271
     0.643532   -0.012611
     0.671093   -0.011911
     0.698677   -0.011175
     0.726277   -0.010409
     0.753888   -0.009615
     0.781504   -0.008795
     0.809117   -0.007949
     0.836720   -0.007079
     0.864291   -0.006182
     0.891772   -0.005260
     0.918978   -0.004314
     0.945339   -0.003363
     0.969469   -0.002458
     0.989440   -0.001682
     1.000000   -0.001260
