  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7035                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9698   0.10169   0.09675  -0.0845   0.9997   0.1661
 -24.500  -0.9892   0.09670   0.09170  -0.0832   0.9997   0.1702
 -24.000  -1.0297   0.08961   0.08444  -0.0822   0.9997   0.1741
 -23.500  -1.0042   0.08526   0.08007  -0.0848   0.9978   0.1790
 -23.000  -0.9751   0.08054   0.07539  -0.0884   0.9947   0.1837
 -22.500  -0.9624   0.07413   0.06887  -0.0924   0.9913   0.1885
 -22.000  -0.9503   0.06746   0.06201  -0.0969   0.9879   0.1925
 -21.500  -0.9106   0.06375   0.05835  -0.1004   0.9850   0.1988
 -21.000  -0.8757   0.05942   0.05402  -0.1044   0.9825   0.2041
 -20.500  -0.8478   0.05432   0.04882  -0.1085   0.9794   0.2091
 -20.000  -0.8272   0.05002   0.04437  -0.1099   0.9704   0.2129
 -19.500  -0.7883   0.04719   0.04165  -0.1115   0.9618   0.2202
 -19.000  -0.7615   0.04324   0.03766  -0.1132   0.9511   0.2257
 -18.500  -0.7416   0.04037   0.03469  -0.1121   0.9365   0.2304
 -18.000  -0.7259   0.03727   0.03145  -0.1104   0.9189   0.2348
 -17.500  -0.7031   0.03506   0.02929  -0.1083   0.9015   0.2421
 -17.000  -0.6810   0.03280   0.02696  -0.1063   0.8827   0.2478
 -16.500  -0.6593   0.03047   0.02447  -0.1045   0.8635   0.2528
 -16.000  -0.6313   0.02870   0.02257  -0.1026   0.8440   0.2575
 -15.500  -0.6062   0.02688   0.02072  -0.1003   0.8235   0.2658
 -15.000  -0.5780   0.02527   0.01907  -0.0983   0.8063   0.2720
 -14.500  -0.5457   0.02398   0.01756  -0.0964   0.7824   0.2775
 -14.000  -0.5144   0.02265   0.01617  -0.0943   0.7682   0.2831
 -13.500  -0.4834   0.02148   0.01496  -0.0918   0.7481   0.2918
 -13.000  -0.4495   0.02050   0.01394  -0.0896   0.7307   0.2986
 -12.500  -0.4157   0.01962   0.01292  -0.0872   0.7130   0.3045
 -12.000  -0.3768   0.01897   0.01213  -0.0851   0.6934   0.3116
 -11.500  -0.3444   0.01812   0.01135  -0.0822   0.6794   0.3205
 -11.000  -0.3106   0.01756   0.01067  -0.0792   0.6605   0.3278
 -10.500  -0.2721   0.01716   0.01018  -0.0767   0.6463   0.3340
 -10.000  -0.2336   0.01665   0.00965  -0.0741   0.6314   0.3429
  -9.500  -0.2039   0.01627   0.00918  -0.0700   0.6114   0.3519
  -9.000  -0.1678   0.01594   0.00889  -0.0667   0.6018   0.3599
  -8.500  -0.1348   0.01576   0.00860  -0.0628   0.5879   0.3659
  -8.000  -0.1025   0.01555   0.00830  -0.0587   0.5692   0.3765
  -7.500  -0.0766   0.01527   0.00813  -0.0533   0.5609   0.3859
  -7.000  -0.0551   0.01519   0.00802  -0.0469   0.5489   0.3942
  -6.500  -0.0463   0.01536   0.00800  -0.0380   0.5337   0.3996
  -6.000  -0.0266   0.01516   0.00788  -0.0311   0.5243   0.4111
  -5.500  -0.0199   0.01504   0.00783  -0.0217   0.5146   0.4208
  -5.000  -0.0084   0.01509   0.00782  -0.0133   0.5029   0.4298
  -4.500   0.0223   0.01528   0.00789  -0.0087   0.4901   0.4360
  -4.000   0.0499   0.01514   0.00788  -0.0036   0.4818   0.4502
  -3.500   0.0802   0.01524   0.00801   0.0009   0.4714   0.4621
  -3.000   0.1163   0.01557   0.00821   0.0041   0.4573   0.4718
  -2.500   0.1536   0.01568   0.00839   0.0071   0.4502   0.4832
  -2.000   0.1901   0.01579   0.00861   0.0100   0.4410   0.4983
  -1.500   0.2245   0.01619   0.00896   0.0131   0.4305   0.5106
  -1.000   0.2674   0.01659   0.00930   0.0146   0.4196   0.5210
  -0.500   0.3054   0.01681   0.00970   0.0168   0.4122   0.5393
  -0.000   0.3450   0.01725   0.01015   0.0186   0.4032   0.5538
   0.500   0.3816   0.01792   0.01073   0.0205   0.3915   0.5664
   1.000   0.4211   0.01836   0.01135   0.0220   0.3846   0.5867
   1.500   0.4612   0.01896   0.01201   0.0231   0.3771   0.6020
   2.000   0.4963   0.01973   0.01281   0.0248   0.3685   0.6213
   2.500   0.5347   0.02052   0.01364   0.0259   0.3576   0.6418
   3.000   0.5721   0.02141   0.01461   0.0268   0.3520   0.6565
