  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2732                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8680   0.15686   0.15257  -0.0566   1.0000   0.1100
 -24.000  -0.8464   0.15633   0.15213  -0.0558   1.0000   0.1120
 -23.500  -0.9221   0.14165   0.13721  -0.0603   1.0000   0.1180
 -23.000  -0.9749   0.13083   0.12618  -0.0629   1.0000   0.1223
 -22.500  -0.9686   0.12829   0.12370  -0.0622   1.0000   0.1253
 -22.000  -0.9911   0.12169   0.11704  -0.0628   1.0000   0.1290
 -21.500  -1.0330   0.11253   0.10767  -0.0641   1.0000   0.1328
 -21.000  -1.0259   0.10710   0.10217  -0.0670   0.9990   0.1366
 -20.500  -1.0063   0.10251   0.09762  -0.0705   0.9973   0.1404
 -20.000  -1.0071   0.09529   0.09029  -0.0746   0.9953   0.1445
 -19.500  -1.0126   0.08755   0.08235  -0.0789   0.9930   0.1482
 -19.000  -0.9930   0.08308   0.07787  -0.0821   0.9908   0.1531
 -18.500  -0.9745   0.07827   0.07307  -0.0857   0.9887   0.1575
 -18.000  -0.9651   0.07216   0.06684  -0.0898   0.9868   0.1619
 -17.500  -0.9490   0.06653   0.06103  -0.0943   0.9851   0.1652
 -17.000  -0.9193   0.06262   0.05718  -0.0983   0.9836   0.1717
 -16.500  -0.9136   0.05862   0.05316  -0.0979   0.9779   0.1763
 -16.000  -0.8962   0.05397   0.04839  -0.1005   0.9719   0.1808
 -15.500  -0.8644   0.05019   0.04452  -0.1040   0.9674   0.1855
 -15.000  -0.8302   0.04643   0.04082  -0.1080   0.9640   0.1923
 -14.500  -0.7928   0.04252   0.03685  -0.1128   0.9613   0.1981
 -14.000  -0.7466   0.03913   0.03332  -0.1182   0.9591   0.2024
 -13.500  -0.7048   0.03615   0.03040  -0.1221   0.9559   0.2107
 -13.000  -0.6925   0.03390   0.02816  -0.1194   0.9458   0.2165
 -12.500  -0.6632   0.03133   0.02550  -0.1201   0.9381   0.2218
 -12.000  -0.6198   0.02915   0.02328  -0.1220   0.9321   0.2284
 -11.500  -0.5861   0.02693   0.02111  -0.1227   0.9246   0.2362
 -11.000  -0.5675   0.02529   0.01943  -0.1196   0.9138   0.2423
 -10.500  -0.5320   0.02370   0.01772  -0.1190   0.9034   0.2468
 -10.000  -0.4990   0.02188   0.01594  -0.1181   0.8935   0.2566
  -9.500  -0.4727   0.02066   0.01473  -0.1154   0.8807   0.2640
  -9.000  -0.4380   0.01940   0.01338  -0.1138   0.8672   0.2700
  -8.500  -0.3990   0.01831   0.01223  -0.1126   0.8534   0.2784
  -8.000  -0.3731   0.01722   0.01118  -0.1092   0.8350   0.2872
  -7.500  -0.3337   0.01646   0.01031  -0.1076   0.8165   0.2948
  -7.000  -0.2978   0.01585   0.00955  -0.1050   0.7936   0.3007
  -6.500  -0.2708   0.01514   0.00885  -0.1008   0.7676   0.3121
  -6.000  -0.2413   0.01473   0.00833  -0.0967   0.7405   0.3206
  -5.500  -0.2121   0.01456   0.00793  -0.0922   0.7123   0.3270
  -5.000  -0.1965   0.01432   0.00763  -0.0849   0.6898   0.3368
  -4.500  -0.1781   0.01419   0.00746  -0.0781   0.6683   0.3466
  -4.000  -0.1517   0.01412   0.00732  -0.0727   0.6499   0.3549
  -3.500  -0.1206   0.01415   0.00720  -0.0680   0.6306   0.3616
  -3.000  -0.1047   0.01386   0.00699  -0.0605   0.6153   0.3746
  -2.500  -0.0758   0.01387   0.00689  -0.0554   0.5958   0.3847
  -2.000  -0.0451   0.01384   0.00684  -0.0506   0.5845   0.3924
  -1.500  -0.0127   0.01373   0.00673  -0.0463   0.5689   0.4057
  -1.000   0.0284   0.01380   0.00677  -0.0438   0.5523   0.4179
  -0.500   0.0697   0.01388   0.00685  -0.0412   0.5417   0.4276
  -0.000   0.1076   0.01396   0.00689  -0.0381   0.5268   0.4414
   0.500   0.1520   0.01410   0.00705  -0.0363   0.5127   0.4551
   1.000   0.1968   0.01427   0.00723  -0.0346   0.5023   0.4659
   1.500   0.2383   0.01445   0.00737  -0.0323   0.4883   0.4814
   2.000   0.2850   0.01468   0.00764  -0.0311   0.4755   0.4963
   2.500   0.3291   0.01498   0.00795  -0.0294   0.4659   0.5074
   3.000   0.3703   0.01527   0.00825  -0.0273   0.4532   0.5257
   3.500   0.4169   0.01565   0.00864  -0.0262   0.4407   0.5412
   4.000   0.4629   0.01603   0.00903  -0.0250   0.4321   0.5525
   4.500   0.5029   0.01645   0.00953  -0.0230   0.4207   0.5742
   5.000   0.5463   0.01705   0.01010  -0.0216   0.4079   0.5895
   5.500   0.5907   0.01751   0.01065  -0.0204   0.4007   0.6064
   6.000   0.6321   0.01809   0.01132  -0.0188   0.3905   0.6263
   6.500   0.6719   0.01894   0.01206  -0.0171   0.3769   0.6399
   7.000   0.7119   0.01960   0.01291  -0.0155   0.3712   0.6615
   7.500   0.7521   0.02040   0.01379  -0.0141   0.3622   0.6798
   8.000   0.7866   0.02154   0.01483  -0.0120   0.3512   0.6905
   8.500   0.8251   0.02244   0.01589  -0.0105   0.3433   0.7152
   9.000   0.8627   0.02348   0.01703  -0.0091   0.3358   0.7325
   9.500   0.8956   0.02485   0.01833  -0.0073   0.3265   0.7423
  10.000   0.9278   0.02618   0.01974  -0.0054   0.3168   0.7681
