  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1923                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0559   0.16748   0.16334  -0.0273   1.0000   0.0600
 -24.500  -1.0485   0.16283   0.15872  -0.0298   1.0000   0.0620
 -24.000  -1.0589   0.15484   0.15064  -0.0341   1.0000   0.0641
 -23.500  -1.0821   0.14475   0.14038  -0.0393   1.0000   0.0664
 -23.000  -1.1103   0.13401   0.12938  -0.0446   1.0000   0.0681
 -22.500  -1.1107   0.12843   0.12376  -0.0466   1.0000   0.0706
 -22.000  -1.1162   0.12177   0.11707  -0.0493   1.0000   0.0729
 -21.500  -1.1247   0.11455   0.10974  -0.0520   1.0000   0.0751
 -21.000  -1.1352   0.10709   0.10212  -0.0546   1.0000   0.0773
 -20.500  -1.1488   0.09923   0.09404  -0.0573   1.0000   0.0788
 -20.000  -1.1482   0.09415   0.08901  -0.0581   1.0000   0.0825
 -19.500  -1.1576   0.08724   0.08203  -0.0598   1.0000   0.0853
 -19.000  -1.1617   0.08119   0.07585  -0.0610   1.0000   0.0879
 -18.500  -1.1666   0.07510   0.06958  -0.0620   1.0000   0.0901
 -18.000  -1.1726   0.06943   0.06388  -0.0622   1.0000   0.0937
 -17.500  -1.1780   0.06377   0.05818  -0.0624   1.0000   0.0970
 -17.000  -1.1802   0.05854   0.05284  -0.0624   1.0000   0.1004
 -16.500  -1.1781   0.05389   0.04803  -0.0620   1.0000   0.1032
 -16.000  -1.1843   0.04891   0.04302  -0.0607   1.0000   0.1078
 -15.500  -1.1859   0.04449   0.03857  -0.0593   1.0000   0.1118
 -15.000  -1.1804   0.04096   0.03493  -0.0574   1.0000   0.1157
 -14.500  -1.1755   0.03767   0.03153  -0.0549   1.0000   0.1196
 -14.000  -1.1806   0.03399   0.02787  -0.0513   1.0000   0.1252
 -13.500  -1.1754   0.03131   0.02513  -0.0476   1.0000   0.1304
 -13.000  -1.1629   0.02933   0.02303  -0.0439   1.0000   0.1342
 -12.500  -1.1696   0.02666   0.02039  -0.0378   1.0000   0.1411
 -12.000  -1.1705   0.02487   0.01860  -0.0312   1.0000   0.1469
 -11.500  -1.1664   0.02372   0.01736  -0.0246   0.9998   0.1516
 -11.000  -1.1166   0.02199   0.01570  -0.0271   0.9931   0.1628
 -10.500  -1.0516   0.02116   0.01479  -0.0310   0.9880   0.1718
 -10.000  -1.0105   0.01970   0.01342  -0.0307   0.9767   0.1845
  -9.500  -0.9454   0.01893   0.01260  -0.0339   0.9700   0.1946
  -9.000  -0.8749   0.01779   0.01159  -0.0384   0.9658   0.2114
  -8.500  -0.8303   0.01685   0.01062  -0.0368   0.9505   0.2225
  -8.000  -0.7583   0.01582   0.00971  -0.0409   0.9448   0.2395
  -7.500  -0.7126   0.01496   0.00887  -0.0392   0.9283   0.2532
  -7.000  -0.6422   0.01406   0.00803  -0.0424   0.9204   0.2696
  -6.500  -0.5911   0.01322   0.00726  -0.0416   0.9037   0.2862
  -5.500  -0.4218   0.01173   0.00587  -0.0538   0.8773   0.3255
  -5.000  -0.3378   0.01122   0.00532  -0.0599   0.8542   0.3452
  -4.500  -0.2724   0.01099   0.00500  -0.0618   0.8243   0.3629
  -3.500  -0.1672   0.01068   0.00456  -0.0603   0.7630   0.3981
  -3.000  -0.1183   0.01048   0.00438  -0.0588   0.7338   0.4196
  -2.500  -0.0662   0.01049   0.00427  -0.0579   0.7063   0.4352
  -2.000  -0.0170   0.01040   0.00416  -0.0564   0.6766   0.4581
  -1.500   0.0342   0.01037   0.00407  -0.0552   0.6519   0.4757
  -1.000   0.0844   0.01033   0.00405  -0.0539   0.6264   0.4980
  -0.500   0.1351   0.01039   0.00402  -0.0527   0.6004   0.5176
  -0.000   0.1862   0.01040   0.00404  -0.0515   0.5771   0.5392
   0.500   0.2375   0.01043   0.00409  -0.0504   0.5550   0.5610
   1.000   0.2876   0.01062   0.00417  -0.0491   0.5294   0.5809
   1.500   0.3396   0.01061   0.00427  -0.0481   0.5106   0.6058
   2.000   0.3896   0.01080   0.00440  -0.0468   0.4878   0.6275
