  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3227                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.4253   0.23791   0.23466  -0.0125   1.0000   0.0484
 -23.000  -0.4050   0.23359   0.23036  -0.0158   1.0000   0.0500
 -21.500  -0.9027   0.10725   0.10256  -0.0776   1.0000   0.0618
 -21.000  -0.9329   0.09653   0.09154  -0.0830   1.0000   0.0624
 -20.500  -0.9468   0.08910   0.08393  -0.0853   1.0000   0.0639
 -20.000  -0.9460   0.08343   0.07819  -0.0872   1.0000   0.0650
 -19.500  -0.9400   0.07846   0.07317  -0.0887   1.0000   0.0662
 -19.000  -0.9387   0.07310   0.06772  -0.0901   1.0000   0.0673
 -18.500  -0.9348   0.06848   0.06300  -0.0907   1.0000   0.0686
 -18.000  -0.9349   0.06391   0.05832  -0.0906   1.0000   0.0698
 -17.500  -0.9351   0.05988   0.05415  -0.0896   1.0000   0.0709
 -17.000  -0.9379   0.05632   0.05048  -0.0877   1.0000   0.0718
 -16.500  -0.9386   0.05376   0.04789  -0.0839   1.0000   0.0735
 -16.000  -0.9481   0.05120   0.04534  -0.0793   1.0000   0.0749
 -15.500  -0.9153   0.04767   0.04178  -0.0822   0.9971   0.0767
 -15.000  -0.8734   0.04403   0.03807  -0.0866   0.9925   0.0787
 -14.500  -0.8265   0.04087   0.03482  -0.0911   0.9885   0.0809
 -14.000  -0.7752   0.03781   0.03162  -0.0963   0.9854   0.0825
 -13.500  -0.7370   0.03496   0.02884  -0.0979   0.9774   0.0860
 -13.000  -0.6886   0.03222   0.02609  -0.1017   0.9691   0.0890
 -12.500  -0.6382   0.02994   0.02375  -0.1048   0.9599   0.0920
 -12.000  -0.6085   0.02806   0.02177  -0.1033   0.9406   0.0940
 -11.500  -0.5836   0.02592   0.01959  -0.1010   0.9215   0.0976
 -11.000  -0.5590   0.02410   0.01770  -0.0984   0.8990   0.1008
 -10.500  -0.5277   0.02276   0.01630  -0.0962   0.8772   0.1044
 -10.000  -0.4930   0.02163   0.01500  -0.0942   0.8552   0.1075
  -9.500  -0.4682   0.02003   0.01332  -0.0910   0.8318   0.1124
  -9.000  -0.4356   0.01894   0.01217  -0.0885   0.8103   0.1171
  -8.500  -0.3987   0.01814   0.01120  -0.0861   0.7858   0.1217
  -8.000  -0.3660   0.01716   0.01017  -0.0832   0.7654   0.1280
  -7.500  -0.3328   0.01637   0.00928  -0.0801   0.7419   0.1350
  -7.000  -0.2924   0.01585   0.00866  -0.0777   0.7197   0.1410
  -6.500  -0.2628   0.01506   0.00782  -0.0735   0.6966   0.1515
  -6.000  -0.2275   0.01466   0.00728  -0.0699   0.6714   0.1612
  -5.500  -0.2024   0.01411   0.00675  -0.0643   0.6519   0.1769
  -5.000  -0.1733   0.01364   0.00624  -0.0595   0.6300   0.2021
  -4.500  -0.1588   0.01244   0.00565  -0.0523   0.6142   0.3211
