  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9416                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3330   0.26409   0.26124  -0.0338   1.0000   0.0141
 -24.000  -0.3203   0.25930   0.25647  -0.0364   1.0000   0.0146
 -23.500  -0.3098   0.25500   0.25218  -0.0385   1.0000   0.0148
 -23.000  -0.3024   0.25129   0.24852  -0.0400   1.0000   0.0149
 -22.500  -0.2979   0.24791   0.24517  -0.0404   1.0000   0.0149
 -21.500  -0.2933   0.23992   0.23728  -0.0386   1.0000   0.0151
 -21.000  -0.2876   0.23642   0.23383  -0.0379   0.9998   0.0154
 -20.500  -0.2576   0.22965   0.22704  -0.0450   0.9979   0.0159
 -20.000  -0.2283   0.22285   0.22023  -0.0522   0.9957   0.0167
 -19.500  -0.1986   0.21567   0.21303  -0.0596   0.9935   0.0181
 -19.000  -0.1685   0.20782   0.20516  -0.0679   0.9915   0.0194
 -18.500  -0.1403   0.20054   0.19786  -0.0765   0.9899   0.0195
 -18.000  -0.1182   0.19385   0.19115  -0.0836   0.9866   0.0196
 -17.000  -0.0599   0.17844   0.17573  -0.0939   0.9798   0.0203
 -16.500  -0.0290   0.17177   0.16905  -0.1005   0.9773   0.0209
 -16.000   0.0032   0.16468   0.16194  -0.1077   0.9753   0.0219
 -15.500   0.0349   0.15713   0.15437  -0.1151   0.9727   0.0237
 -15.000   0.0494   0.15032   0.14754  -0.1224   0.9664   0.0249
 -14.000   0.0951   0.13673   0.13391  -0.1277   0.9480   0.0257
 -13.500   0.1117   0.13213   0.12930  -0.1287   0.9359   0.0264
 -13.000   0.1297   0.12714   0.12426  -0.1306   0.9253   0.0275
 -12.500   0.1453   0.12201   0.11911  -0.1326   0.9138   0.0296
 -12.000   0.1494   0.11662   0.11366  -0.1368   0.9009   0.0308
 -11.500   0.1592   0.11108   0.10808  -0.1398   0.8887   0.0309
 -11.000   0.1829   0.10463   0.10159  -0.1395   0.8766   0.0316
 -10.500   0.2050   0.10042   0.09731  -0.1406   0.8641   0.0326
 -10.000   0.2237   0.09590   0.09275  -0.1424   0.8503   0.0346
  -9.500   0.2250   0.09029   0.08707  -0.1485   0.8358   0.0375
  -8.500   0.2653   0.07961   0.07627  -0.1507   0.8082   0.0389
  -8.000   0.2892   0.07602   0.07263  -0.1518   0.7929   0.0405
  -7.500   0.3059   0.07133   0.06788  -0.1548   0.7774   0.0436
  -7.000   0.3095   0.06398   0.06045  -0.1650   0.7598   0.0453
  -6.500   0.3044   0.03843   0.03470  -0.1928   0.7464   0.0384
  -6.000   0.3539   0.03306   0.02906  -0.2006   0.7304   0.0404
  -5.500   0.4049   0.01645   0.01048  -0.2152   0.7174   0.0451
  -5.000   0.4572   0.01488   0.00856  -0.2155   0.7009   0.0484
  -4.500   0.5102   0.01442   0.00795  -0.2152   0.6852   0.0520
  -4.000   0.5627   0.01367   0.00687  -0.2148   0.6678   0.0561
  -3.500   0.6146   0.01334   0.00645  -0.2143   0.6508   0.0606
  -3.000   0.6658   0.01314   0.00604  -0.2134   0.6329   0.0651
  -2.500   0.7152   0.01291   0.00567  -0.2124   0.6138   0.0726
  -2.000   0.7666   0.01266   0.00531  -0.2117   0.5987   0.0799
  -1.500   0.8152   0.01279   0.00531  -0.2105   0.5821   0.0894
  -1.000   0.8662   0.01266   0.00517  -0.2098   0.5698   0.1010
  -0.500   0.9142   0.01293   0.00527  -0.2085   0.5554   0.1128
  -0.000   0.9643   0.01294   0.00534  -0.2076   0.5462   0.1303
   0.500   1.0113   0.01307   0.00546  -0.2062   0.5363   0.1514
   1.000   1.0620   0.01341   0.00572  -0.2056   0.5257   0.1761
   1.500   1.1093   0.01355   0.00595  -0.2043   0.5207   0.2044
   2.000   1.1582   0.01377   0.00626  -0.2034   0.5146   0.2403
   2.500   1.2067   0.01408   0.00661  -0.2025   0.5077   0.2868
   3.000   1.2595   0.01439   0.00707  -0.2026   0.4999   0.3846
