  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3826                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5972   0.26336   0.26016  -0.0026   1.0000   0.0526
 -24.500  -0.5879   0.25866   0.25546  -0.0041   1.0000   0.0513
 -24.000  -0.5713   0.25732   0.25414  -0.0050   1.0000   0.0563
 -23.500  -0.9294   0.16779   0.16395  -0.0415   1.0000   0.0749
 -23.000  -0.9549   0.15803   0.15410  -0.0457   1.0000   0.0779
 -22.500  -1.0325   0.13988   0.13557  -0.0540   1.0000   0.0813
 -22.000  -1.0544   0.13147   0.12699  -0.0569   1.0000   0.0835
 -21.500  -1.0535   0.12668   0.12223  -0.0580   1.0000   0.0862
 -21.000  -1.0664   0.11957   0.11504  -0.0602   1.0000   0.0886
 -20.500  -1.0851   0.11164   0.10696  -0.0625   1.0000   0.0911
 -20.000  -1.1019   0.10415   0.09929  -0.0645   1.0000   0.0932
 -19.500  -1.1112   0.09814   0.09320  -0.0653   1.0000   0.0962
 -19.000  -1.1165   0.09274   0.08781  -0.0658   1.0000   0.0993
 -18.500  -1.1297   0.08624   0.08121  -0.0667   1.0000   0.1020
 -18.000  -1.1369   0.08067   0.07553  -0.0669   1.0000   0.1046
 -17.500  -1.1484   0.07456   0.06923  -0.0673   1.0000   0.1066
 -17.000  -1.1522   0.07007   0.06474  -0.0663   1.0000   0.1105
 -16.500  -1.1644   0.06442   0.05906  -0.0658   1.0000   0.1139
 -16.000  -1.1721   0.05947   0.05401  -0.0648   1.0000   0.1172
 -15.500  -1.1757   0.05519   0.04959  -0.0634   1.0000   0.1200
 -15.000  -1.1833   0.05094   0.04525  -0.0612   1.0000   0.1233
 -14.500  -1.1982   0.04640   0.04070  -0.0584   1.0000   0.1274
 -14.000  -1.1506   0.04274   0.03696  -0.0655   0.9921   0.1328
 -13.500  -1.0904   0.04040   0.03445  -0.0737   0.9867   0.1375
 -13.000  -1.0753   0.03610   0.03018  -0.0739   0.9737   0.1443
 -12.500  -1.0336   0.03370   0.02773  -0.0774   0.9685   0.1504
 -12.000  -0.9715   0.03235   0.02627  -0.0832   0.9652   0.1562
 -11.500  -0.9836   0.02916   0.02309  -0.0760   0.9497   0.1625
 -11.000  -0.9330   0.02746   0.02137  -0.0790   0.9446   0.1701
 -10.500  -0.8731   0.02642   0.02025  -0.0828   0.9414   0.1772
 -10.000  -0.8790   0.02397   0.01780  -0.0747   0.9230   0.1843
  -9.500  -0.8085   0.02297   0.01679  -0.0789   0.9199   0.1936
  -9.000  -0.7493   0.02184   0.01567  -0.0810   0.9143   0.2036
  -8.000  -0.6395   0.01971   0.01355  -0.0822   0.8965   0.2228
  -7.500  -0.5639   0.01852   0.01247  -0.0868   0.8939   0.2372
  -7.000  -0.4843   0.01766   0.01158  -0.0917   0.8919   0.2477
  -5.500  -0.3449   0.01506   0.00914  -0.0868   0.8464   0.2857
  -5.000  -0.2859   0.01432   0.00844  -0.0874   0.8294   0.2995
  -4.500  -0.2071   0.01324   0.00735  -0.0917   0.8146   0.3146
  -4.000  -0.1154   0.01227   0.00633  -0.0986   0.7939   0.3320
  -3.500  -0.0310   0.01169   0.00564  -0.1044   0.7675   0.3488
  -3.000   0.0351   0.01156   0.00541  -0.1065   0.7376   0.3651
  -2.500   0.0941   0.01156   0.00525  -0.1072   0.7087   0.3797
  -2.000   0.1425   0.01158   0.00530  -0.1058   0.6854   0.3969
  -1.500   0.1946   0.01174   0.00532  -0.1051   0.6614   0.4084
  -1.000   0.2453   0.01178   0.00537  -0.1042   0.6386   0.4295
  -0.500   0.2958   0.01196   0.00549  -0.1032   0.6180   0.4430
  -0.000   0.3451   0.01212   0.00561  -0.1020   0.5953   0.4630
   0.500   0.3968   0.01229   0.00579  -0.1013   0.5780   0.4794
   1.000   0.4457   0.01255   0.00596  -0.1000   0.5557   0.4978
   1.500   0.4985   0.01272   0.00621  -0.0995   0.5406   0.5169
   2.000   0.5466   0.01307   0.00645  -0.0982   0.5201   0.5338
   2.500   0.5990   0.01329   0.00676  -0.0976   0.5052   0.5553
   3.000   0.6465   0.01368   0.00706  -0.0962   0.4871   0.5713
   3.500   0.6954   0.01403   0.00750  -0.0950   0.4714   0.5942
   4.000   0.7432   0.01446   0.00787  -0.0937   0.4558   0.6103
   4.500   0.7894   0.01494   0.00840  -0.0921   0.4388   0.6334
   5.000   0.8382   0.01538   0.00884  -0.0910   0.4256   0.6507
   5.500   0.8801   0.01604   0.00948  -0.0887   0.4069   0.6729
   6.000   0.9278   0.01651   0.01003  -0.0875   0.3966   0.6911
   6.500   0.9665   0.01726   0.01078  -0.0848   0.3813   0.7111
   7.000   1.0100   0.01796   0.01152  -0.0829   0.3685   0.7286
   7.500   1.0521   0.01868   0.01226  -0.0809   0.3556   0.7454
   8.000   1.0864   0.01974   0.01328  -0.0777   0.3403   0.7614
   8.500   1.1277   0.02057   0.01417  -0.0757   0.3305   0.7744
   9.000   1.1592   0.02171   0.01530  -0.0723   0.3167   0.7887
   9.500   1.1966   0.02276   0.01639  -0.0699   0.3059   0.8019
  10.000   1.2301   0.02403   0.01766  -0.0672   0.2945   0.8130
  10.500   1.2554   0.02560   0.01921  -0.0634   0.2810   0.8257
  11.000   1.2905   0.02684   0.02056  -0.0612   0.2728   0.8371
  11.500   1.3157   0.02867   0.02237  -0.0581   0.2613   0.8488
  12.000   1.3398   0.03061   0.02438  -0.0550   0.2513   0.8605
  12.500   1.3686   0.03250   0.02633  -0.0529   0.2422   0.8710
  13.000   1.3822   0.03536   0.02919  -0.0495   0.2309   0.8841
  13.500   1.4073   0.03760   0.03155  -0.0474   0.2236   0.8959
  14.000   1.4259   0.04037   0.03438  -0.0451   0.2147   0.9096
  14.500   1.4299   0.04420   0.03825  -0.0418   0.2043   0.9266
  15.000   1.4468   0.04659   0.04084  -0.0393   0.1988   0.9962
  15.500   1.4617   0.05080   0.04506  -0.0389   0.1906   1.0000
  16.000   1.4661   0.05578   0.05003  -0.0379   0.1816   1.0000
  16.500   1.4849   0.05958   0.05397  -0.0378   0.1760   1.0000
  17.000   1.4885   0.06490   0.05933  -0.0374   0.1691   1.0000
  17.500   1.4875   0.07063   0.06506  -0.0369   0.1613   1.0000
  18.000   1.4971   0.07552   0.07009  -0.0371   0.1563   1.0000
  18.500   1.4945   0.08166   0.07630  -0.0373   0.1503   1.0000
  19.000   1.4923   0.08753   0.08215  -0.0374   0.1432   1.0000
  19.500   1.4923   0.09369   0.08849  -0.0383   0.1393   1.0000
  20.000   1.4915   0.09981   0.09469  -0.0393   0.1341   1.0000
  20.500   1.4839   0.10664   0.10150  -0.0406   0.1280   1.0000
  21.000   1.4846   0.11251   0.10752  -0.0420   0.1241   1.0000
  21.500   1.4819   0.11901   0.11415  -0.0439   0.1200   1.0000
  22.000   1.4763   0.12582   0.12098  -0.0461   0.1154   1.0000
  22.500   1.4786   0.13139   0.12656  -0.0481   0.1105   1.0000
  23.000   1.4764   0.13796   0.13330  -0.0509   0.1072   1.0000
  23.500   1.4719   0.14484   0.14028  -0.0541   0.1035   1.0000
  24.000   1.4765   0.15011   0.14551  -0.0568   0.0994   1.0000
  24.500   1.4750   0.15637   0.15188  -0.0601   0.0960   1.0000
  25.000   1.4711   0.16323   0.15889  -0.0641   0.0929   1.0000
