  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6023   0.29238   0.28960  -0.0091   0.9882   0.0155
 -24.000  -0.5958   0.28824   0.28546  -0.0098   0.9875   0.0161
 -23.500  -0.5895   0.28386   0.28109  -0.0105   0.9872   0.0169
 -23.000  -0.5840   0.27913   0.27636  -0.0111   0.9874   0.0183
 -22.500  -0.5824   0.27335   0.27058  -0.0130   0.9881   0.0193
 -21.000  -0.6501   0.26644   0.26385   0.0133   0.9999   0.0199
 -20.500  -0.6373   0.26197   0.25938   0.0121   0.9999   0.0204
 -20.000  -0.6255   0.25719   0.25459   0.0105   0.9998   0.0212
 -19.500  -0.6146   0.25173   0.24913   0.0086   0.9998   0.0225
 -19.000  -0.6078   0.24417   0.24157   0.0047   0.9997   0.0249
 -18.500  -0.6037   0.23691   0.23430   0.0008   0.9996   0.0252
 -17.500  -0.5793   0.22433   0.22172  -0.0010   0.9994   0.0263
 -17.000  -0.5665   0.21939   0.21678  -0.0023   0.9993   0.0271
 -16.500  -0.5551   0.21373   0.21112  -0.0042   0.9990   0.0288
 -16.000  -0.5566   0.20406   0.20146  -0.0104   0.9985   0.0319
 -15.500  -0.5498   0.19597   0.19336  -0.0135   0.9980   0.0320
 -15.000  -0.5386   0.18887   0.18627  -0.0138   0.9977   0.0330
 -14.500  -0.5231   0.18424   0.18163  -0.0146   0.9972   0.0339
 -14.000  -0.5103   0.17894   0.17633  -0.0162   0.9966   0.0357
 -13.500  -0.6899   0.11846   0.11578  -0.0399   0.9960   0.0309
 -13.000  -0.6133   0.12898   0.12636  -0.0344   0.9953   0.0315
 -12.500  -0.9919   0.05249   0.04850  -0.0797   0.9915   0.0295
 -12.000  -1.0128   0.04641   0.04212  -0.0829   0.9903   0.0300
 -11.500  -0.9870   0.04046   0.03584  -0.0897   0.9901   0.0310
 -11.000  -0.9367   0.03679   0.03185  -0.0965   0.9899   0.0320
 -10.500  -0.8779   0.03232   0.02714  -0.1047   0.9899   0.0347
