  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7135                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000   0.2712   0.13455   0.13203  -0.0948   0.9297   0.0277
 -23.500   0.2854   0.13180   0.12929  -0.0963   0.9171   0.0285
 -23.000   0.3005   0.12876   0.12620  -0.0980   0.9031   0.0294
 -22.500   0.3134   0.12572   0.12311  -0.1004   0.8908   0.0304
 -22.000   0.3231   0.12283   0.12018  -0.1029   0.8773   0.0307
 -21.500   0.3304   0.11994   0.11716  -0.1054   0.8618   0.0308
 -21.000   0.3377   0.11670   0.11391  -0.1082   0.8501   0.0309
 -20.500   0.1483   0.18535   0.18239  -0.1013   0.9599   0.0310
 -20.000   0.1649   0.17878   0.17584  -0.1020   0.9451   0.0313
 -19.500   0.1928   0.17431   0.17134  -0.1030   0.9297   0.0316
 -19.000   0.2136   0.17014   0.16717  -0.1038   0.9110   0.0320
 -18.500   0.2332   0.16557   0.16253  -0.1051   0.8924   0.0324
 -18.000   0.2507   0.16066   0.15755  -0.1068   0.8718   0.0330
 -17.500   0.2670   0.15533   0.15213  -0.1090   0.8516   0.0338
 -17.000   0.2811   0.14961   0.14628  -0.1112   0.8300   0.0346
 -16.500   0.2937   0.14329   0.13989  -0.1140   0.8115   0.0357
 -16.000   0.2585   0.12604   0.12250  -0.1244   0.7980   0.0377
 -15.500   0.1895   0.10886   0.10502  -0.1345   0.7843   0.0378
 -15.000   0.1309   0.09731   0.09325  -0.1405   0.7734   0.0378
 -14.500   0.0742   0.08847   0.08411  -0.1437   0.7580   0.0379
 -14.000   0.0230   0.08158   0.07691  -0.1446   0.7424   0.0379
 -13.500  -0.0220   0.07610   0.07117  -0.1434   0.7282   0.0379
 -13.000  -0.0619   0.07182   0.06654  -0.1400   0.7104   0.0379
 -12.500  -0.0964   0.06819   0.06268  -0.1348   0.6982   0.0379
 -12.000  -0.1271   0.06523   0.05945  -0.1273   0.6828   0.0379
 -11.500  -0.1479   0.06272   0.05663  -0.1196   0.6661   0.0380
 -11.000  -0.1551   0.05982   0.05350  -0.1131   0.6532   0.0380
  -9.500  -0.0768   0.04357   0.03689  -0.1077   0.6084   0.0401
  -9.000  -0.0612   0.04162   0.03470  -0.1026   0.5918   0.0410
  -8.500  -0.0442   0.03990   0.03286  -0.0971   0.5826   0.0426
  -8.000  -0.0601   0.04280   0.03528  -0.0842   0.5705   0.0452
  -7.500  -0.0497   0.04243   0.03455  -0.0765   0.5550   0.0454
  -7.000  -0.0320   0.04102   0.03300  -0.0700   0.5464   0.0455
  -6.500   0.0228   0.03402   0.02608  -0.0716   0.5342   0.0469
  -6.000   0.0432   0.03249   0.02443  -0.0657   0.5193   0.0476
  -5.500   0.0611   0.03112   0.02308  -0.0592   0.5114   0.0485
  -5.000   0.0832   0.03009   0.02196  -0.0534   0.5005   0.0498
  -4.500   0.0975   0.02981   0.02146  -0.0461   0.4871   0.0517
  -4.000   0.1064   0.03144   0.02283  -0.0373   0.4792   0.0533
  -3.500   0.1505   0.02858   0.01997  -0.0360   0.4681   0.0543
  -3.000   0.1894   0.02720   0.01863  -0.0340   0.4541   0.0557
  -2.500   0.2291   0.02647   0.01796  -0.0318   0.4454   0.0579
  -2.000   0.2496   0.02716   0.01845  -0.0259   0.4354   0.0613
  -1.500   0.2675   0.02818   0.01921  -0.0198   0.4241   0.0620
  -1.000   0.3267   0.02546   0.01688  -0.0218   0.4144   0.0654
  -0.500   0.3544   0.02579   0.01712  -0.0178   0.4041   0.0697
  -0.000   0.3778   0.02526   0.01667  -0.0138   0.3919   0.0749
   0.500   0.4066   0.02484   0.01635  -0.0106   0.3832   0.0841
   1.000   0.4365   0.02586   0.01724  -0.0074   0.3723   0.0792
   2.000   0.4895   0.02655   0.01791  -0.0006   0.3530   0.0559
   2.500   0.5153   0.02737   0.01873   0.0020   0.3434   0.0580
   3.000   0.5378   0.02853   0.01979   0.0048   0.3319   0.0591
   3.500   0.5692   0.02951   0.02080   0.0062   0.3244   0.0600
   4.000   0.5968   0.03092   0.02216   0.0078   0.3141   0.0616
   4.500   0.6170   0.03273   0.02389   0.0098   0.3032   0.0635
   5.000   0.6468   0.03429   0.02547   0.0106   0.2943   0.0660
   5.500   0.6637   0.03686   0.02795   0.0122   0.2820   0.0685
   6.000   0.6881   0.03914   0.03020   0.0130   0.2720   0.0728
   6.500   0.6985   0.04255   0.03351   0.0145   0.2585   0.0769
   7.000   0.7162   0.04558   0.03651   0.0153   0.2454   0.0811
   7.500   0.7163   0.05017   0.04101   0.0168   0.2292   0.0874
   8.000   0.7122   0.05464   0.04639   0.0176   0.2097   0.4260
   8.500   0.6994   0.06016   0.05281   0.0190   0.1875   0.6500
   9.000   0.6789   0.06630   0.05973   0.0220   0.1713   0.8243
   9.500   0.6561   0.07300   0.06680   0.0256   0.1606   0.9481
  10.000   0.6942   0.07932   0.07319   0.0183   0.1556   0.9984
  10.500   0.6962   0.08436   0.07820   0.0185   0.1523   1.0000
  11.000   0.6987   0.08907   0.08287   0.0189   0.1496   1.0000
  11.500   0.7026   0.09393   0.08771   0.0189   0.1472   1.0000
  12.000   0.7206   0.09734   0.09108   0.0184   0.1453   1.0000
  12.500   0.7407   0.10083   0.09457   0.0173   0.1447   1.0000
  13.000   0.7596   0.10453   0.09829   0.0161   0.1440   1.0000
  13.500   0.7757   0.10861   0.10240   0.0149   0.1434   1.0000
  14.000   0.7968   0.11206   0.10587   0.0134   0.1428   1.0000
  14.500   0.8188   0.11538   0.10921   0.0118   0.1424   1.0000
  15.000   0.8406   0.11871   0.11256   0.0101   0.1419   1.0000
  15.500   0.8613   0.12219   0.11608   0.0083   0.1416   1.0000
  16.000   0.8769   0.12632   0.12026   0.0065   0.1412   1.0000
  16.500   0.8949   0.13013   0.12414   0.0044   0.1409   1.0000
  17.000   0.9124   0.13399   0.12805   0.0023   0.1407   1.0000
  17.500   0.9272   0.13820   0.13234   0.0001   0.1405   1.0000
  18.000   0.9301   0.14397   0.13824  -0.0022   0.1403   1.0000
  18.500   0.9287   0.15029   0.14470  -0.0047   0.1402   1.0000
