  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4210                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.3992   0.19417   0.19197   0.0155   1.0000   0.0081
 -23.500  -0.3864   0.18823   0.18602   0.0124   1.0000   0.0082
 -23.000  -0.3736   0.18236   0.18015   0.0094   1.0000   0.0082
 -22.500  -0.3606   0.17655   0.17434   0.0063   1.0000   0.0083
 -22.000  -0.3477   0.17083   0.16862   0.0033   1.0000   0.0083
 -21.500  -0.3349   0.16516   0.16295   0.0002   1.0000   0.0083
 -20.500  -0.3072   0.15208   0.14987  -0.0054   1.0000   0.0084
 -20.000  -0.2906   0.14487   0.14266  -0.0076   1.0000   0.0088
 -19.500  -0.2758   0.13925   0.13705  -0.0102   1.0000   0.0092
 -19.000  -0.2612   0.13375   0.13157  -0.0127   1.0000   0.0100
 -18.500  -0.2466   0.12825   0.12607  -0.0153   1.0000   0.0111
 -18.000  -0.2322   0.12300   0.12083  -0.0178   1.0000   0.0122
 -17.500  -0.2196   0.11881   0.11663  -0.0206   1.0000   0.0125
 -17.000  -0.2071   0.11420   0.11203  -0.0231   1.0000   0.0126
 -16.500  -0.1947   0.10950   0.10734  -0.0255   1.0000   0.0127
 -16.000  -0.1830   0.10492   0.10278  -0.0277   1.0000   0.0127
 -15.500  -0.1721   0.10043   0.09831  -0.0296   1.0000   0.0127
 -14.500  -0.1450   0.08879   0.08675  -0.0304   1.0000   0.0132
 -14.000  -0.1362   0.08501   0.08300  -0.0301   1.0000   0.0136
 -13.500  -0.1315   0.08191   0.07995  -0.0291   1.0000   0.0141
 -13.000  -0.1311   0.07941   0.07751  -0.0272   1.0000   0.0146
 -12.500  -0.1261   0.07610   0.07424  -0.0270   0.9992   0.0155
