  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1225                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0260   0.16647   0.16240  -0.0183   1.0000   0.0622
 -24.500  -1.0293   0.15900   0.15489  -0.0234   1.0000   0.0641
 -24.000  -1.0660   0.14602   0.14166  -0.0312   1.0000   0.0664
 -23.500  -1.0957   0.13456   0.12993  -0.0378   1.0000   0.0681
 -23.000  -1.1136   0.12518   0.12031  -0.0429   1.0000   0.0693
 -22.500  -1.1055   0.12051   0.11565  -0.0450   1.0000   0.0717
 -22.000  -1.1041   0.11436   0.10946  -0.0479   1.0000   0.0736
 -21.500  -1.1084   0.10731   0.10228  -0.0512   1.0000   0.0755
 -21.000  -1.1098   0.10070   0.09553  -0.0540   1.0000   0.0776
 -20.500  -1.1156   0.09346   0.08809  -0.0570   1.0000   0.0791
 -20.000  -1.1074   0.08892   0.08354  -0.0581   1.0000   0.0819
 -19.500  -1.1062   0.08303   0.07761  -0.0600   1.0000   0.0842
 -19.000  -1.1005   0.07772   0.07220  -0.0616   1.0000   0.0866
 -18.500  -1.0967   0.07215   0.06651  -0.0631   1.0000   0.0888
 -18.000  -1.0878   0.06728   0.06148  -0.0644   1.0000   0.0906
 -17.500  -1.0840   0.06247   0.05668  -0.0647   1.0000   0.0944
 -17.000  -1.0762   0.05781   0.05199  -0.0654   1.0000   0.0975
 -16.500  -1.0662   0.05345   0.04754  -0.0658   1.0000   0.1005
 -16.000  -1.0534   0.04950   0.04346  -0.0660   1.0000   0.1030
 -15.500  -1.0460   0.04559   0.03953  -0.0652   1.0000   0.1071
 -15.000  -1.0393   0.04167   0.03560  -0.0643   1.0000   0.1109
 -14.500  -1.0284   0.03853   0.03239  -0.0627   1.0000   0.1147
 -14.000  -1.0159   0.03616   0.02992  -0.0602   1.0000   0.1176
 -13.500  -1.0257   0.03312   0.02690  -0.0550   1.0000   0.1226
 -13.000  -1.0398   0.03089   0.02467  -0.0481   1.0000   0.1264
 -12.500  -1.0235   0.02887   0.02259  -0.0456   0.9978   0.1310
 -12.000  -0.9736   0.02643   0.02012  -0.0491   0.9919   0.1382
 -11.500  -0.9183   0.02418   0.01790  -0.0532   0.9868   0.1470
 -11.000  -0.8652   0.02239   0.01607  -0.0558   0.9789   0.1549
 -10.500  -0.8124   0.02044   0.01419  -0.0584   0.9692   0.1662
 -10.000  -0.7556   0.01887   0.01261  -0.0610   0.9592   0.1779
  -9.500  -0.7254   0.01753   0.01130  -0.0578   0.9378   0.1897
  -9.000  -0.6946   0.01634   0.01013  -0.0544   0.9165   0.2044
  -8.500  -0.6627   0.01532   0.00909  -0.0507   0.8935   0.2222
  -8.000  -0.6312   0.01442   0.00824  -0.0469   0.8701   0.2447
  -7.500  -0.5976   0.01364   0.00751  -0.0432   0.8466   0.2711
  -7.000  -0.5611   0.01301   0.00687  -0.0398   0.8216   0.2975
  -6.500  -0.5275   0.01253   0.00644  -0.0357   0.7985   0.3207
  -6.000  -0.4884   0.01224   0.00610  -0.0324   0.7756   0.3408
  -5.500  -0.4438   0.01201   0.00579  -0.0301   0.7507   0.3591
  -5.000  -0.4002   0.01173   0.00553  -0.0277   0.7286   0.3785
  -4.500  -0.3517   0.01166   0.00532  -0.0260   0.7037   0.3937
  -4.000  -0.3062   0.01141   0.00510  -0.0239   0.6816   0.4131
  -3.500  -0.2567   0.01137   0.00496  -0.0224   0.6585   0.4280
  -3.000  -0.2104   0.01123   0.00478  -0.0204   0.6336   0.4469
  -2.500  -0.1601   0.01118   0.00469  -0.0191   0.6125   0.4629
  -2.000  -0.1130   0.01112   0.00458  -0.0172   0.5888   0.4821
  -1.500  -0.0626   0.01109   0.00453  -0.0159   0.5700   0.4994
  -1.000  -0.0152   0.01105   0.00450  -0.0141   0.5495   0.5213
  -0.500   0.0349   0.01111   0.00450  -0.0128   0.5307   0.5395
  -0.000   0.0826   0.01107   0.00451  -0.0110   0.5115   0.5623
   0.500   0.1321   0.01116   0.00452  -0.0096   0.4920   0.5799
   1.000   0.1796   0.01117   0.00460  -0.0078   0.4733   0.6033
   1.500   0.2279   0.01130   0.00466  -0.0062   0.4545   0.6221
   2.000   0.2752   0.01137   0.00482  -0.0044   0.4378   0.6471
   2.500   0.3209   0.01153   0.00494  -0.0024   0.4192   0.6700
   3.000   0.3678   0.01169   0.00514  -0.0005   0.4027   0.6930
   3.500   0.4110   0.01190   0.00537   0.0020   0.3855   0.7191
   4.000   0.4548   0.01212   0.00563   0.0043   0.3713   0.7440
   4.500   0.4941   0.01239   0.00593   0.0075   0.3562   0.7707
   5.000   0.5357   0.01276   0.00637   0.0102   0.3425   0.7983
   5.500   0.5802   0.01313   0.00678   0.0122   0.3312   0.8246
   6.000   0.6180   0.01381   0.00742   0.0153   0.3162   0.8520
   6.500   0.6627   0.01419   0.00796   0.0174   0.3096   0.8790
   7.000   0.7037   0.01475   0.00855   0.0199   0.3008   0.9034
   7.500   0.7372   0.01562   0.00936   0.0235   0.2897   0.9296
   8.000   0.7859   0.01634   0.01016   0.0244   0.2838   0.9499
   8.500   0.8423   0.01712   0.01097   0.0234   0.2769   0.9654
   9.000   0.9055   0.01823   0.01201   0.0203   0.2682   0.9757
   9.500   0.9655   0.01944   0.01317   0.0178   0.2596   0.9854
