  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6512                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5435   0.27455   0.27172  -0.0010   1.0000   0.0103
 -23.500  -0.5267   0.26896   0.26613  -0.0051   1.0000   0.0109
 -23.000  -0.5100   0.26312   0.26027  -0.0092   1.0000   0.0116
 -22.500  -0.4934   0.25709   0.25424  -0.0132   1.0000   0.0125
 -22.000  -0.4765   0.25073   0.24787  -0.0175   1.0000   0.0134
 -21.500  -0.4609   0.24471   0.24186  -0.0218   1.0000   0.0136
 -21.000  -0.4464   0.23877   0.23593  -0.0259   1.0000   0.0137
 -20.500  -0.4332   0.23283   0.23000  -0.0298   1.0000   0.0137
 -19.500  -0.4032   0.21951   0.21669  -0.0340   1.0000   0.0143
 -19.000  -0.3894   0.21452   0.21172  -0.0360   1.0000   0.0149
 -18.500  -0.3772   0.20946   0.20667  -0.0379   1.0000   0.0159
 -18.000  -0.3666   0.20410   0.20134  -0.0395   1.0000   0.0174
 -17.500  -0.3605   0.19876   0.19602  -0.0416   1.0000   0.0186
 -17.000  -0.3585   0.19410   0.19140  -0.0428   1.0000   0.0187
 -16.500  -0.3575   0.18956   0.18690  -0.0428   1.0000   0.0188
 -16.000  -0.3524   0.18293   0.18030  -0.0410   1.0000   0.0192
 -15.500  -0.3491   0.17913   0.17654  -0.0390   1.0000   0.0196
 -15.000  -0.3484   0.17559   0.17304  -0.0371   1.0000   0.0201
 -14.500  -0.3261   0.16871   0.16615  -0.0421   0.9984   0.0209
 -14.000  -0.3020   0.16108   0.15851  -0.0481   0.9962   0.0224
 -13.500  -0.2864   0.15243   0.14985  -0.0572   0.9937   0.0247
 -12.500  -0.2398   0.13527   0.13266  -0.0680   0.9905   0.0260
 -12.000  -0.2152   0.12920   0.12658  -0.0721   0.9871   0.0271
 -11.500  -0.1921   0.12246   0.11983  -0.0772   0.9829   0.0290
 -10.500  -0.1499   0.10517   0.10253  -0.0959   0.9758   0.0324
 -10.000  -0.1290   0.09504   0.09238  -0.1026   0.9739   0.0336
  -9.500  -0.0894   0.08952   0.08685  -0.1084   0.9717   0.0354
  -9.000  -0.0738   0.08349   0.08083  -0.1123   0.9606   0.0387
  -8.000  -0.1417   0.02089   0.01622  -0.1756   0.9151   0.0307
  -7.500  -0.0842   0.01910   0.01405  -0.1771   0.9081   0.0324
  -7.000  -0.0275   0.01588   0.01042  -0.1793   0.9016   0.0357
  -6.500   0.0246   0.01494   0.00934  -0.1790   0.8927   0.0390
  -6.000   0.0817   0.01374   0.00791  -0.1796   0.8844   0.0430
  -5.500   0.1415   0.01273   0.00678  -0.1807   0.8770   0.0491
  -5.000   0.1962   0.01229   0.00623  -0.1805   0.8676   0.0537
  -4.500   0.2534   0.01133   0.00520  -0.1810   0.8585   0.0650
  -4.000   0.3132   0.01069   0.00447  -0.1819   0.8495   0.0778
  -3.500   0.3682   0.01029   0.00405  -0.1817   0.8394   0.0944
  -3.000   0.4267   0.00988   0.00362  -0.1823   0.8295   0.1180
  -2.500   0.4835   0.00962   0.00342  -0.1825   0.8191   0.1500
  -2.000   0.5401   0.00939   0.00321  -0.1827   0.8079   0.1871
  -1.500   0.5980   0.00921   0.00310  -0.1831   0.7970   0.2352
  -1.000   0.6533   0.00904   0.00305  -0.1830   0.7851   0.2864
  -0.500   0.7112   0.00895   0.00302  -0.1835   0.7731   0.3452
  -0.000   0.7655   0.00883   0.00307  -0.1832   0.7606   0.4115
   0.500   0.8223   0.00876   0.00312  -0.1834   0.7476   0.4944
   1.000   0.8755   0.00856   0.00327  -0.1829   0.7342   0.6148
