  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9431                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000   0.1023   0.21890   0.21572  -0.1211   0.9687   0.0462
 -23.500   0.1395   0.21392   0.21072  -0.1274   0.9640   0.0468
 -23.000   0.1671   0.20977   0.20658  -0.1315   0.9566   0.0478
 -22.500   0.1879   0.20556   0.20236  -0.1343   0.9463   0.0497
 -20.500   0.2569   0.18465   0.18122  -0.1462   0.8990   0.0546
 -20.000   0.2797   0.18067   0.17723  -0.1490   0.8879   0.0561
 -18.500   0.3250   0.16375   0.16008  -0.1588   0.8528   0.0617
 -18.000   0.3508   0.16014   0.15632  -0.1610   0.8379   0.0627
 -17.500   0.3737   0.15607   0.15225  -0.1638   0.8269   0.0647
