  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3699   0.14804   0.14578  -0.0044   0.9999   0.0151
 -24.000  -0.3547   0.14229   0.14003  -0.0066   0.9999   0.0158
 -23.500  -0.3407   0.13660   0.13434  -0.0091   0.9999   0.0169
 -23.000  -0.3278   0.13065   0.12839  -0.0118   0.9999   0.0192
 -22.500  -0.3226   0.12576   0.12351  -0.0163   0.9999   0.0206
 -22.000  -0.3118   0.12001   0.11775  -0.0193   0.9999   0.0207
 -21.500  -0.2947   0.11176   0.10951  -0.0208   0.9999   0.0218
 -21.000  -0.2786   0.10674   0.10449  -0.0224   0.9999   0.0228
 -20.500  -0.2652   0.10158   0.09934  -0.0245   0.9999   0.0241
 -20.000  -0.2534   0.09629   0.09406  -0.0268   0.9999   0.0261
 -19.500  -0.2506   0.09173   0.08951  -0.0308   0.9999   0.0287
 -19.000  -0.2430   0.08646   0.08424  -0.0333   0.9999   0.0290
 -18.500  -0.2366   0.08073   0.07854  -0.0354   0.9999   0.0291
 -18.000  -0.2247   0.07440   0.07223  -0.0350   0.9999   0.0315
 -17.500  -0.2155   0.07079   0.06866  -0.0349   0.9999   0.0336
 -17.000  -0.2159   0.06697   0.06487  -0.0358   0.9999   0.0382
 -16.500  -0.2215   0.06382   0.06175  -0.0369   0.9999   0.0402
 -16.000  -0.2285   0.05950   0.05748  -0.0364   0.9999   0.0403
 -15.500  -0.2397   0.05494   0.05297  -0.0358   0.9999   0.0404
 -14.500  -0.8073   0.03340   0.02948  -0.0682   0.9999   0.0193
 -14.000  -0.7947   0.02882   0.02436  -0.0636   0.9999   0.0199
 -13.500  -0.7675   0.02634   0.02151  -0.0594   0.9999   0.0206
 -13.000  -0.7473   0.02112   0.01572  -0.0550   0.9999   0.0227
 -12.500  -0.7101   0.01956   0.01401  -0.0516   0.9999   0.0245
 -12.000  -0.6704   0.01798   0.01220  -0.0484   0.9999   0.0264
 -11.500  -0.6158   0.01663   0.01063  -0.0478   0.9982   0.0286
 -11.000  -0.5501   0.01433   0.00813  -0.0498   0.9942   0.0336
 -10.500  -0.4775   0.01357   0.00726  -0.0526   0.9905   0.0392
 -10.000  -0.4131   0.01218   0.00578  -0.0540   0.9843   0.0482
  -9.500  -0.3430   0.01137   0.00493  -0.0563   0.9781   0.0621
  -9.000  -0.2687   0.01058   0.00422  -0.0596   0.9736   0.0886
  -8.500  -0.1956   0.00987   0.00370  -0.0628   0.9689   0.1392
