  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8914                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6941   0.33722   0.33449   0.0285   0.9708   0.0138
 -24.000  -0.6783   0.33202   0.32928   0.0229   0.9712   0.0139
 -23.500  -0.6631   0.32662   0.32387   0.0176   0.9715   0.0139
 -22.500  -0.6297   0.31536   0.31259   0.0111   0.9718   0.0146
 -22.000  -0.6132   0.31084   0.30806   0.0073   0.9719   0.0153
 -21.500  -0.5972   0.30553   0.30273   0.0036   0.9720   0.0163
 -21.000  -0.5813   0.29950   0.29670  -0.0004   0.9720   0.0181
 -20.500  -0.5676   0.29254   0.28972  -0.0056   0.9721   0.0189
 -20.000  -0.5550   0.28611   0.28329  -0.0102   0.9721   0.0191
 -19.000  -0.5232   0.27300   0.27017  -0.0154   0.9722   0.0197
 -18.500  -0.5067   0.26800   0.26517  -0.0181   0.9722   0.0203
 -18.000  -0.4909   0.26261   0.25977  -0.0209   0.9723   0.0210
 -17.500  -0.4757   0.25676   0.25391  -0.0238   0.9723   0.0224
 -17.000  -0.4670   0.24838   0.24554  -0.0290   0.9723   0.0251
 -16.500  -0.4572   0.24099   0.23816  -0.0326   0.9723   0.0252
 -15.500  -0.4254   0.22848   0.22564  -0.0353   0.9724   0.0266
 -15.000  -0.4103   0.22323   0.22040  -0.0370   0.9724   0.0276
 -14.500  -0.3968   0.21737   0.21454  -0.0390   0.9724   0.0295
 -14.000  -0.3956   0.20855   0.20574  -0.0439   0.9724   0.0324
 -13.500  -0.3871   0.20083   0.19803  -0.0465   0.9724   0.0326
