  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8716                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2367   0.25671   0.25356  -0.1134   0.9734   0.0176
 -24.500  -0.2112   0.25026   0.24708  -0.1206   0.9726   0.0188
 -24.000  -0.2229   0.24776   0.24461  -0.1151   0.9658   0.0202
 -23.500  -0.2115   0.24135   0.23819  -0.1200   0.9628   0.0206
 -22.500  -0.1713   0.22797   0.22477  -0.1291   0.9596   0.0213
 -22.000  -0.1468   0.22259   0.21936  -0.1344   0.9585   0.0220
 -21.500  -0.1227   0.21670   0.21345  -0.1401   0.9575   0.0231
 -21.000  -0.0992   0.21010   0.20682  -0.1462   0.9567   0.0250
 -20.500  -0.0854   0.20227   0.19897  -0.1539   0.9558   0.0262
 -20.000  -0.0654   0.19411   0.19079  -0.1590   0.9550   0.0266
 -19.500  -0.0373   0.18864   0.18529  -0.1631   0.9541   0.0271
 -19.000  -0.0136   0.18370   0.18033  -0.1673   0.9528   0.0281
 -18.500  -0.0618   0.18716   0.18389  -0.1486   0.9413   0.0286
 -18.000  -0.0488   0.18199   0.17871  -0.1507   0.9390   0.0310
 -17.000  -0.0266   0.16643   0.16312  -0.1602   0.9363   0.0332
 -16.500   0.0015   0.16164   0.15831  -0.1635   0.9354   0.0340
 -16.000   0.0254   0.15683   0.15349  -0.1671   0.9346   0.0356
 -15.000   0.0396   0.14120   0.13783  -0.1783   0.9328   0.0401
 -13.500  -0.0424   0.14351   0.14035  -0.1400   0.9136   0.0419
 -13.000  -0.0287   0.13946   0.13630  -0.1407   0.9125   0.0435
 -12.500  -0.0330   0.13092   0.12775  -0.1468   0.9111   0.0482
 -12.000  -0.5730   0.07208   0.06862  -0.1295   0.8996   0.0377
 -11.500  -0.6903   0.06453   0.06092  -0.1214   0.9046   0.0372
 -11.000  -0.7263   0.05500   0.05112  -0.1288   0.9110   0.0376
 -10.500  -0.6616   0.04740   0.04307  -0.1495   0.9104   0.0392
 -10.000  -0.5718   0.04211   0.03736  -0.1693   0.9102   0.0416
  -9.500  -0.4909   0.04064   0.03576  -0.1802   0.9100   0.0441
  -9.000  -0.4121   0.04018   0.03508  -0.1886   0.9096   0.0472
  -8.500  -0.3239   0.03979   0.03452  -0.1986   0.9090   0.0510
  -8.000  -0.3704   0.00729   0.00297  -0.1450   0.8451   0.0514
  -7.500  -0.2927   0.00652   0.00207  -0.1521   0.8428   0.0555
  -7.000  -0.2116   0.00554   0.00094  -0.1591   0.8412   0.0606
  -6.500  -0.1318   0.00494   0.00028  -0.1651   0.8399   0.0673
  -6.000  -0.0509   0.00428  -0.00043  -0.1712   0.8388   0.0751
  -5.000   0.0422   0.00440  -0.00036  -0.1717   0.8181   0.0912
  -4.500   0.1154   0.00393  -0.00087  -0.1758   0.8167   0.1040
  -4.000   0.1864   0.00357  -0.00126  -0.1792   0.8153   0.1175
  -3.500   0.2585   0.00321  -0.00158  -0.1830   0.8141   0.1382
  -1.500   0.6181   0.03250   0.02704  -0.2426   0.8412   0.2515
  -1.000   0.6964   0.03186   0.02650  -0.2469   0.8399   0.2879
  -0.500   0.7739   0.03126   0.02599  -0.2510   0.8385   0.3248
   0.500   0.8644   0.03084   0.02573  -0.2473   0.8191   0.3834
   1.000   0.9397   0.02977   0.02477  -0.2507   0.8172   0.4206
   1.500   1.0163   0.02856   0.02367  -0.2543   0.8157   0.4572
   2.000   1.0939   0.02721   0.02243  -0.2580   0.8145   0.4938
