  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5617                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4853   0.25905   0.25604  -0.0256   1.0000   0.0230
 -23.500  -0.4713   0.25515   0.25216  -0.0277   1.0000   0.0236
 -23.000  -0.4588   0.25110   0.24813  -0.0296   1.0000   0.0247
 -22.500  -0.4494   0.24626   0.24331  -0.0314   1.0000   0.0267
 -22.000  -0.4567   0.23918   0.23625  -0.0353   1.0000   0.0279
 -21.500  -0.4453   0.23376   0.23085  -0.0347   1.0000   0.0283
 -21.000  -0.4356   0.23077   0.22789  -0.0340   1.0000   0.0288
 -20.500  -0.4291   0.22772   0.22487  -0.0333   1.0000   0.0296
 -20.000  -0.4247   0.22423   0.22141  -0.0327   1.0000   0.0307
