  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9231                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.0405   0.24506   0.24218  -0.0501   0.9917   0.0271
 -24.000   0.0003   0.23855   0.23568  -0.0592   0.9893   0.0279
 -23.500   0.0412   0.23164   0.22878  -0.0686   0.9873   0.0289
 -23.000   0.0756   0.22488   0.22202  -0.0763   0.9840   0.0304
 -22.500   0.1002   0.21796   0.21508  -0.0847   0.9782   0.0316
 -22.000   0.1244   0.21185   0.20896  -0.0930   0.9724   0.0317
 -21.500   0.1542   0.20432   0.20144  -0.0996   0.9661   0.0319
 -21.000   0.1863   0.19784   0.19498  -0.1023   0.9559   0.0322
 -20.500   0.2107   0.19307   0.19020  -0.1045   0.9420   0.0325
 -20.000   0.2323   0.18866   0.18577  -0.1065   0.9262   0.0330
 -19.500   0.2519   0.18427   0.18131  -0.1082   0.9073   0.0336
 -19.000   0.2719   0.17982   0.17681  -0.1103   0.8890   0.0346
 -18.500   0.2907   0.17506   0.17193  -0.1125   0.8692   0.0360
 -18.000   0.3007   0.16955   0.16636  -0.1166   0.8519   0.0380
 -17.500   0.2974   0.16454   0.16119  -0.1209   0.8333   0.0382
 -16.500   0.3525   0.15290   0.14936  -0.1234   0.7933   0.0390
 -16.000   0.3756   0.14868   0.14500  -0.1251   0.7702   0.0395
 -15.500   0.3974   0.14430   0.14055  -0.1273   0.7511   0.0403
 -15.000   0.4165   0.13983   0.13589  -0.1293   0.7278   0.0414
 -14.500   0.4346   0.13494   0.13094  -0.1318   0.7089   0.0429
 -13.500   0.4285   0.12229   0.11810  -0.1408   0.6774   0.0453
 -12.500   0.4830   0.11279   0.10843  -0.1418   0.6400   0.0465
 -12.000   0.5033   0.10887   0.10436  -0.1430   0.6202   0.0475
 -11.500   0.5206   0.10438   0.09986  -0.1450   0.6064   0.0491
 -10.500   0.4942   0.08825   0.08360  -0.1563   0.5826   0.0530
  -9.500   0.5273   0.07923   0.07446  -0.1562   0.5501   0.0544
  -9.000   0.5415   0.07503   0.07026  -0.1574   0.5373   0.0553
  -8.500   0.5428   0.06977   0.06493  -0.1594   0.5221   0.0569
  -8.000   0.4391   0.05693   0.05199  -0.1654   0.5202   0.0602
  -7.500   0.3359   0.05462   0.04933  -0.1493   0.5143   0.0613
  -7.000   0.3074   0.05140   0.04591  -0.1394   0.5049   0.0614
  -6.500   0.2700   0.04889   0.04319  -0.1259   0.4926   0.0615
  -6.000   0.2282   0.04319   0.03730  -0.1134   0.4812   0.0623
  -5.500   0.2326   0.04111   0.03517  -0.1065   0.4680   0.0628
  -5.000   0.2319   0.03975   0.03365  -0.0984   0.4503   0.0634
  -4.500   0.2457   0.03808   0.03185  -0.0928   0.4357   0.0642
  -4.000   0.2364   0.02934   0.02205  -0.0825   0.4222   0.0560
  -3.500   0.2635   0.02869   0.02119  -0.0785   0.4029   0.0578
  -3.000   0.2889   0.02686   0.01887  -0.0741   0.3806   0.0594
  -2.500   0.3093   0.02657   0.01820  -0.0693   0.3542   0.0608
  -2.000   0.3307   0.02653   0.01781  -0.0650   0.3262   0.0621
  -1.500   0.3497   0.02732   0.01846  -0.0609   0.3040   0.0634
  -1.000   0.3733   0.02843   0.01944  -0.0576   0.2897   0.0648
  -0.500   0.4029   0.02935   0.02032  -0.0552   0.2819   0.0667
  -0.000   0.4371   0.03017   0.02107  -0.0534   0.2767   0.0692
   0.500   0.4658   0.03146   0.02225  -0.0512   0.2722   0.0708
   1.000   0.4961   0.03224   0.02302  -0.0495   0.2678   0.0733
   1.500   0.5274   0.03353   0.02431  -0.0479   0.2638   0.0755
   2.000   0.5622   0.03474   0.02554  -0.0469   0.2625   0.0783
   2.500   0.5997   0.03593   0.02672  -0.0462   0.2615   0.0810
   3.000   0.6378   0.03692   0.02777  -0.0459   0.2604   0.0851
   3.500   0.6745   0.03827   0.02917  -0.0454   0.2594   0.0890
   4.000   0.7094   0.03986   0.03076  -0.0450   0.2583   0.0927
   4.500   0.7467   0.04119   0.03212  -0.0448   0.2573   0.0976
   5.000   0.7832   0.04270   0.03367  -0.0447   0.2563   0.1036
   5.500   0.8199   0.04422   0.03521  -0.0446   0.2553   0.1098
   6.000   0.8537   0.04607   0.03711  -0.0446   0.2544   0.1174
   6.500   0.8880   0.04790   0.03897  -0.0446   0.2535   0.1268
   7.000   0.9224   0.04975   0.04085  -0.0447   0.2526   0.1387
   7.500   0.9558   0.05171   0.04283  -0.0449   0.2514   0.1580
   8.000   0.9878   0.05200   0.04554  -0.0445   0.2503   1.0000
   8.500   1.0164   0.05448   0.04797  -0.0444   0.2494   1.0000
   9.000   1.0465   0.05676   0.05021  -0.0445   0.2484   1.0000
   9.500   1.0772   0.05898   0.05240  -0.0447   0.2474   1.0000
  10.000   1.1068   0.06131   0.05472  -0.0449   0.2463   1.0000
  10.500   1.1320   0.06405   0.05749  -0.0448   0.2451   1.0000
  11.000   1.1421   0.06827   0.06183  -0.0441   0.2438   1.0000
  11.500   1.1372   0.07411   0.06785  -0.0431   0.2429   1.0000
  12.000   1.1262   0.08086   0.07478  -0.0425   0.2426   1.0000
  12.500   1.0841   0.09139   0.08561  -0.0415   0.2421   1.0000
