     1.000000    0.002940
     0.984073    0.008627
     0.956370    0.018251
     0.924263    0.028995
     0.888596    0.040440
     0.850509    0.052116
     0.810999    0.063652
     0.770764    0.074811
     0.730261    0.085445
     0.689808    0.095455
     0.649650    0.104767
     0.609996    0.113318
     0.571033    0.121052
     0.532939    0.127918
     0.495880    0.133874
     0.460021    0.138889
     0.425529    0.142941
     0.392573    0.146026
     0.361235    0.148117
     0.331454    0.149242
     0.303215    0.149449
     0.276531    0.148791
     0.251419    0.147331
     0.227892    0.145140
     0.205948    0.142293
     0.185570    0.138873
     0.166724    0.134963
     0.149358    0.130641
     0.133404    0.125983
     0.118785    0.121055
     0.105414    0.115915
     0.093203    0.110609
     0.082064    0.105178
     0.071912    0.099651
     0.062667    0.094050
     0.054258    0.088392
     0.046619    0.082689
     0.039695    0.076948
     0.033437    0.071175
     0.027803    0.065373
     0.022758    0.059546
     0.018273    0.053696
     0.014326    0.047827
     0.010896    0.041946
     0.007967    0.036058
     0.005523    0.030175
     0.003550    0.024309
     0.002031    0.018474
     0.000949    0.012687
     0.000284    0.006967
     0.000010    0.001332
     0.000106   -0.004252
     0.000582   -0.009897
     0.001466   -0.015583
     0.002781   -0.021288
     0.004547   -0.026991
     0.006780   -0.032671
     0.009493   -0.038311
     0.012698   -0.043896
     0.016407   -0.049413
     0.020632   -0.054855
     0.025390   -0.060214
     0.030702   -0.065487
     0.036593   -0.070672
     0.043099   -0.075768
     0.050262   -0.080772
     0.058133   -0.085682
     0.066777   -0.090493
     0.076267   -0.095196
     0.086691   -0.099779
     0.098149   -0.104224
     0.110756   -0.108505
     0.124638   -0.112588
     0.139932   -0.116429
     0.156778   -0.119972
     0.175320   -0.123151
     0.195691   -0.125888
     0.218005   -0.128098
     0.242350   -0.129693
     0.268778   -0.130584
     0.297299   -0.130696
     0.327877   -0.129966
     0.360416   -0.128356
     0.394731   -0.125853
     0.430545   -0.122454
     0.467752   -0.118129
     0.506305   -0.112903
     0.546102   -0.106813
     0.587004   -0.099908
     0.628833   -0.092248
     0.671380   -0.083899
     0.714403   -0.074934
     0.757607   -0.065436
     0.800609   -0.055507
     0.842855   -0.045292
     0.883497   -0.035023
     0.921331   -0.025055
     0.955021   -0.015825
     0.983695   -0.007689
     1.000000   -0.002940
