  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3911                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5065   0.22810   0.22599   0.0240   1.0000   0.0108
 -24.000  -0.4954   0.22163   0.21951   0.0221   1.0000   0.0112
 -23.500  -0.4853   0.21540   0.21328   0.0199   1.0000   0.0119
 -23.000  -0.4754   0.20888   0.20675   0.0177   1.0000   0.0131
 -22.500  -0.4661   0.20207   0.19994   0.0153   1.0000   0.0148
 -22.000  -0.4598   0.19594   0.19380   0.0124   1.0000   0.0152
 -21.500  -0.4537   0.18981   0.18766   0.0097   1.0000   0.0153
 -21.000  -0.4429   0.18124   0.17909   0.0078   1.0000   0.0155
 -20.500  -0.4283   0.17459   0.17243   0.0067   1.0000   0.0161
 -20.000  -0.4166   0.16883   0.16668   0.0051   1.0000   0.0167
 -19.500  -0.4055   0.16293   0.16078   0.0033   1.0000   0.0177
 -19.000  -0.3949   0.15674   0.15458   0.0013   1.0000   0.0193
 -18.500  -0.3918   0.15081   0.14866  -0.0021   1.0000   0.0212
 -18.000  -0.3844   0.14455   0.14239  -0.0046   1.0000   0.0214
 -17.500  -0.3696   0.13593   0.13378  -0.0056   1.0000   0.0222
 -17.000  -0.3546   0.13091   0.12875  -0.0066   1.0000   0.0233
 -16.500  -0.3423   0.12563   0.12348  -0.0082   1.0000   0.0252
 -16.000  -0.3337   0.11970   0.11756  -0.0104   1.0000   0.0280
 -15.500  -0.3315   0.11426   0.11212  -0.0137   1.0000   0.0291
 -15.000  -0.3240   0.10795   0.10582  -0.0159   1.0000   0.0292
 -14.500  -0.6140   0.18478   0.18215   0.0103   1.0000   0.0258
 -14.000  -0.6114   0.17563   0.17302   0.0051   1.0000   0.0288
 -13.500  -0.6057   0.16705   0.16445   0.0018   1.0000   0.0292
 -13.000  -0.6024   0.15754   0.15494  -0.0013   1.0000   0.0293
 -12.000  -0.8731   0.06938   0.06646  -0.0421   1.0000   0.0203
 -11.500  -0.9370   0.05297   0.04966  -0.0524   1.0000   0.0201
 -11.000  -0.9802   0.04428   0.04063  -0.0536   1.0000   0.0201
 -10.500  -0.9637   0.03693   0.03275  -0.0595   1.0000   0.0207
 -10.000  -0.9221   0.03274   0.02809  -0.0629   1.0000   0.0213
  -9.500  -0.8730   0.02613   0.02091  -0.0688   1.0000   0.0236
  -9.000  -0.8170   0.02453   0.01919  -0.0711   1.0000   0.0257
  -8.500  -0.7582   0.02260   0.01701  -0.0737   1.0000   0.0278
  -8.000  -0.6991   0.02137   0.01556  -0.0756   1.0000   0.0293
  -7.500  -0.6302   0.01873   0.01273  -0.0806   1.0000   0.0342
  -7.000  -0.5694   0.01808   0.01198  -0.0825   1.0000   0.0385
  -6.500  -0.4986   0.01675   0.01056  -0.0870   1.0000   0.0458
  -6.000  -0.4363   0.01634   0.01008  -0.0889   1.0000   0.0526
  -5.500  -0.3668   0.01569   0.00943  -0.0927   1.0000   0.0683
  -5.000  -0.2990   0.01531   0.00909  -0.0959   1.0000   0.0901
  -4.500  -0.2287   0.01499   0.00896  -0.0997   1.0000   0.1346
  -4.000  -0.1591   0.01483   0.00905  -0.1033   1.0000   0.1950
  -3.500  -0.0901   0.01479   0.00926  -0.1068   1.0000   0.2638
  -3.000  -0.0208   0.01486   0.00959  -0.1102   1.0000   0.3346
  -2.500   0.0460   0.01504   0.00997  -0.1130   1.0000   0.4007
  -2.000   0.1132   0.01528   0.01045  -0.1158   1.0000   0.4661
  -1.500   0.1776   0.01562   0.01100  -0.1180   1.0000   0.5257
  -1.000   0.2626   0.01594   0.01151  -0.1243   0.9949   0.5855
  -0.500   0.3502   0.01597   0.01173  -0.1310   0.9859   0.6385
  -0.000   0.4417   0.01601   0.01194  -0.1384   0.9790   0.6831
   0.500   0.5185   0.01521   0.01130  -0.1424   0.9657   0.7197
   1.000   0.5389   0.01400   0.01029  -0.1341   0.9114   0.7471
   1.500   0.6278   0.01219   0.00853  -0.1397   0.8721   0.7735
   2.000   0.7889   0.00958   0.00525  -0.1610   0.7345   0.7924
   2.500   0.8339   0.01047   0.00560  -0.1581   0.6203   0.8094
   3.000   0.8702   0.01131   0.00609  -0.1532   0.5242   0.8212
   3.500   0.9181   0.01224   0.00657  -0.1514   0.4259   0.8354
   4.000   0.9558   0.01313   0.00708  -0.1471   0.3351   0.8439
   4.500   0.9995   0.01419   0.00772  -0.1444   0.2394   0.8551
   5.000   1.0459   0.01533   0.00842  -0.1425   0.1567   0.8649
   5.500   1.0833   0.01632   0.00916  -0.1385   0.1023   0.8738
   6.000   1.1300   0.01740   0.01011  -0.1365   0.0724   0.8846
   6.500   1.1681   0.01826   0.01097  -0.1326   0.0569   0.8928
   7.000   1.2061   0.01950   0.01224  -0.1289   0.0461   0.9028
   7.500   1.2466   0.02037   0.01321  -0.1257   0.0405   0.9112
   8.000   1.2746   0.02212   0.01508  -0.1201   0.0346   0.9203
   8.500   1.3141   0.02296   0.01604  -0.1169   0.0317   0.9283
   9.000   1.3455   0.02405   0.01726  -0.1122   0.0290   0.9371
   9.500   1.3689   0.02655   0.01992  -0.1065   0.0260   0.9436
  10.000   1.3910   0.02850   0.02211  -0.1005   0.0248   0.9518
  10.500   1.4189   0.03026   0.02409  -0.0959   0.0234   0.9580
  11.000   1.4426   0.03201   0.02603  -0.0908   0.0219   0.9648
  11.500   1.4616   0.03388   0.02807  -0.0853   0.0206   0.9713
  12.000   1.4744   0.03670   0.03107  -0.0795   0.0195   0.9777
  12.500   1.4597   0.04351   0.03840  -0.0713   0.0183   0.9837
  13.000   1.4614   0.04721   0.04243  -0.0659   0.0180   1.0000
  13.500   1.4575   0.05235   0.04794  -0.0618   0.0177   1.0000
  14.000   1.4417   0.05942   0.05541  -0.0591   0.0174   1.0000
  14.500   1.4192   0.06834   0.06474  -0.0592   0.0171   1.0000
  15.000   1.3880   0.08006   0.07689  -0.0629   0.0170   1.0000
  15.500   1.3447   0.09546   0.09272  -0.0709   0.0170   1.0000
  16.000   1.2855   0.11641   0.11412  -0.0843   0.0172   1.0000
