  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5014                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7450   0.25162   0.24884   0.0447   0.9999   0.0239
 -24.000  -0.7261   0.24675   0.24396   0.0424   0.9999   0.0245
 -23.500  -0.7089   0.24123   0.23843   0.0391   0.9999   0.0255
 -23.000  -0.6932   0.23473   0.23193   0.0352   0.9999   0.0272
 -22.000  -0.6761   0.21580   0.21300   0.0238   0.9999   0.0303
 -21.500  -0.6564   0.21104   0.20824   0.0220   0.9999   0.0312
 -21.000  -0.6402   0.20523   0.20242   0.0191   0.9999   0.0327
 -20.500  -0.6408   0.19410   0.19129   0.0104   0.9999   0.0366
 -20.000  -0.6346   0.18422   0.18142   0.0056   0.9999   0.0367
 -19.000  -1.1000   0.06337   0.05901  -0.0644   0.9999   0.0288
 -18.500  -1.1160   0.05447   0.04982  -0.0693   0.9999   0.0292
 -18.000  -1.1219   0.04740   0.04247  -0.0727   0.9999   0.0295
 -17.500  -1.1403   0.03960   0.03438  -0.0742   0.9999   0.0306
 -17.000  -1.1371   0.03484   0.02947  -0.0742   0.9999   0.0316
 -16.500  -1.1261   0.03146   0.02593  -0.0728   0.9999   0.0327
 -16.000  -1.1119   0.02883   0.02314  -0.0699   0.9999   0.0340
 -15.500  -1.0962   0.02680   0.02094  -0.0656   0.9999   0.0354
 -15.000  -1.0784   0.02547   0.01945  -0.0602   0.9999   0.0366
 -14.500  -1.0698   0.02303   0.01689  -0.0535   0.9999   0.0389
 -14.000  -1.0482   0.02176   0.01556  -0.0478   0.9999   0.0409
 -13.500  -1.0232   0.02069   0.01440  -0.0424   0.9999   0.0432
 -13.000  -0.9948   0.01983   0.01340  -0.0373   0.9999   0.0452
 -12.500  -0.9733   0.01823   0.01175  -0.0314   0.9999   0.0490
 -12.000  -0.9404   0.01748   0.01096  -0.0271   0.9999   0.0529
 -11.500  -0.8945   0.01653   0.00991  -0.0254   0.9984   0.0574
 -11.000  -0.8268   0.01549   0.00888  -0.0279   0.9934   0.0654
 -10.500  -0.7556   0.01453   0.00793  -0.0311   0.9894   0.0761
