  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1120                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.7170   0.25493   0.25190   0.0365   1.0000   0.0353
 -21.500  -0.8961   0.15973   0.15630  -0.0102   1.0000   0.0382
 -21.000  -0.8331   0.16521   0.16193  -0.0073   1.0000   0.0388
 -20.500  -0.7853   0.16762   0.16442  -0.0064   1.0000   0.0393
 -20.000  -0.7417   0.16929   0.16614  -0.0062   1.0000   0.0396
 -19.500  -0.6987   0.17112   0.16801  -0.0062   1.0000   0.0398
 -19.000  -0.5991   0.19087   0.18784   0.0009   1.0000   0.0444
 -18.500  -0.6320   0.06211   0.05837  -0.0662   1.0000   0.0466
 -18.000  -0.6436   0.05666   0.05274  -0.0693   1.0000   0.0476
 -17.500  -0.6513   0.05185   0.04775  -0.0716   1.0000   0.0486
 -17.000  -0.6550   0.04761   0.04335  -0.0732   1.0000   0.0495
 -16.500  -0.6544   0.04411   0.03972  -0.0737   1.0000   0.0508
 -16.000  -0.6479   0.04134   0.03694  -0.0734   1.0000   0.0524
 -15.500  -0.6482   0.03792   0.03344  -0.0735   1.0000   0.0537
 -15.000  -0.6490   0.03461   0.03005  -0.0730   1.0000   0.0551
 -14.500  -0.6542   0.03101   0.02633  -0.0721   1.0000   0.0567
 -14.000  -0.6619   0.02728   0.02245  -0.0708   1.0000   0.0580
 -13.500  -0.6732   0.02317   0.01822  -0.0686   1.0000   0.0594
 -13.000  -0.6951   0.01771   0.01265  -0.0658   1.0000   0.0610
 -12.500  -0.7094   0.01321   0.00806  -0.0625   1.0000   0.0625
 -12.000  -0.7215   0.00986   0.00464  -0.0582   1.0000   0.0641
 -11.500  -0.7368   0.00745   0.00216  -0.0523   1.0000   0.0656
 -11.000  -0.7113   0.00504  -0.00037  -0.0532   0.9962   0.0681
 -10.500  -0.6924   0.00270  -0.00278  -0.0538   0.9907   0.0719
 -10.000  -0.6531   0.00155  -0.00396  -0.0559   0.9863   0.0767
  -9.500  -0.6242   0.00086  -0.00474  -0.0558   0.9758   0.0816
  -9.000  -0.5887   0.00042  -0.00521  -0.0565   0.9658   0.0888
  -8.500  -0.5679   0.00023  -0.00547  -0.0534   0.9465   0.0976
  -8.000  -0.5529   0.00012  -0.00556  -0.0485   0.9236   0.1149
  -7.500  -0.5469   0.00005  -0.00537  -0.0417   0.8993   0.1785
  -7.000  -0.5275   0.00003  -0.00528  -0.0360   0.8746   0.2307
  -6.500  -0.4994   0.00002  -0.00522  -0.0315   0.8514   0.2637
  -6.000  -0.4619   0.00001  -0.00523  -0.0286   0.8283   0.2917
  -5.500  -0.4205   0.00001  -0.00530  -0.0262   0.8045   0.3154
  -5.000  -0.3795   0.00001  -0.00527  -0.0238   0.7803   0.3424
  -4.500  -0.3358   0.00001  -0.00528  -0.0218   0.7567   0.3653
  -4.000  -0.2907   0.00000  -0.00536  -0.0201   0.7313   0.3893
  -3.500  -0.2445   0.00000  -0.00541  -0.0185   0.7066   0.4115
  -3.000  -0.1995   0.00000  -0.00537  -0.0167   0.6815   0.4385
  -2.500  -0.1537   0.00000  -0.00539  -0.0150   0.6573   0.4659
  -2.000  -0.1071   0.00000  -0.00547  -0.0135   0.6303   0.4902
  -1.500  -0.0593   0.00000  -0.00548  -0.0122   0.6071   0.5126
  -1.000  -0.0127   0.00000  -0.00545  -0.0107   0.5831   0.5381
  -0.500   0.0342   0.00000  -0.00553  -0.0092   0.5571   0.5612
  -0.000   0.0814   0.00000  -0.00557  -0.0078   0.5322   0.5854
   0.500   0.1273   0.00000  -0.00553  -0.0062   0.5046   0.6120
   1.000   0.1733   0.00000  -0.00554  -0.0046   0.4797   0.6383
   1.500   0.2188   0.00000  -0.00561  -0.0030   0.4551   0.6632
   2.000   0.2649   0.00000  -0.00557  -0.0014   0.4331   0.6907
   2.500   0.3098   0.00000  -0.00552   0.0003   0.4100   0.7176
   3.000   0.3531   0.00000  -0.00553   0.0024   0.3868   0.7447
   3.500   0.3959   0.00001  -0.00555   0.0044   0.3641   0.7709
   4.000   0.4381   0.00001  -0.00550   0.0066   0.3430   0.7985
   4.500   0.4771   0.00001  -0.00547   0.0093   0.3212   0.8249
   5.000   0.5097   0.00001  -0.00550   0.0131   0.2975   0.8513
   5.500   0.5419   0.00002  -0.00546   0.0169   0.2783   0.8774
   6.000   0.5715   0.00003  -0.00544   0.0209   0.2579   0.9039
   6.500   0.5975   0.00004  -0.00544   0.0253   0.2371   0.9294
   7.000   0.6262   0.00008  -0.00546   0.0287   0.2175   0.9519
   7.500   0.6680   0.00013  -0.00539   0.0293   0.2038   0.9686
   8.000   0.7134   0.00025  -0.00534   0.0284   0.1898   0.9795
   8.500   0.7612   0.00039  -0.00514   0.0272   0.1817   0.9880
   9.000   0.8074   0.00072  -0.00487   0.0255   0.1730   0.9942
