  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2115                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8011   0.29746   0.29463   0.0774   1.0000   0.0138
 -24.500  -0.7838   0.29182   0.28899   0.0727   1.0000   0.0150
 -24.000  -0.7668   0.28609   0.28324   0.0669   1.0000   0.0154
 -23.500  -0.7513   0.28065   0.27779   0.0613   1.0000   0.0155
 -23.000  -0.7372   0.27479   0.27194   0.0558   1.0000   0.0156
 -22.500  -0.7202   0.26682   0.26397   0.0526   1.0000   0.0158
 -22.000  -0.7017   0.26065   0.25780   0.0501   1.0000   0.0160
 -21.500  -0.6842   0.25504   0.25220   0.0468   1.0000   0.0164
 -21.000  -0.6669   0.24929   0.24645   0.0432   1.0000   0.0168
 -20.500  -0.6499   0.24326   0.24042   0.0394   1.0000   0.0175
 -20.000  -0.6333   0.23689   0.23406   0.0356   1.0000   0.0185
 -19.500  -0.6201   0.22914   0.22631   0.0295   1.0000   0.0203
 -19.000  -0.6121   0.22182   0.21900   0.0232   1.0000   0.0204
 -18.500  -0.2641   0.13235   0.13001  -0.0160   1.0000   0.0224
 -18.000  -0.2508   0.12734   0.12502  -0.0184   1.0000   0.0236
 -17.500  -0.2440   0.12218   0.11985  -0.0219   1.0000   0.0257
 -17.000  -0.2421   0.11705   0.11473  -0.0258   1.0000   0.0260
 -16.500  -0.2345   0.11144   0.10913  -0.0287   1.0000   0.0261
 -16.000  -0.5164   0.18162   0.17884   0.0063   1.0000   0.0252
 -15.500  -0.5164   0.17163   0.16887  -0.0011   1.0000   0.0260
 -15.000  -0.5092   0.16260   0.15984  -0.0056   1.0000   0.0261
 -14.000  -0.4826   0.14956   0.14685  -0.0076   1.0000   0.0274
 -13.500  -0.4710   0.14302   0.14032  -0.0099   1.0000   0.0285
 -13.000  -0.4646   0.13507   0.13239  -0.0133   1.0000   0.0303
 -12.500  -0.4821   0.11925   0.11659  -0.0244   1.0000   0.0325
 -12.000  -0.5063   0.10105   0.09837  -0.0359   1.0000   0.0326
 -11.500  -0.5581   0.08357   0.08070  -0.0500   1.0000   0.0326
 -10.500  -0.6809   0.06142   0.05811  -0.0529   1.0000   0.0332
 -10.000  -0.6997   0.05660   0.05320  -0.0466   1.0000   0.0335
  -9.500  -0.7146   0.05283   0.04933  -0.0390   1.0000   0.0338
  -9.000  -0.7253   0.04977   0.04619  -0.0311   1.0000   0.0344
  -8.000  -0.6345   0.04373   0.03917  -0.0342   0.9880   0.0402
  -7.500  -0.6128   0.02592   0.02018  -0.0321   0.9778   0.0299
  -7.000  -0.5444   0.02227   0.01612  -0.0351   0.9726   0.0312
  -6.500  -0.4697   0.01950   0.01307  -0.0392   0.9691   0.0333
  -6.000  -0.4121   0.01789   0.01148  -0.0397   0.9560   0.0354
  -5.500  -0.3454   0.01644   0.00998  -0.0418   0.9460   0.0376
  -5.000  -0.2942   0.01534   0.00880  -0.0403   0.9266   0.0396
  -4.500  -0.2459   0.01379   0.00722  -0.0386   0.9056   0.0424
  -4.000  -0.1951   0.01312   0.00653  -0.0370   0.8792   0.0463
  -3.500  -0.1444   0.01256   0.00583  -0.0354   0.8472   0.0494
  -3.000  -0.0970   0.01157   0.00474  -0.0334   0.8143   0.0547
  -2.500  -0.0446   0.01125   0.00428  -0.0322   0.7799   0.0606
  -2.000   0.0052   0.01070   0.00354  -0.0306   0.7396   0.0707
  -1.500   0.0568   0.01035   0.00302  -0.0294   0.6969   0.0885
  -1.000   0.0924   0.00844   0.00252  -0.0261   0.6530   0.5078
  -0.500   0.1397   0.00805   0.00251  -0.0241   0.6150   0.6474
  -0.000   0.1888   0.00794   0.00256  -0.0222   0.5755   0.7388
   0.500   0.2383   0.00801   0.00268  -0.0203   0.5349   0.8091
   1.000   0.2889   0.00819   0.00285  -0.0185   0.4948   0.8642
   1.500   0.3383   0.00855   0.00310  -0.0164   0.4520   0.9130
   2.000   0.3920   0.00899   0.00335  -0.0154   0.4078   0.9416
   2.500   0.4571   0.00958   0.00364  -0.0173   0.3552   0.9580
   3.000   0.5235   0.01025   0.00398  -0.0196   0.2948   0.9716
   3.500   0.5990   0.01119   0.00445  -0.0244   0.2201   0.9794
   4.000   0.6687   0.01194   0.00494  -0.0277   0.1851   0.9892
   4.500   0.7457   0.01265   0.00549  -0.0327   0.1689   0.9952
   5.000   0.8141   0.01309   0.00592  -0.0358   0.1639   1.0000
   5.500   0.8504   0.01351   0.00632  -0.0324   0.1602   1.0000
   6.000   0.8858   0.01402   0.00682  -0.0287   0.1571   1.0000
   6.500   0.9206   0.01461   0.00739  -0.0249   0.1543   1.0000
   7.000   0.9553   0.01532   0.00811  -0.0212   0.1516   1.0000
   7.500   0.9900   0.01632   0.00915  -0.0175   0.1482   1.0000
   8.000   1.0292   0.01714   0.01003  -0.0147   0.1469   1.0000
   8.500   1.0712   0.01783   0.01079  -0.0126   0.1462   1.0000
   9.000   1.1138   0.01859   0.01162  -0.0106   0.1451   1.0000
   9.500   1.1562   0.01943   0.01255  -0.0087   0.1437   1.0000
  10.000   1.1979   0.02037   0.01360  -0.0069   0.1421   1.0000
  10.500   1.2377   0.02131   0.01464  -0.0048   0.1401   1.0000
  11.000   1.2745   0.02233   0.01576  -0.0023   0.1380   1.0000
  11.500   1.3107   0.02349   0.01702   0.0000   0.1363   1.0000
  12.000   1.3458   0.02475   0.01838   0.0024   0.1345   1.0000
  12.500   1.3796   0.02612   0.01985   0.0046   0.1326   1.0000
  13.000   1.4115   0.02786   0.02168   0.0068   0.1300   1.0000
  13.500   1.4389   0.03204   0.02616   0.0085   0.1263   1.0000
  14.000   1.4615   0.03321   0.02750   0.0116   0.1255   1.0000
  14.500   1.4818   0.03482   0.02929   0.0143   0.1243   1.0000
  15.000   1.4993   0.03671   0.03135   0.0167   0.1223   1.0000
  15.500   1.5137   0.03882   0.03363   0.0186   0.1195   1.0000
  16.000   1.5289   0.04120   0.03613   0.0198   0.1166   1.0000
  16.500   1.5441   0.04388   0.03890   0.0205   0.1140   1.0000
