  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2687   0.18482   0.18252  -0.0304   1.0000   0.0177
 -24.500  -0.2659   0.18104   0.17875  -0.0322   1.0000   0.0180
 -24.000  -0.2642   0.17754   0.17526  -0.0335   1.0000   0.0181
 -23.500  -0.2549   0.17271   0.17046  -0.0329   1.0000   0.0185
 -23.000  -0.2494   0.17016   0.16794  -0.0324   1.0000   0.0190
 -22.500  -0.2459   0.16781   0.16561  -0.0318   1.0000   0.0198
 -22.000  -0.2438   0.16534   0.16316  -0.0312   1.0000   0.0210
 -21.500  -0.2446   0.16241   0.16025  -0.0309   1.0000   0.0229
 -21.000  -0.2363   0.15677   0.15459  -0.0359   0.9987   0.0232
 -20.500  -0.2122   0.14856   0.14637  -0.0406   0.9963   0.0236
 -20.000  -0.1862   0.14245   0.14025  -0.0456   0.9938   0.0244
 -19.500  -0.1616   0.13614   0.13391  -0.0512   0.9916   0.0256
 -19.000  -0.1399   0.12935   0.12710  -0.0574   0.9900   0.0284
 -18.500  -0.1352   0.12359   0.12132  -0.0639   0.9878   0.0291
 -18.000  -0.3750   0.19607   0.19322  -0.0435   1.0000   0.0290
 -17.500  -0.3719   0.18972   0.18689  -0.0458   1.0000   0.0291
 -17.000  -0.3580   0.18372   0.18091  -0.0449   1.0000   0.0298
 -16.500  -0.3480   0.18000   0.17723  -0.0442   1.0000   0.0304
 -16.000  -0.3426   0.17620   0.17347  -0.0433   1.0000   0.0314
 -15.500  -0.3416   0.17216   0.16946  -0.0421   1.0000   0.0333
 -15.000  -0.3645   0.16514   0.16250  -0.0438   1.0000   0.0358
 -14.500  -0.3602   0.15654   0.15392  -0.0455   0.9993   0.0365
 -14.000  -0.3271   0.15111   0.14847  -0.0492   0.9973   0.0374
 -13.500  -0.2997   0.14464   0.14198  -0.0545   0.9949   0.0390
 -13.000  -0.7162   0.04507   0.04147  -0.1182   0.9834   0.0326
 -12.500  -0.7026   0.03409   0.02996  -0.1374   0.9718   0.0335
 -12.000  -0.6761   0.03020   0.02570  -0.1398   0.9606   0.0346
 -11.500  -0.6240   0.02740   0.02253  -0.1438   0.9546   0.0358
 -11.000  -0.5733   0.02347   0.01832  -0.1477   0.9503   0.0380
 -10.500  -0.5177   0.02198   0.01671  -0.1495   0.9447   0.0401
 -10.000  -0.4744   0.02075   0.01529  -0.1483   0.9345   0.0423
  -9.500  -0.4187   0.01883   0.01314  -0.1498   0.9283   0.0451
  -9.000  -0.3598   0.01756   0.01179  -0.1513   0.9227   0.0483
  -8.500  -0.3127   0.01673   0.01084  -0.1501   0.9130   0.0514
  -8.000  -0.2591   0.01537   0.00936  -0.1502   0.9046   0.0556
  -7.500  -0.1998   0.01463   0.00854  -0.1512   0.8976   0.0608
  -7.000  -0.1484   0.01378   0.00759  -0.1506   0.8880   0.0661
  -6.500  -0.0930   0.01309   0.00687  -0.1506   0.8785   0.0732
  -6.000  -0.0341   0.01234   0.00604  -0.1513   0.8696   0.0824
  -5.500   0.0200   0.01198   0.00563  -0.1510   0.8596   0.0910
