  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.7300   0.27445   0.27159   0.0397   1.0000   0.0214
 -23.500  -0.7114   0.26967   0.26679   0.0366   1.0000   0.0219
 -23.000  -0.6939   0.26458   0.26170   0.0329   1.0000   0.0226
 -22.500  -0.6772   0.25880   0.25591   0.0289   1.0000   0.0238
 -21.500  -0.6563   0.24095   0.23806   0.0174   1.0000   0.0270
 -21.000  -0.6358   0.23632   0.23342   0.0152   1.0000   0.0276
 -20.500  -0.6176   0.23122   0.22832   0.0120   1.0000   0.0286
 -20.000  -0.6016   0.22504   0.22213   0.0083   1.0000   0.0304
 -18.000  -0.8926   0.10951   0.10604  -0.0459   1.0000   0.0316
 -17.500  -0.9604   0.08976   0.08589  -0.0574   1.0000   0.0317
 -17.000  -0.9963   0.07658   0.07243  -0.0651   1.0000   0.0322
 -16.500  -1.0203   0.06611   0.06167  -0.0712   1.0000   0.0326
 -16.000  -1.0355   0.05756   0.05287  -0.0760   1.0000   0.0329
 -15.500  -1.0596   0.04886   0.04393  -0.0788   1.0000   0.0340
 -15.000  -1.0645   0.04266   0.03760  -0.0810   1.0000   0.0349
 -14.500  -1.0622   0.03760   0.03240  -0.0825   1.0000   0.0359
 -14.000  -1.0587   0.03349   0.02813  -0.0824   1.0000   0.0370
 -13.500  -1.0614   0.03033   0.02481  -0.0793   1.0000   0.0381
 -13.000  -1.0796   0.02824   0.02257  -0.0712   1.0000   0.0389
 -12.500  -1.1019   0.02695   0.02115  -0.0600   1.0000   0.0396
 -12.000  -1.0989   0.02550   0.01954  -0.0527   1.0000   0.0406
 -11.500  -1.0807   0.02333   0.01731  -0.0486   0.9988   0.0432
 -11.000  -1.0228   0.02206   0.01595  -0.0509   0.9945   0.0464
 -10.500  -0.9603   0.02097   0.01469  -0.0536   0.9907   0.0491
 -10.000  -0.9059   0.01916   0.01285  -0.0553   0.9859   0.0541
  -9.500  -0.8485   0.01834   0.01194  -0.0565   0.9799   0.0584
  -9.000  -0.7883   0.01704   0.01062  -0.0586   0.9750   0.0653
  -8.500  -0.7190   0.01630   0.00979  -0.0621   0.9717   0.0717
  -8.000  -0.6498   0.01535   0.00888  -0.0657   0.9692   0.0829
  -7.500  -0.6037   0.01451   0.00807  -0.0642   0.9595   0.0940
  -7.000  -0.5371   0.01374   0.00732  -0.0668   0.9540   0.1095
  -6.500  -0.4627   0.01294   0.00660  -0.0711   0.9505   0.1310
  -6.000  -0.3899   0.01221   0.00599  -0.0748   0.9471   0.1578
  -5.500  -0.3377   0.01168   0.00555  -0.0741   0.9373   0.1850
  -5.000  -0.2768   0.01111   0.00507  -0.0751   0.9293   0.2170
  -4.500  -0.2123   0.01048   0.00457  -0.0768   0.9229   0.2556
  -4.000  -0.1579   0.01006   0.00428  -0.0764   0.9127   0.2927
  -3.500  -0.1005   0.00962   0.00392  -0.0764   0.9018   0.3303
  -3.000  -0.0401   0.00918   0.00361  -0.0770   0.8919   0.3716
  -2.500   0.0125   0.00886   0.00341  -0.0760   0.8779   0.4114
  -1.500   0.1252   0.00828   0.00302  -0.0754   0.8482   0.4925
  -1.000   0.1824   0.00806   0.00287  -0.0751   0.8312   0.5338
  -0.500   0.2382   0.00791   0.00276  -0.0746   0.8106   0.5728
  -0.000   0.2928   0.00779   0.00271  -0.0739   0.7870   0.6109
   0.500   0.3473   0.00771   0.00268  -0.0731   0.7598   0.6481
   1.000   0.4009   0.00769   0.00268  -0.0722   0.7275   0.6855
   1.500   0.4531   0.00776   0.00271  -0.0709   0.6901   0.7243
   2.000   0.5036   0.00784   0.00281  -0.0694   0.6480   0.7682
   3.000   0.5973   0.00820   0.00324  -0.0644   0.5644   0.8960
   3.500   0.6572   0.00859   0.00352  -0.0648   0.5220   0.9631
   4.500   0.7865   0.00955   0.00410  -0.0690   0.4358   1.0000
   5.000   0.8268   0.01004   0.00441  -0.0659   0.3977   1.0000
   5.500   0.8704   0.01055   0.00476  -0.0635   0.3591   1.0000
   6.000   0.9131   0.01119   0.00519  -0.0611   0.3191   1.0000
