  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4939                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5264   0.25180   0.24803  -0.0075   1.0000   0.0926
 -24.500  -0.5018   0.25026   0.24652  -0.0094   1.0000   0.0936
 -24.000  -0.4801   0.24817   0.24446  -0.0113   1.0000   0.0951
 -23.500  -0.5203   0.23253   0.22875  -0.0165   1.0000   0.1038
 -23.000  -0.4962   0.23108   0.22734  -0.0179   0.9999   0.1047
 -22.500  -0.4699   0.22965   0.22595  -0.0197   0.9997   0.1058
 -22.000  -0.4439   0.22748   0.22381  -0.0224   0.9989   0.1077
 -21.500  -0.4721   0.21130   0.20754  -0.0314   0.9961   0.1173
 -21.000  -0.4292   0.20906   0.20532  -0.0374   0.9928   0.1186
 -20.500  -0.3820   0.20710   0.20337  -0.0442   0.9902   0.1203
 -20.000  -0.4110   0.19094   0.18710  -0.0550   0.9881   0.1316
 -19.500  -0.3746   0.18702   0.18320  -0.0587   0.9804   0.1331
 -19.000  -0.3275   0.18273   0.17891  -0.0664   0.9754   0.1359
 -18.500  -0.3678   0.16454   0.16059  -0.0767   0.9728   0.1489
