  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5426                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.3193   0.23676   0.23359  -0.0403   1.0000   0.0465
 -23.000  -0.3040   0.23373   0.23059  -0.0417   1.0000   0.0476
 -22.500  -0.2933   0.23017   0.22707  -0.0429   1.0000   0.0498
 -21.500  -0.2970   0.21934   0.21631  -0.0447   1.0000   0.0533
 -21.000  -0.2890   0.21777   0.21479  -0.0430   1.0000   0.0541
 -20.500  -0.2853   0.21596   0.21303  -0.0411   1.0000   0.0552
 -19.500  -0.6540   0.11850   0.11481  -0.0856   0.9974   0.0681
 -19.000  -0.5291   0.12789   0.12445  -0.0848   0.9943   0.0680
 -18.500  -0.4451   0.13077   0.12742  -0.0878   0.9914   0.0682
 -18.000  -0.3701   0.13219   0.12890  -0.0918   0.9890   0.0683
 -17.500  -0.2976   0.13306   0.12980  -0.0965   0.9871   0.0681
 -17.000  -0.2232   0.13515   0.13193  -0.1003   0.9841   0.0673
 -16.000  -0.7536   0.04241   0.03713  -0.1470   0.9705   0.0816
 -15.500  -0.7200   0.03783   0.03245  -0.1531   0.9650   0.0839
 -15.000  -0.6985   0.03422   0.02872  -0.1553   0.9537   0.0862
 -14.500  -0.6758   0.03105   0.02538  -0.1563   0.9404   0.0883
 -14.000  -0.6566   0.02837   0.02253  -0.1556   0.9260   0.0903
 -13.500  -0.6392   0.02587   0.01998  -0.1538   0.9095   0.0931
 -13.000  -0.6148   0.02409   0.01811  -0.1522   0.8932   0.0957
 -12.500  -0.5865   0.02260   0.01646  -0.1502   0.8767   0.0984
 -12.000  -0.5538   0.02152   0.01521  -0.1485   0.8622   0.1008
 -11.500  -0.5271   0.02000   0.01364  -0.1456   0.8465   0.1050
 -11.000  -0.4927   0.01910   0.01265  -0.1433   0.8312   0.1086
 -10.500  -0.4574   0.01836   0.01180  -0.1406   0.8149   0.1121
 -10.000  -0.4223   0.01775   0.01102  -0.1375   0.7987   0.1155
  -9.500  -0.3898   0.01699   0.01027  -0.1341   0.7837   0.1209
  -9.000  -0.3452   0.01658   0.00971  -0.1324   0.7664   0.1258
  -8.500  -0.3018   0.01618   0.00923  -0.1303   0.7529   0.1298
  -8.000  -0.2610   0.01553   0.00853  -0.1280   0.7357   0.1370
  -7.500  -0.2149   0.01524   0.00819  -0.1263   0.7211   0.1432
  -7.000  -0.1702   0.01485   0.00766  -0.1243   0.7030   0.1498
