     1.000000    0.000630
     0.990408    0.001935
     0.969307    0.004755
     0.947204    0.007634
     0.925075    0.010441
     0.902935    0.013178
     0.880785    0.015843
     0.858624    0.018438
     0.836455    0.020965
     0.814278    0.023422
     0.792093    0.025811
     0.769900    0.028131
     0.747701    0.030383
     0.725495    0.032566
     0.703284    0.034680
     0.681068    0.036723
     0.658846    0.038694
     0.636621    0.040593
     0.614392    0.042417
     0.592160    0.044165
     0.569926    0.045835
     0.547689    0.047423
     0.525451    0.048928
     0.503212    0.050347
     0.480974    0.051675
     0.458736    0.052909
     0.436500    0.054044
     0.414266    0.055076
     0.392037    0.056000
     0.369812    0.056809
     0.347594    0.057497
     0.325385    0.058056
     0.303187    0.058478
     0.281002    0.058754
     0.258834    0.058872
     0.236687    0.058821
     0.214567    0.058583
     0.192482    0.058143
     0.170443    0.057478
     0.148463    0.056560
     0.126572    0.055353
     0.104998    0.053824
     0.086016    0.051557
     0.068201    0.047185
     0.050933    0.040691
     0.034467    0.032228
     0.019429    0.022167
     0.008215    0.012482
     0.002867    0.006356
     0.000662    0.002663
     0.000000   -0.000018
     0.001019   -0.002196
     0.004024   -0.003131
     0.009260   -0.002913
     0.020484   -0.000898
     0.039851    0.003034
     0.059613    0.005970
     0.079015    0.007246
     0.098480    0.006705
     0.119806    0.005058
     0.141761    0.003647
     0.163818    0.002469
     0.185941    0.001482
     0.208114    0.000657
     0.230326   -0.000030
     0.252569   -0.000600
     0.274837   -0.001068
     0.297127   -0.001447
     0.319434   -0.001750
     0.341756   -0.001986
     0.364092   -0.002164
     0.386439   -0.002292
     0.408796   -0.002377
     0.431162   -0.002425
     0.453536   -0.002441
     0.475917   -0.002431
     0.498305   -0.002399
     0.520698   -0.002349
     0.543097   -0.002284
     0.565500   -0.002209
     0.587907   -0.002124
     0.610318   -0.002034
     0.632731   -0.001940
     0.655147   -0.001844
     0.677564   -0.001748
     0.699979   -0.001653
     0.722393   -0.001560
     0.744806   -0.001470
     0.767218   -0.001384
     0.789630   -0.001301
     0.812043   -0.001222
     0.834455   -0.001146
     0.856869   -0.001074
     0.879283   -0.001005
     0.901699   -0.000937
     0.924117   -0.000870
     0.946532   -0.000803
     0.968929   -0.000733
     0.990306   -0.000663
     1.000000   -0.000630
