  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8739                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.3344   0.20532   0.20115  -0.2062   0.9194   0.0857
 -24.000   0.3622   0.20318   0.19902  -0.2091   0.9169   0.0869
 -23.500   0.3867   0.20061   0.19645  -0.2122   0.9147   0.0893
 -23.000   0.3526   0.19069   0.18646  -0.2154   0.9123   0.0945
 -22.500   0.3863   0.18690   0.18267  -0.2187   0.9108   0.0938
 -22.000   0.4166   0.18345   0.17921  -0.2221   0.9094   0.0927
 -21.500   0.4352   0.17899   0.17474  -0.2258   0.9080   0.0966
 -21.000   0.4849   0.17965   0.17543  -0.2298   0.9066   0.1010
 -19.500   0.2746   0.18501   0.18103  -0.1769   0.8826   0.0987
 -19.000   0.2839   0.18026   0.17627  -0.1790   0.8811   0.1009
 -18.500   0.2468   0.16756   0.16349  -0.1820   0.8797   0.1078
 -18.000   0.2964   0.16475   0.16068  -0.1881   0.8788   0.1088
 -17.500   0.3486   0.15969   0.15560  -0.1966   0.8781   0.1107
 -16.000   0.2037   0.15205   0.14805  -0.1684   0.8554   0.1222
 -15.500   0.2375   0.14781   0.14380  -0.1730   0.8542   0.1250
 -15.000   0.1860   0.13165   0.12753  -0.1783   0.8528   0.1362
