  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.1145   0.24564   0.24246  -0.1199   0.9730   0.0268
 -24.500  -0.0905   0.23724   0.23402  -0.1294   0.9718   0.0289
 -24.000  -0.0692   0.22970   0.22644  -0.1387   0.9706   0.0291
 -23.000  -0.0048   0.21709   0.21379  -0.1508   0.9668   0.0301
 -22.500   0.0099   0.21330   0.21001  -0.1524   0.9624   0.0311
 -22.000   0.0296   0.20815   0.20485  -0.1563   0.9583   0.0327
 -21.500   0.0355   0.20036   0.19702  -0.1632   0.9546   0.0353
 -20.500   0.0878   0.18765   0.18427  -0.1719   0.9492   0.0362
 -20.000   0.1136   0.18291   0.17950  -0.1760   0.9457   0.0370
 -19.500   0.1324   0.17849   0.17507  -0.1787   0.9416   0.0384
 -18.000   0.1732   0.16043   0.15696  -0.1881   0.9294   0.0434
 -17.500   0.1976   0.15605   0.15255  -0.1911   0.9260   0.0445
 -17.000   0.2184   0.15116   0.14763  -0.1943   0.9223   0.0466
 -16.000   0.2313   0.13796   0.13441  -0.2002   0.9143   0.0509
 -15.500   0.2563   0.13443   0.13087  -0.2018   0.9099   0.0520
 -15.000   0.2777   0.13014   0.12656  -0.2041   0.9058   0.0540
 -14.500   0.2641   0.12153   0.11791  -0.2096   0.9016   0.0583
 -14.000   0.0392   0.07369   0.06977  -0.2230   0.8955   0.0575
 -13.500   0.1157   0.07848   0.07465  -0.2214   0.8919   0.0578
 -13.000   0.1792   0.08197   0.07820  -0.2204   0.8886   0.0578
 -12.500   0.2625   0.08907   0.08535  -0.2189   0.8851   0.0568
 -11.500  -0.2996   0.03063   0.02564  -0.2219   0.8469   0.0632
 -11.000  -0.2381   0.02718   0.02195  -0.2321   0.8444   0.0660
 -10.500  -0.1664   0.02458   0.01909  -0.2412   0.8426   0.0688
  -9.500  -0.1793   0.02547   0.01994  -0.2247   0.8209   0.0725
  -9.000  -0.1121   0.02445   0.01881  -0.2286   0.8193   0.0762
  -8.500  -0.0429   0.02325   0.01749  -0.2330   0.8180   0.0807
  -8.000   0.0269   0.02239   0.01660  -0.2369   0.8167   0.0856
  -7.500   0.0985   0.02170   0.01577  -0.2409   0.8156   0.0899
  -7.000   0.1761   0.02057   0.01465  -0.2462   0.8145   0.0975
  -6.500   0.2573   0.01979   0.01374  -0.2517   0.8128   0.1038
  -5.500   0.2892   0.02234   0.01636  -0.2396   0.7930   0.1152
  -5.000   0.3608   0.02153   0.01553  -0.2431   0.7916   0.1252
  -4.500   0.4355   0.02065   0.01459  -0.2468   0.7905   0.1348
  -4.000   0.5123   0.01974   0.01373  -0.2513   0.7894   0.1490
  -3.500   0.5928   0.01878   0.01275  -0.2562   0.7883   0.1634
  -3.000   0.6742   0.01797   0.01190  -0.2613   0.7868   0.1780
  -2.500   0.6418   0.02152   0.01556  -0.2465   0.7698   0.1856
  -2.000   0.7093   0.02082   0.01488  -0.2488   0.7668   0.2024
  -1.500   0.7846   0.01989   0.01401  -0.2526   0.7649   0.2243
  -1.000   0.8650   0.01881   0.01294  -0.2573   0.7633   0.2466
  -0.500   0.9472   0.01776   0.01186  -0.2623   0.7612   0.2671
  -0.000   1.0290   0.01692   0.01108  -0.2674   0.7584   0.2966
   0.500   1.0242   0.01890   0.01314  -0.2568   0.7449   0.3097
   1.000   1.0889   0.01835   0.01265  -0.2586   0.7391   0.3356
   1.500   1.1628   0.01752   0.01186  -0.2622   0.7345   0.3650
   2.000   1.2481   0.01649   0.01081  -0.2678   0.7290   0.3951
   2.500   1.2467   0.01826   0.01270  -0.2578   0.7135   0.4133
   3.000   1.3100   0.01778   0.01223  -0.2593   0.7042   0.4427
   3.500   1.3333   0.01897   0.01345  -0.2539   0.6874   0.4635
   4.000   1.3890   0.01884   0.01330  -0.2541   0.6734   0.4949
   4.500   1.4113   0.02023   0.01474  -0.2488   0.6519   0.5196
   5.000   1.4462   0.02119   0.01564  -0.2457   0.6317   0.5438
   5.500   1.4804   0.02220   0.01657  -0.2424   0.6109   0.5709
   6.000   1.5089   0.02364   0.01797  -0.2385   0.5916   0.5935
   6.500   1.5419   0.02492   0.01922  -0.2353   0.5755   0.6147
   7.000   1.5715   0.02634   0.02063  -0.2317   0.5584   0.6378
   7.500   1.5990   0.02803   0.02236  -0.2280   0.5440   0.6573
   8.000   1.6280   0.02964   0.02396  -0.2246   0.5286   0.6799
   8.500   1.6594   0.03114   0.02551  -0.2217   0.5147   0.7041
   9.000   1.6835   0.03318   0.02763  -0.2178   0.5004   0.7322
   9.500   1.7130   0.03479   0.02939  -0.2148   0.4858   0.7988
  10.000   1.7341   0.03654   0.03132  -0.2105   0.4730   1.0000
  10.500   1.7600   0.03845   0.03308  -0.2071   0.4567   1.0000
  11.000   1.7797   0.04117   0.03591  -0.2033   0.4450   1.0000
  11.500   1.8005   0.04358   0.03820  -0.1996   0.4290   1.0000
  12.000   1.8219   0.04617   0.04088  -0.1962   0.4167   1.0000
  12.500   1.8366   0.04922   0.04388  -0.1921   0.4009   1.0000
  13.000   1.8578   0.05179   0.04650  -0.1890   0.3876   1.0000
  13.500   1.8666   0.05547   0.05014  -0.1847   0.3716   1.0000
  14.000   1.8841   0.05847   0.05320  -0.1814   0.3580   1.0000
  14.500   1.8912   0.06242   0.05712  -0.1774   0.3419   1.0000
  15.000   1.9032   0.06605   0.06081  -0.1740   0.3281   1.0000
  15.500   1.9069   0.07040   0.06512  -0.1701   0.3115   1.0000
  16.000   1.9141   0.07458   0.06940  -0.1669   0.2978   1.0000
  16.500   1.9105   0.07977   0.07453  -0.1630   0.2804   1.0000
  17.000   1.9159   0.08432   0.07918  -0.1602   0.2671   1.0000
  17.500   1.9070   0.09034   0.08519  -0.1568   0.2509   1.0000
  18.000   1.9069   0.09552   0.09042  -0.1543   0.2361   1.0000
  18.500   1.8974   0.10179   0.09674  -0.1517   0.2218   1.0000
