  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8935                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3613   0.30055   0.29701  -0.0340   0.9768   0.0701
 -24.000  -0.3413   0.29782   0.29430  -0.0364   0.9769   0.0717
 -22.500  -0.3198   0.27417   0.27067  -0.0432   0.9764   0.0756
 -22.000  -0.3245   0.26227   0.25878  -0.0431   0.9751   0.0745
 -21.500  -0.3631   0.24278   0.23921  -0.0484   0.9726   0.0793
 -21.000  -0.3356   0.24099   0.23746  -0.0507   0.9712   0.0802
 -20.500  -0.3036   0.23929   0.23578  -0.0541   0.9698   0.0811
 -20.000  -0.2746   0.23652   0.23303  -0.0584   0.9688   0.0825
 -19.500  -0.2517   0.23151   0.22800  -0.0646   0.9678   0.0850
 -19.000  -0.2682   0.21742   0.21383  -0.0746   0.9670   0.0920
 -18.500  -0.2272   0.21908   0.21551  -0.0801   0.9664   0.0931
 -16.500  -0.2131   0.18373   0.18016  -0.0894   0.9406   0.1074
 -16.000  -0.1807   0.17853   0.17495  -0.0951   0.9366   0.1100
 -15.500  -0.2195   0.15939   0.15570  -0.1063   0.9347   0.1221
 -14.500  -0.5869   0.09225   0.08757  -0.1305   0.9225   0.1569
 -14.000  -0.5776   0.08741   0.08274  -0.1312   0.9117   0.1606
 -13.500  -0.5885   0.08046   0.07568  -0.1328   0.9017   0.1648
 -13.000  -0.5736   0.07434   0.06940  -0.1374   0.8982   0.1683
 -12.000  -0.5427   0.06501   0.06000  -0.1416   0.8838   0.1783
 -11.500  -0.5110   0.06082   0.05580  -0.1453   0.8808   0.1829
 -10.500  -0.4856   0.05203   0.04677  -0.1476   0.8634   0.1903
 -10.000  -0.4429   0.04880   0.04350  -0.1510   0.8590   0.1968
  -9.500  -0.4282   0.04605   0.04078  -0.1499   0.8454   0.2024
  -9.000  -0.3999   0.04214   0.03677  -0.1527   0.8368   0.2076
  -8.500  -0.3465   0.03887   0.03335  -0.1583   0.8300   0.2125
  -8.000  -0.3507   0.03686   0.03122  -0.1530   0.8102   0.2149
  -7.500  -0.3056   0.03422   0.02853  -0.1561   0.7981   0.2242
  -7.000  -0.3050   0.03278   0.02711  -0.1506   0.7822   0.2296
  -6.500  -0.2829   0.03109   0.02532  -0.1485   0.7668   0.2349
  -6.000  -0.2547   0.02892   0.02296  -0.1484   0.7511   0.2396
  -5.500  -0.2757   0.02820   0.02219  -0.1377   0.7359   0.2417
  -5.000  -0.2621   0.02694   0.02087  -0.1330   0.7203   0.2507
  -4.500  -0.2268   0.02521   0.01911  -0.1333   0.7050   0.2587
  -4.000  -0.2134   0.02476   0.01869  -0.1281   0.6944   0.2644
  -3.500  -0.1685   0.02418   0.01800  -0.1283   0.6800   0.2698
  -3.000  -0.1003   0.02341   0.01708  -0.1325   0.6624   0.2775
  -2.500  -0.0454   0.02298   0.01677  -0.1348   0.6533   0.2891
  -2.000   0.0099   0.02295   0.01678  -0.1367   0.6426   0.2973
  -1.500   0.0734   0.02289   0.01659  -0.1397   0.6283   0.3037
  -1.000   0.1481   0.02261   0.01619  -0.1446   0.6101   0.3144
  -0.500   0.2055   0.02288   0.01663  -0.1468   0.6036   0.3263
  -0.000   0.2666   0.02323   0.01700  -0.1494   0.5931   0.3356
   0.500   0.3300   0.02367   0.01730  -0.1524   0.5790   0.3424
   1.000   0.3996   0.02375   0.01731  -0.1562   0.5627   0.3559
   1.500   0.4555   0.02456   0.01830  -0.1579   0.5563   0.3684
   2.000   0.5144   0.02533   0.01910  -0.1601   0.5465   0.3786
   2.500   0.5732   0.02626   0.01991  -0.1622   0.5335   0.3852
   3.000   0.6349   0.02664   0.02024  -0.1645   0.5177   0.4008
   3.500   0.6881   0.02788   0.02166  -0.1659   0.5121   0.4144
   4.000   0.7427   0.02911   0.02295  -0.1674   0.5033   0.4256
   4.500   0.7975   0.03049   0.02424  -0.1692   0.4920   0.4321
   5.000   0.8501   0.03115   0.02481  -0.1699   0.4756   0.4484
   5.500   0.8980   0.03284   0.02671  -0.1705   0.4709   0.4640
   6.000   0.9444   0.03463   0.02860  -0.1710   0.4634   0.4757
   6.500   0.9956   0.03639   0.03031  -0.1724   0.4537   0.4829
   7.000   1.0285   0.03819   0.03205  -0.1705   0.4404   0.4959
   7.500   1.0748   0.03965   0.03365  -0.1708   0.4322   0.5147
   8.000   1.1138   0.04176   0.03590  -0.1703   0.4264   0.5274
   8.500   1.1551   0.04414   0.03832  -0.1707   0.4182   0.5363
   9.000   1.1919   0.04705   0.04116  -0.1708   0.4076   0.5414
   9.500   1.2229   0.04798   0.04211  -0.1681   0.3955   0.5641
  10.000   1.2474   0.05053   0.04487  -0.1657   0.3916   0.5775
  10.500   1.2685   0.05393   0.04841  -0.1638   0.3850   0.5880
  11.000   1.3045   0.05681   0.05128  -0.1641   0.3765   0.5963
  11.500   1.3399   0.05965   0.05403  -0.1643   0.3652   0.6033
  12.000   1.3543   0.06107   0.05557  -0.1598   0.3582   0.6222
  12.500   1.3522   0.06497   0.05968  -0.1550   0.3535   0.6326
  13.000   1.3696   0.06790   0.06271  -0.1527   0.3469   0.6426
  13.500   1.3811   0.07199   0.06683  -0.1509   0.3383   0.6512
  14.000   1.4156   0.07447   0.06921  -0.1511   0.3271   0.6587
  14.500   1.4392   0.07850   0.07337  -0.1515   0.3227   0.6628
  16.500   1.4447   0.08983   0.08494  -0.1354   0.2937   0.6979
  17.000   1.4241   0.09618   0.09152  -0.1327   0.2895   0.7039
  17.500   1.4326   0.10047   0.09591  -0.1323   0.2833   0.7104
  18.000   1.4506   0.10450   0.09995  -0.1332   0.2761   0.7161
  18.500   1.4831   0.10728   0.10263  -0.1349   0.2676   0.7203
  19.000   1.4820   0.11282   0.10833  -0.1354   0.2619   0.7253
  19.500   1.4673   0.11726   0.11292  -0.1327   0.2566   0.7310
  20.000   1.4460   0.12245   0.11821  -0.1303   0.2497   0.7345
  20.500   1.4565   0.12415   0.11985  -0.1281   0.2433   0.7386
  21.000   1.4737   0.12545   0.12114  -0.1265   0.2365   0.7432
  21.500   1.4335   0.13428   0.13025  -0.1273   0.2309   0.7466
  22.000   1.4397   0.13837   0.13439  -0.1283   0.2247   0.7516
  22.500   1.4644   0.14095   0.13692  -0.1300   0.2190   0.7582
  23.000   1.5087   0.14194   0.13781  -0.1324   0.2122   0.7656
  23.500   1.4697   0.15278   0.14896  -0.1374   0.2062   0.7685
  24.000   1.4781   0.15859   0.15484  -0.1420   0.1999   0.7716
  24.500   1.4995   0.16190   0.15811  -0.1450   0.1944   0.7750
