  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7936                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3881   0.28417   0.28055  -0.0311   0.9785   0.0720
 -24.500  -0.3918   0.27483   0.27117  -0.0342   0.9786   0.0722
 -23.500  -0.3647   0.26602   0.26239  -0.0390   0.9788   0.0765
 -23.000  -0.3393   0.26449   0.26090  -0.0410   0.9788   0.0780
 -22.500  -0.3288   0.25811   0.25451  -0.0449   0.9786   0.0789
 -22.000  -0.3233   0.25043   0.24681  -0.0494   0.9783   0.0814
 -21.500  -0.3373   0.23796   0.23429  -0.0561   0.9778   0.0870
 -21.000  -0.3037   0.23754   0.23389  -0.0599   0.9774   0.0879
 -20.500  -0.2729   0.23733   0.23370  -0.0641   0.9770   0.0893
 -20.000  -0.2616   0.24578   0.24217  -0.0658   0.9760   0.0916
 -19.500  -0.3445   0.21222   0.20863  -0.0591   0.9712   0.0993
 -19.000  -0.3091   0.20972   0.20614  -0.0634   0.9680   0.1004
 -18.500  -0.2666   0.20750   0.20394  -0.0695   0.9663   0.1019
 -18.000  -0.2976   0.19006   0.18637  -0.0814   0.9650   0.1129
 -17.500  -0.2493   0.19099   0.18731  -0.0879   0.9643   0.1142
 -17.000  -0.2404   0.18121   0.17757  -0.0859   0.9479   0.1159
 -16.500  -0.2973   0.15979   0.15602  -0.0966   0.9438   0.1297
 -16.000  -0.2517   0.15623   0.15246  -0.1032   0.9424   0.1321
 -14.000  -0.6060   0.07780   0.07285  -0.1310   0.9176   0.1758
 -13.500  -0.6184   0.07102   0.06590  -0.1314   0.9050   0.1783
 -13.000  -0.5994   0.06786   0.06278  -0.1315   0.8950   0.1846
 -12.500  -0.5691   0.06366   0.05860  -0.1351   0.8911   0.1896
 -12.000  -0.5353   0.05935   0.05424  -0.1391   0.8882   0.1943
 -11.000  -0.5039   0.05047   0.04509  -0.1420   0.8706   0.2012
 -10.000  -0.4501   0.04393   0.03857  -0.1448   0.8499   0.2144
  -9.500  -0.3963   0.04035   0.03485  -0.1509   0.8432   0.2197
  -9.000  -0.3826   0.03820   0.03259  -0.1486   0.8250   0.2230
  -8.500  -0.3320   0.03540   0.02967  -0.1530   0.8137   0.2301
  -8.000  -0.3263   0.03342   0.02770  -0.1491   0.7956   0.2365
  -7.500  -0.2925   0.03150   0.02567  -0.1494   0.7780   0.2424
  -7.000  -0.2776   0.02974   0.02380  -0.1467   0.7624   0.2471
  -6.500  -0.2740   0.02843   0.02236  -0.1411   0.7456   0.2501
  -6.000  -0.2358   0.02713   0.02094  -0.1408   0.7275   0.2581
  -5.500  -0.2516   0.02604   0.01991  -0.1314   0.7145   0.2645
  -5.000  -0.2706   0.02497   0.01880  -0.1213   0.6984   0.2698
  -4.500  -0.2322   0.02395   0.01760  -0.1207   0.6808   0.2758
  -4.000  -0.2020   0.02324   0.01685  -0.1186   0.6703   0.2798
  -3.500  -0.1681   0.02275   0.01638  -0.1165   0.6587   0.2882
  -3.000  -0.1156   0.02214   0.01575  -0.1183   0.6434   0.2986
