  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1830                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9227   0.16067   0.15639  -0.0462   1.0000   0.1022
 -24.500  -1.0333   0.13904   0.13426  -0.0556   1.0000   0.1080
 -24.000  -1.0084   0.13763   0.13296  -0.0561   1.0000   0.1114
 -23.500  -1.0138   0.13177   0.12708  -0.0584   1.0000   0.1149
 -23.000  -1.0317   0.12434   0.11951  -0.0609   1.0000   0.1187
 -22.500  -1.0601   0.11564   0.11060  -0.0634   1.0000   0.1219
 -22.000  -1.0468   0.11289   0.10795  -0.0635   1.0000   0.1259
 -21.500  -1.0579   0.10680   0.10181  -0.0646   1.0000   0.1296
 -21.000  -1.0693   0.10084   0.09572  -0.0653   1.0000   0.1332
 -20.500  -1.0878   0.09412   0.08883  -0.0660   1.0000   0.1364
 -20.000  -1.0826   0.09075   0.08554  -0.0652   1.0000   0.1412
 -19.500  -1.0921   0.08542   0.08018  -0.0649   1.0000   0.1452
 -19.000  -1.1013   0.08032   0.07496  -0.0642   1.0000   0.1489
 -18.500  -1.1130   0.07504   0.06954  -0.0633   1.0000   0.1520
 -18.000  -1.1135   0.07148   0.06605  -0.0615   1.0000   0.1576
 -17.500  -1.1213   0.06700   0.06154  -0.0599   1.0000   0.1621
 -17.000  -1.1279   0.06278   0.05722  -0.0579   1.0000   0.1661
 -16.500  -1.1339   0.05881   0.05312  -0.0556   1.0000   0.1694
 -16.000  -1.1395   0.05534   0.04972  -0.0526   1.0000   0.1753
 -15.500  -1.1320   0.05112   0.04547  -0.0527   0.9987   0.1808
 -15.000  -1.0987   0.04734   0.04156  -0.0562   0.9952   0.1859
 -14.500  -1.0655   0.04362   0.03783  -0.0596   0.9911   0.1926
 -14.000  -1.0289   0.04015   0.03437  -0.0635   0.9875   0.1996
 -13.500  -0.9812   0.03706   0.03118  -0.0686   0.9847   0.2059
 -13.000  -0.9503   0.03449   0.02860  -0.0690   0.9777   0.2128
 -12.500  -0.9141   0.03158   0.02572  -0.0713   0.9701   0.2206
 -12.000  -0.8602   0.02945   0.02352  -0.0753   0.9650   0.2277
 -11.500  -0.8011   0.02720   0.02128  -0.0802   0.9614   0.2364
 -11.000  -0.7391   0.02498   0.01911  -0.0857   0.9584   0.2458
 -10.500  -0.7052   0.02350   0.01757  -0.0843   0.9455   0.2523
 -10.000  -0.6557   0.02159   0.01569  -0.0860   0.9359   0.2618
  -9.500  -0.6059   0.02000   0.01413  -0.0873   0.9264   0.2714
  -9.000  -0.5745   0.01887   0.01292  -0.0844   0.9061   0.2782
  -8.500  -0.5359   0.01763   0.01167  -0.0829   0.8863   0.2879
  -8.000  -0.4969   0.01654   0.01056  -0.0812   0.8605   0.2980
  -7.500  -0.4572   0.01583   0.00966  -0.0793   0.8271   0.3058
  -7.000  -0.4189   0.01519   0.00889  -0.0770   0.7953   0.3159
  -6.500  -0.3863   0.01463   0.00830  -0.0738   0.7667   0.3266
