  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5225                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.3685   0.24938   0.24625  -0.0140   1.0000   0.0305
 -23.500  -0.3484   0.24496   0.24184  -0.0174   1.0000   0.0313
 -23.000  -0.3294   0.24014   0.23705  -0.0209   1.0000   0.0329
 -22.500  -0.3270   0.23296   0.22986  -0.0280   1.0000   0.0352
 -20.500  -0.2497   0.21273   0.20974  -0.0371   1.0000   0.0370
 -20.000  -0.2343   0.20852   0.20558  -0.0389   1.0000   0.0381
 -19.500  -0.2229   0.20401   0.20111  -0.0404   1.0000   0.0399
 -18.500  -0.2277   0.19161   0.18878  -0.0435   1.0000   0.0425
 -18.000  -0.2189   0.18925   0.18649  -0.0413   1.0000   0.0430
 -17.500  -0.2140   0.18679   0.18410  -0.0394   0.9998   0.0437
 -17.000  -0.1808   0.17991   0.17722  -0.0462   0.9973   0.0452
 -15.500  -0.4633   0.08227   0.07897  -0.0997   0.9898   0.0484
 -15.000  -0.3279   0.09363   0.09060  -0.0967   0.9873   0.0490
 -13.500  -0.6081   0.03369   0.02832  -0.1298   0.9521   0.0510
 -13.000  -0.5792   0.03155   0.02608  -0.1287   0.9366   0.0519
 -12.500  -0.5590   0.02977   0.02418  -0.1254   0.9176   0.0528
 -12.000  -0.5346   0.02802   0.02223  -0.1222   0.8990   0.0539
 -11.500  -0.5076   0.02644   0.02046  -0.1189   0.8796   0.0551
 -11.000  -0.4762   0.02507   0.01887  -0.1159   0.8606   0.0563
 -10.500  -0.4450   0.02414   0.01771  -0.1123   0.8400   0.0573
 -10.000  -0.4017   0.02214   0.01563  -0.1111   0.8204   0.0595
  -9.500  -0.3641   0.02137   0.01471  -0.1082   0.7970   0.0609
  -9.000  -0.3267   0.02064   0.01390  -0.1052   0.7769   0.0626
  -8.500  -0.2842   0.01991   0.01299  -0.1029   0.7558   0.0645
  -8.000  -0.2414   0.01934   0.01220  -0.1006   0.7306   0.0660
  -7.500  -0.1969   0.01809   0.01088  -0.0988   0.7067   0.0686
  -7.000  -0.1543   0.01769   0.01038  -0.0964   0.6834   0.0710
  -6.500  -0.1101   0.01732   0.00990  -0.0942   0.6622   0.0739
  -6.000  -0.0650   0.01698   0.00942  -0.0922   0.6422   0.0761
  -5.500  -0.0256   0.01618   0.00853  -0.0892   0.6200   0.0795
  -5.000   0.0186   0.01585   0.00818  -0.0870   0.6010   0.0828
  -4.500   0.0612   0.01570   0.00787  -0.0843   0.5783   0.0866
  -4.000   0.1023   0.01521   0.00733  -0.0815   0.5593   0.0910
  -3.500   0.1434   0.01500   0.00706  -0.0786   0.5385   0.0956
  -3.000   0.1855   0.01491   0.00684  -0.0759   0.5165   0.1003
  -2.500   0.2247   0.01458   0.00647  -0.0727   0.4966   0.1069
  -2.000   0.2630   0.01459   0.00636  -0.0693   0.4733   0.1139
