  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3030                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0596   0.12558   0.12079  -0.0588   0.9999   0.1191
 -24.500  -1.0648   0.11894   0.11406  -0.0619   0.9999   0.1228
 -24.000  -1.0877   0.10995   0.10484  -0.0657   0.9999   0.1262
 -23.500  -1.0741   0.10608   0.10101  -0.0669   0.9999   0.1306
 -23.000  -1.0751   0.10016   0.09507  -0.0689   0.9999   0.1345
 -22.500  -1.0771   0.09420   0.08900  -0.0708   0.9999   0.1384
 -22.000  -1.0896   0.08697   0.08157  -0.0729   0.9999   0.1415
 -21.500  -1.0758   0.08339   0.07807  -0.0732   0.9999   0.1469
 -21.000  -1.0788   0.07764   0.07228  -0.0743   0.9999   0.1514
 -20.500  -1.0762   0.07266   0.06720  -0.0748   0.9999   0.1555
 -20.000  -1.0778   0.06754   0.06193  -0.0750   0.9999   0.1589
 -19.500  -1.0720   0.06379   0.05827  -0.0741   0.9999   0.1649
 -19.000  -1.0770   0.05918   0.05362  -0.0730   0.9999   0.1698
 -18.500  -1.0768   0.05554   0.04988  -0.0710   0.9999   0.1739
 -18.000  -1.0816   0.05220   0.04648  -0.0679   0.9999   0.1781
 -17.500  -1.0937   0.04914   0.04347  -0.0633   0.9999   0.1837
 -17.000  -1.1039   0.04594   0.04025  -0.0592   0.9994   0.1887
 -16.500  -1.0642   0.04226   0.03644  -0.0630   0.9954   0.1940
 -16.000  -1.0253   0.03873   0.03292  -0.0663   0.9905   0.2015
 -15.500  -0.9822   0.03541   0.02962  -0.0702   0.9863   0.2089
 -15.000  -0.9278   0.03262   0.02672  -0.0751   0.9832   0.2152
 -14.500  -0.8907   0.03003   0.02416  -0.0761   0.9734   0.2234
 -14.000  -0.8466   0.02747   0.02162  -0.0784   0.9632   0.2315
 -13.500  -0.8004   0.02564   0.01970  -0.0798   0.9511   0.2379
