  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6578   0.28280   0.27987   0.0120   1.0000   0.0273
 -24.500  -0.6472   0.27912   0.27620   0.0106   1.0000   0.0282
 -24.000  -0.6380   0.27459   0.27168   0.0089   1.0000   0.0298
 -22.500  -0.6194   0.25602   0.25313   0.0025   1.0000   0.0333
 -22.000  -0.6070   0.25247   0.24958   0.0016   1.0000   0.0345
 -21.500  -0.5980   0.24729   0.24440  -0.0002   1.0000   0.0368
 -20.000  -0.9284   0.13608   0.13255  -0.0467   1.0000   0.0416
 -19.500  -0.9726   0.12183   0.11807  -0.0533   1.0000   0.0427
 -19.000  -1.0098   0.10945   0.10547  -0.0586   1.0000   0.0437
 -18.500  -1.0406   0.09862   0.09440  -0.0629   1.0000   0.0447
 -18.000  -1.0659   0.08903   0.08459  -0.0664   1.0000   0.0455
 -17.500  -1.0863   0.08057   0.07591  -0.0691   1.0000   0.0461
 -17.000  -1.1032   0.07343   0.06862  -0.0701   1.0000   0.0474
 -16.500  -1.1185   0.06674   0.06185  -0.0709   1.0000   0.0487
 -16.000  -1.1330   0.06030   0.05530  -0.0716   1.0000   0.0498
 -15.500  -1.1464   0.05442   0.04929  -0.0715   1.0000   0.0510
 -15.000  -1.1586   0.04906   0.04378  -0.0708   1.0000   0.0523
 -14.500  -1.1688   0.04421   0.03876  -0.0694   1.0000   0.0536
 -14.000  -1.1747   0.04013   0.03448  -0.0673   1.0000   0.0547
 -13.500  -1.1963   0.03553   0.02977  -0.0632   1.0000   0.0565
 -13.000  -1.2290   0.03179   0.02592  -0.0559   1.0000   0.0577
 -12.500  -1.2247   0.02889   0.02292  -0.0530   1.0000   0.0598
 -12.000  -1.1952   0.02697   0.02087  -0.0520   1.0000   0.0625
 -11.500  -1.1585   0.02540   0.01914  -0.0512   1.0000   0.0651
 -11.000  -1.1193   0.02356   0.01731  -0.0510   1.0000   0.0697
 -10.500  -1.0737   0.02264   0.01631  -0.0507   1.0000   0.0740
  -9.500  -0.9499   0.02104   0.01465  -0.0565   0.9942   0.0864
  -9.000  -0.8563   0.02054   0.01417  -0.0653   0.9827   0.0969
  -8.500  -0.7806   0.01995   0.01357  -0.0703   0.9753   0.1073
  -8.000  -0.6981   0.01984   0.01344  -0.0764   0.9713   0.1187
  -7.500  -0.6104   0.02014   0.01382  -0.0837   0.9687   0.1356
  -7.000  -0.5628   0.01838   0.01215  -0.0827   0.9557   0.1513
  -6.500  -0.4841   0.01796   0.01181  -0.0878   0.9517   0.1720
  -6.000  -0.4006   0.01767   0.01162  -0.0938   0.9491   0.1958
  -5.000  -0.2725   0.01647   0.01057  -0.0976   0.9324   0.2432
  -4.500  -0.1922   0.01595   0.01016  -0.1026   0.9287   0.2723
  -4.000  -0.1088   0.01542   0.00975  -0.1082   0.9261   0.3031
  -3.000   0.0187   0.01415   0.00866  -0.1110   0.9073   0.3577
  -2.500   0.1000   0.01335   0.00798  -0.1158   0.9034   0.3902
  -2.000   0.1838   0.01244   0.00720  -0.1211   0.9006   0.4231
  -1.500   0.2276   0.01185   0.00675  -0.1181   0.8799   0.4515
  -0.500   0.3434   0.01038   0.00545  -0.1174   0.8225   0.5088
  -0.000   0.4583   0.00886   0.00380  -0.1285   0.7842   0.5442
