  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4118                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2839   0.18522   0.18278  -0.0087   1.0000   0.0134
 -24.000  -0.2689   0.17995   0.17753  -0.0109   1.0000   0.0136
 -23.500  -0.2551   0.17524   0.17283  -0.0133   1.0000   0.0139
 -23.000  -0.2413   0.17068   0.16827  -0.0158   1.0000   0.0143
 -22.500  -0.2277   0.16610   0.16370  -0.0182   1.0000   0.0148
 -22.000  -0.2143   0.16149   0.15910  -0.0206   1.0000   0.0152
 -21.500  -0.2010   0.15690   0.15452  -0.0229   1.0000   0.0157
 -21.000  -0.1880   0.15236   0.15000  -0.0250   1.0000   0.0163
 -20.500  -0.1754   0.14790   0.14555  -0.0271   1.0000   0.0171
 -20.000  -0.1646   0.14372   0.14138  -0.0292   1.0000   0.0175
 -19.500  -0.1575   0.14004   0.13772  -0.0314   1.0000   0.0177
 -19.000  -0.1544   0.13681   0.13451  -0.0334   1.0000   0.0178
 -18.500  -0.1450   0.13193   0.12968  -0.0338   1.0000   0.0179
 -18.000  -0.1320   0.12779   0.12558  -0.0326   1.0000   0.0183
 -17.500  -0.1264   0.12519   0.12303  -0.0314   1.0000   0.0186
 -17.000  -0.1250   0.12319   0.12109  -0.0296   1.0000   0.0190
 -16.500  -0.1205   0.12047   0.11842  -0.0291   0.9995   0.0195
 -16.000  -0.0953   0.11425   0.11220  -0.0346   0.9966   0.0205
 -15.500  -0.0703   0.10802   0.10596  -0.0402   0.9934   0.0217
 -15.000  -0.0477   0.10192   0.09985  -0.0463   0.9906   0.0225
 -14.500  -0.0307   0.09612   0.09404  -0.0530   0.9884   0.0227
 -14.000  -0.0182   0.09053   0.08845  -0.0582   0.9834   0.0229
 -13.500  -0.0023   0.08436   0.08228  -0.0638   0.9785   0.0229
 -13.000  -0.2502   0.13891   0.13633  -0.0350   1.0000   0.0222
 -12.500  -0.2504   0.13125   0.12871  -0.0391   1.0000   0.0227
 -12.000  -0.2544   0.12354   0.12105  -0.0421   1.0000   0.0228
 -11.500  -0.2623   0.11605   0.11363  -0.0438   1.0000   0.0229
 -11.000  -0.2786   0.10927   0.10693  -0.0435   1.0000   0.0229
  -9.500  -0.2216   0.08329   0.08104  -0.0617   0.9888   0.0246
  -9.000  -0.2310   0.06662   0.06422  -0.0821   0.9751   0.0253
  -8.500  -0.2467   0.05816   0.05549  -0.0870   0.9504   0.0261
  -8.000  -0.2584   0.05398   0.05066  -0.0829   0.9210   0.0283
  -7.500  -0.2487   0.05054   0.04670  -0.0782   0.8937   0.0285
  -7.000  -0.2260   0.04662   0.04235  -0.0746   0.8674   0.0286
  -6.500  -0.2009   0.03853   0.03414  -0.0733   0.8434   0.0294
  -6.000  -0.1649   0.03502   0.03040  -0.0714   0.8177   0.0303
  -5.500  -0.1263   0.03210   0.02715  -0.0691   0.7902   0.0318
  -5.000  -0.0812   0.03207   0.02645  -0.0652   0.7626   0.0347
  -4.500  -0.0410   0.02775   0.02167  -0.0626   0.7343   0.0353
  -4.000   0.0048   0.02437   0.01813  -0.0614   0.7006   0.0364
