  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1611                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8947   0.30500   0.30238   0.0922   1.0000   0.0107
 -24.000  -0.8786   0.29921   0.29658   0.0876   1.0000   0.0116
 -23.500  -0.8613   0.29236   0.28973   0.0819   1.0000   0.0133
 -23.000  -0.8460   0.28635   0.28372   0.0756   1.0000   0.0135
 -22.500  -0.8309   0.27998   0.27735   0.0703   1.0000   0.0135
 -22.000  -0.8154   0.27153   0.26888   0.0678   1.0000   0.0140
 -21.500  -0.7989   0.26587   0.26321   0.0645   1.0000   0.0144
 -21.000  -0.7828   0.25976   0.25709   0.0607   1.0000   0.0150
 -20.500  -0.7669   0.25324   0.25056   0.0567   1.0000   0.0158
 -20.000  -0.7514   0.24618   0.24350   0.0525   1.0000   0.0172
 -19.500  -0.7400   0.23763   0.23496   0.0453   1.0000   0.0188
 -19.000  -0.7272   0.22972   0.22705   0.0406   1.0000   0.0189
 -18.500  -0.7133   0.22101   0.21833   0.0386   1.0000   0.0197
 -18.000  -0.6965   0.21540   0.21271   0.0361   1.0000   0.0204
 -17.500  -0.6814   0.20905   0.20636   0.0329   1.0000   0.0215
 -17.000  -0.6682   0.20183   0.19914   0.0291   1.0000   0.0238
 -16.500  -0.6622   0.19283   0.19015   0.0221   1.0000   0.0256
 -16.000  -0.6526   0.18407   0.18139   0.0179   1.0000   0.0257
 -15.500  -0.6523   0.17256   0.16991   0.0144   1.0000   0.0266
 -15.000  -0.6356   0.16736   0.16469   0.0132   1.0000   0.0276
 -14.500  -0.6227   0.16116   0.15849   0.0109   1.0000   0.0292
 -14.000  -0.6178   0.15268   0.15001   0.0069   1.0000   0.0321
 -13.500  -0.7408   0.10793   0.10535  -0.0108   1.0000   0.0219
 -12.500  -1.0217   0.03908   0.03472  -0.0545   1.0000   0.0193
 -12.000  -1.0417   0.03297   0.02816  -0.0499   1.0000   0.0199
 -11.500  -1.0252   0.02970   0.02466  -0.0468   1.0000   0.0208
 -11.000  -0.9963   0.02779   0.02260  -0.0441   1.0000   0.0221
 -10.500  -0.9657   0.02593   0.02054  -0.0412   1.0000   0.0236
 -10.000  -0.9346   0.02394   0.01828  -0.0379   1.0000   0.0249
  -9.500  -0.9001   0.02243   0.01655  -0.0347   1.0000   0.0258
  -9.000  -0.8758   0.01904   0.01292  -0.0303   1.0000   0.0284
  -8.500  -0.8389   0.01788   0.01168  -0.0273   1.0000   0.0308
  -8.000  -0.7998   0.01693   0.01060  -0.0245   1.0000   0.0336
  -7.500  -0.7634   0.01530   0.00883  -0.0214   1.0000   0.0376
  -7.000  -0.7219   0.01442   0.00791  -0.0191   1.0000   0.0423
  -6.500  -0.6784   0.01369   0.00707  -0.0171   1.0000   0.0469
  -6.000  -0.6307   0.01276   0.00614  -0.0161   0.9995   0.0580
  -5.500  -0.5598   0.01190   0.00529  -0.0197   0.9948   0.0755
  -5.000  -0.4859   0.01114   0.00467  -0.0240   0.9905   0.1091
  -4.500  -0.4191   0.01040   0.00417  -0.0268   0.9837   0.1622
  -4.000  -0.3481   0.00971   0.00377  -0.0305   0.9771   0.2351
  -3.500  -0.2721   0.00910   0.00347  -0.0351   0.9725   0.3177
  -3.000  -0.2054   0.00856   0.00320  -0.0375   0.9641   0.3959
  -2.500  -0.1364   0.00803   0.00295  -0.0403   0.9552   0.4733
  -2.000  -0.0676   0.00755   0.00271  -0.0428   0.9468   0.5470
  -1.500  -0.0130   0.00716   0.00254  -0.0420   0.9301   0.6102
  -1.000   0.0425   0.00681   0.00238  -0.0413   0.9128   0.6698
  -0.500   0.0966   0.00651   0.00224  -0.0401   0.8920   0.7286
  -0.000   0.1487   0.00626   0.00216  -0.0385   0.8661   0.7897
   0.500   0.1993   0.00608   0.00214  -0.0364   0.8347   0.8546
   1.000   0.2508   0.00609   0.00215  -0.0343   0.7969   0.9169
   1.500   0.3141   0.00626   0.00221  -0.0350   0.7474   0.9591
   2.000   0.3868   0.00657   0.00227  -0.0382   0.6805   0.9837
   2.500   0.4647   0.00705   0.00239  -0.0429   0.5960   0.9983
   3.000   0.5149   0.00749   0.00252  -0.0419   0.5214   1.0000
   3.500   0.5602   0.00800   0.00273  -0.0399   0.4488   1.0000
   4.000   0.6054   0.00859   0.00301  -0.0379   0.3736   1.0000
   4.500   0.6503   0.00930   0.00337  -0.0359   0.2954   1.0000
   5.000   0.6957   0.01011   0.00385  -0.0341   0.2200   1.0000
   5.500   0.7414   0.01103   0.00443  -0.0324   0.1514   1.0000
   6.000   0.7877   0.01199   0.00512  -0.0308   0.1021   1.0000
   6.500   0.8340   0.01300   0.00599  -0.0292   0.0723   1.0000
   7.000   0.8796   0.01412   0.00708  -0.0275   0.0560   1.0000
   7.500   0.9278   0.01490   0.00787  -0.0263   0.0477   1.0000
   8.000   0.9707   0.01629   0.00937  -0.0241   0.0408   1.0000
   8.500   1.0160   0.01733   0.01048  -0.0225   0.0362   1.0000
   9.000   1.0513   0.01953   0.01278  -0.0195   0.0315   1.0000
   9.500   1.0954   0.02056   0.01396  -0.0178   0.0292   1.0000
  10.000   1.1350   0.02200   0.01552  -0.0156   0.0268   1.0000
  10.500   1.1685   0.02399   0.01760  -0.0127   0.0248   1.0000
  11.000   1.1915   0.02766   0.02160  -0.0087   0.0231   1.0000
  11.500   1.2185   0.02972   0.02390  -0.0051   0.0222   1.0000
  12.000   1.2381   0.03197   0.02639  -0.0009   0.0210   1.0000
  12.500   1.2532   0.03444   0.02907   0.0031   0.0199   1.0000
  13.000   1.2632   0.03750   0.03233   0.0065   0.0191   1.0000
  13.500   1.2659   0.04158   0.03663   0.0091   0.0184   1.0000
  14.000   1.2558   0.04767   0.04304   0.0105   0.0179   1.0000
  14.500   1.2278   0.05682   0.05259   0.0096   0.0175   1.0000
  15.000   1.1889   0.06889   0.06509   0.0049   0.0173   1.0000
  15.500   1.1485   0.08312   0.07969  -0.0031   0.0173   1.0000
  16.000   1.1054   0.09972   0.09663  -0.0134   0.0174   1.0000
  17.500   0.4565   0.12573   0.12356  -0.0183   0.0315   1.0000
  18.000   0.4571   0.13235   0.13019  -0.0233   0.0281   1.0000
  18.500   0.4694   0.13827   0.13611  -0.0260   0.0257   1.0000
  19.000   0.4847   0.14360   0.14145  -0.0280   0.0245   1.0000
  19.500   0.8807   0.24721   0.24469  -0.0889   0.0194   1.0000
  20.000   0.8960   0.25359   0.25107  -0.0926   0.0184   1.0000
  20.500   0.9127   0.25907   0.25658  -0.0953   0.0177   1.0000
  21.500   0.5357   0.17886   0.17674  -0.0437   0.0182   1.0000
  22.000   0.5515   0.18481   0.18271  -0.0455   0.0174   1.0000
  22.500   0.5636   0.19439   0.19228  -0.0483   0.0170   1.0000
  23.000   0.5693   0.20160   0.19950  -0.0523   0.0168   1.0000
  23.500   0.5767   0.20897   0.20689  -0.0560   0.0154   1.0000
  24.000   0.5871   0.21610   0.21403  -0.0590   0.0142   1.0000
  24.500   0.5978   0.22266   0.22060  -0.0619   0.0131   1.0000
  25.000   0.6092   0.22901   0.22697  -0.0646   0.0125   1.0000
