     1.000000    0.000945
     0.990521    0.003818
     0.971210    0.009541
     0.948773    0.015979
     0.925622    0.022383
     0.902315    0.028588
     0.878936    0.034571
     0.855498    0.040328
     0.832007    0.045858
     0.808466    0.051159
     0.784878    0.056230
     0.761245    0.061068
     0.737571    0.065673
     0.713859    0.070040
     0.690112    0.074168
     0.666334    0.078053
     0.642528    0.081692
     0.618698    0.085080
     0.594846    0.088214
     0.570978    0.091087
     0.547096    0.093696
     0.523206    0.096034
     0.499311    0.098094
     0.475417    0.099870
     0.451531    0.101354
     0.427670    0.102537
     0.403922    0.103409
     0.380583    0.103879
     0.357445    0.103814
     0.334378    0.103205
     0.311376    0.102045
     0.288451    0.100324
     0.265622    0.098033
     0.242911    0.095160
     0.220341    0.091697
     0.197942    0.087631
     0.175749    0.082951
     0.153806    0.077644
     0.132173    0.071697
     0.110937    0.065096
     0.090234    0.057837
     0.070315    0.049942
     0.051712    0.041555
     0.035534    0.033163
     0.023125    0.025660
     0.014614    0.019593
     0.008951    0.014776
     0.005129    0.010802
     0.002547    0.007358
     0.000908    0.004246
     0.000101    0.001370
     0.000100   -0.001303
     0.001050   -0.003956
     0.003099   -0.006334
     0.006176   -0.008305
     0.010330   -0.009918
     0.015910   -0.011232
     0.023675   -0.012236
     0.034935   -0.012781
     0.050966   -0.012562
     0.071287   -0.011391
     0.093970   -0.009454
     0.117721   -0.007054
     0.142015   -0.004412
     0.166565   -0.001684
     0.191065    0.001008
     0.215432    0.003591
     0.239688    0.006021
     0.263861    0.008268
     0.287969    0.010305
     0.312027    0.012110
     0.336044    0.013665
     0.360030    0.014954
     0.384021    0.015965
     0.408228    0.016704
     0.432781    0.017333
     0.457375    0.017885
     0.481952    0.018348
     0.506506    0.018716
     0.531040    0.018979
     0.555556    0.019131
     0.580056    0.019168
     0.604540    0.019083
     0.629012    0.018873
     0.653471    0.018533
     0.677919    0.018062
     0.702358    0.017456
     0.726788    0.016714
     0.751210    0.015834
     0.775625    0.014816
     0.800033    0.013658
     0.824436    0.012362
     0.848833    0.010928
     0.873227    0.009356
     0.897615    0.007650
     0.921988    0.005810
     0.946262    0.003848
     0.969843    0.001819
     0.990111   -0.000018
     1.000000   -0.000945
