  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1036                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8740   0.15175   0.14722  -0.0442   1.0000   0.1444
 -24.500  -0.8324   0.15137   0.14691  -0.0457   1.0000   0.1463
 -24.000  -0.8008   0.14969   0.14529  -0.0474   1.0000   0.1490
 -22.000  -0.9754   0.10775   0.10270  -0.0588   1.0000   0.1755
 -21.500  -0.9612   0.10503   0.10006  -0.0588   1.0000   0.1794
 -21.000  -0.9795   0.09885   0.09379  -0.0589   1.0000   0.1842
 -20.500  -1.0118   0.09150   0.08625  -0.0584   1.0000   0.1886
 -20.000  -1.0094   0.08873   0.08352  -0.0566   1.0000   0.1937
 -19.500  -1.0119   0.08577   0.08062  -0.0542   1.0000   0.1981
 -19.000  -1.0284   0.08189   0.07670  -0.0512   1.0000   0.2025
 -18.500  -1.0285   0.07498   0.06960  -0.0542   0.9979   0.2068
 -18.000  -0.9900   0.07137   0.06602  -0.0581   0.9945   0.2129
 -17.500  -0.9637   0.06621   0.06087  -0.0625   0.9905   0.2186
 -17.000  -0.9337   0.06147   0.05605  -0.0669   0.9867   0.2238
 -16.500  -0.9117   0.05561   0.04999  -0.0718   0.9833   0.2277
 -16.000  -0.8588   0.05292   0.04743  -0.0766   0.9807   0.2357
 -15.500  -0.8289   0.04945   0.04397  -0.0786   0.9719   0.2413
 -15.000  -0.8050   0.04531   0.03972  -0.0806   0.9589   0.2465
 -14.500  -0.7715   0.04224   0.03655  -0.0824   0.9448   0.2515
 -14.000  -0.7505   0.04006   0.03444  -0.0805   0.9260   0.2587
 -13.500  -0.7342   0.03713   0.03141  -0.0789   0.9026   0.2645
 -13.000  -0.7121   0.03486   0.02903  -0.0774   0.8815   0.2696
 -12.500  -0.6880   0.03270   0.02668  -0.0760   0.8572   0.2744
 -12.000  -0.6640   0.03074   0.02474  -0.0743   0.8350   0.2827
 -11.500  -0.6354   0.02905   0.02293  -0.0730   0.8102   0.2889
 -11.000  -0.6078   0.02731   0.02107  -0.0717   0.7899   0.2945
 -10.500  -0.5776   0.02586   0.01939  -0.0703   0.7645   0.2998
 -10.000  -0.5450   0.02456   0.01815  -0.0690   0.7459   0.3088
  -9.500  -0.5139   0.02336   0.01679  -0.0673   0.7207   0.3156
  -9.000  -0.4815   0.02218   0.01555  -0.0659   0.7060   0.3216
  -8.500  -0.4445   0.02135   0.01455  -0.0645   0.6842   0.3278
  -8.000  -0.4108   0.02041   0.01364  -0.0627   0.6671   0.3372
  -7.500  -0.3777   0.01954   0.01273  -0.0607   0.6511   0.3446
  -7.000  -0.3415   0.01903   0.01201  -0.0588   0.6279   0.3511
  -6.500  -0.3008   0.01841   0.01140  -0.0574   0.6172   0.3587
  -6.000  -0.2696   0.01772   0.01072  -0.0546   0.6020   0.3683
  -5.500  -0.2340   0.01739   0.01028  -0.0521   0.5825   0.3764
  -5.000  -0.1969   0.01699   0.00986  -0.0498   0.5724   0.3830
  -4.500  -0.1582   0.01663   0.00945  -0.0476   0.5585   0.3922
  -4.000  -0.1296   0.01637   0.00913  -0.0436   0.5406   0.4021
  -3.500  -0.0958   0.01608   0.00891  -0.0402   0.5323   0.4109
  -3.000  -0.0663   0.01596   0.00869  -0.0360   0.5204   0.4173
  -2.500  -0.0375   0.01583   0.00850  -0.0315   0.5055   0.4282
  -2.000  -0.0147   0.01566   0.00841  -0.0258   0.4962   0.4385
  -1.500   0.0009   0.01559   0.00836  -0.0185   0.4868   0.4476
  -1.000  -0.0054   0.01568   0.00834  -0.0068   0.4768   0.4533
  -0.500  -0.0053   0.01572   0.00833   0.0035   0.4633   0.4645
  -0.000  -0.0035   0.01561   0.00835   0.0135   0.4577   0.4753
   0.500   0.0165   0.01565   0.00842   0.0199   0.4491   0.4856
   1.000   0.0401   0.01587   0.00853   0.0255   0.4389   0.4923
   1.500   0.0726   0.01601   0.00869   0.0291   0.4261   0.5082
   2.000   0.1026   0.01610   0.00891   0.0333   0.4204   0.5208
   2.500   0.1375   0.01636   0.00915   0.0364   0.4117   0.5308
   3.000   0.1677   0.01668   0.00946   0.0400   0.4021   0.5452
   3.500   0.2068   0.01702   0.00985   0.0421   0.3915   0.5602
   4.000   0.2440   0.01739   0.01029   0.0443   0.3853   0.5724
   4.500   0.2806   0.01779   0.01074   0.0465   0.3772   0.5881
   5.000   0.3119   0.01842   0.01140   0.0493   0.3680   0.6049
   5.500   0.3536   0.01902   0.01200   0.0504   0.3592   0.6179
   6.000   0.3906   0.01958   0.01271   0.0520   0.3529   0.6376
   6.500   0.4238   0.02041   0.01363   0.0539   0.3455   0.6557
   7.000   0.4578   0.02140   0.01454   0.0555   0.3365   0.6681
   7.500   0.4961   0.02215   0.01547   0.0566   0.3293   0.6939
   8.000   0.5286   0.02331   0.01674   0.0580   0.3233   0.7114
   8.500   0.5610   0.02449   0.01804   0.0593   0.3165   0.7342
   9.000   0.5931   0.02579   0.01934   0.0606   0.3078   0.7562
   9.500   0.6255   0.02716   0.02086   0.0616   0.3017   0.7801
  10.000   0.6531   0.02887   0.02274   0.0629   0.2961   0.8037
  10.500   0.6829   0.03052   0.02449   0.0639   0.2898   0.8284
  11.000   0.7063   0.03251   0.02649   0.0656   0.2817   0.8537
  11.500   0.7322   0.03452   0.02867   0.0668   0.2763   0.8795
  12.000   0.7552   0.03673   0.03100   0.0681   0.2712   0.9021
  12.500   0.7718   0.03959   0.03397   0.0698   0.2654   0.9283
  13.000   0.7953   0.04186   0.03617   0.0710   0.2580   0.9485
  13.500   0.8308   0.04474   0.03914   0.0690   0.2527   0.9633
  14.000   0.8525   0.04876   0.04326   0.0676   0.2476   0.9778
  14.500   0.8937   0.05238   0.04687   0.0631   0.2416   0.9826
  15.000   0.9463   0.05503   0.04940   0.0580   0.2335   0.9859
  15.500   0.9694   0.06074   0.05530   0.0532   0.2295   0.9901
  16.000   1.0005   0.06533   0.05997   0.0487   0.2242   0.9945
  16.500   1.0273   0.07052   0.06514   0.0442   0.2183   0.9983
  17.000   1.0543   0.07343   0.06800   0.0426   0.2123   1.0000
  17.500   1.0297   0.07805   0.07276   0.0461   0.2086   1.0000
  18.000   1.0131   0.08261   0.07739   0.0485   0.2040   1.0000
  18.500   1.0145   0.08589   0.08062   0.0499   0.1994   1.0000
  19.000   1.0334   0.08757   0.08221   0.0508   0.1939   1.0000
  19.500   0.9990   0.09570   0.09056   0.0509   0.1897   1.0000
  20.000   0.9830   0.10220   0.09716   0.0503   0.1846   1.0000
  20.500   0.9988   0.10541   0.10030   0.0494   0.1805   1.0000
  21.000   1.0149   0.10862   0.10349   0.0484   0.1758   1.0000
  21.500   0.9640   0.12005   0.11519   0.0460   0.1699   1.0000
  22.000   0.9625   0.12581   0.12097   0.0438   0.1654   1.0000
  22.500   0.9985   0.12696   0.12202   0.0422   0.1620   1.0000
  23.000   0.8821   0.14719   0.14267   0.0371   0.1519   1.0000
  23.500   0.9164   0.14872   0.14414   0.0349   0.1493   1.0000
  24.000   0.9606   0.14886   0.14418   0.0330   0.1472   1.0000
  25.000   0.8733   0.17250   0.16809   0.0233   0.1328   1.0000
