  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4630                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3982   0.25516   0.25194  -0.0289   1.0000   0.0637
 -23.500  -0.3438   0.22965   0.22632  -0.0510   0.9946   0.0647
 -23.000  -0.3745   0.20917   0.20573  -0.0619   0.9923   0.0689
 -22.500  -0.3320   0.20694   0.20351  -0.0676   0.9903   0.0697
 -22.000  -0.2941   0.20296   0.19952  -0.0742   0.9885   0.0710
 -21.500  -0.3269   0.18336   0.17981  -0.0851   0.9870   0.0786
 -21.000  -0.2834   0.18025   0.17671  -0.0915   0.9857   0.0797
 -20.500  -0.2487   0.17539   0.17184  -0.0981   0.9846   0.0816
 -20.000  -0.3193   0.15481   0.15116  -0.1048   0.9801   0.0921
 -18.500  -0.7607   0.07252   0.06740  -0.1364   0.9701   0.1223
 -18.000  -0.7413   0.06696   0.06172  -0.1416   0.9674   0.1256
 -17.500  -0.7148   0.06197   0.05675  -0.1471   0.9653   0.1299
 -17.000  -0.6888   0.05686   0.05157  -0.1528   0.9629   0.1339
 -16.500  -0.6697   0.05152   0.04606  -0.1579   0.9591   0.1374
 -16.000  -0.6591   0.04835   0.04285  -0.1575   0.9515   0.1414
 -15.500  -0.6460   0.04439   0.03890  -0.1589   0.9439   0.1457
 -15.000  -0.6227   0.04073   0.03517  -0.1612   0.9374   0.1499
 -14.500  -0.6022   0.03725   0.03152  -0.1630   0.9297   0.1537
 -14.000  -0.5895   0.03473   0.02900  -0.1618   0.9218   0.1587
 -13.500  -0.5752   0.03190   0.02616  -0.1613   0.9129   0.1636
 -13.000  -0.5521   0.02931   0.02348  -0.1615   0.9049   0.1682
 -12.500  -0.5265   0.02730   0.02132  -0.1611   0.8947   0.1720
 -12.000  -0.5102   0.02513   0.01917  -0.1592   0.8850   0.1787
 -11.500  -0.4849   0.02314   0.01715  -0.1584   0.8758   0.1845
 -11.000  -0.4503   0.02174   0.01561  -0.1582   0.8663   0.1897
 -10.500  -0.4256   0.02049   0.01432  -0.1558   0.8579   0.1952
 -10.000  -0.4034   0.01914   0.01300  -0.1530   0.8481   0.2026
  -9.500  -0.3679   0.01813   0.01191  -0.1514   0.8393   0.2090
  -9.000  -0.3300   0.01757   0.01121  -0.1497   0.8294   0.2136
  -8.500  -0.3173   0.01677   0.01049  -0.1433   0.8199   0.2226
  -8.000  -0.2918   0.01624   0.00993  -0.1384   0.8097   0.2300
  -7.500  -0.2397   0.01584   0.00938  -0.1384   0.7995   0.2365
  -7.000  -0.2145   0.01541   0.00900  -0.1332   0.7905   0.2456
  -6.500  -0.1793   0.01498   0.00861  -0.1297   0.7793   0.2547
  -6.000  -0.1235   0.01464   0.00813  -0.1300   0.7684   0.2624
  -5.500  -0.0870   0.01428   0.00780  -0.1266   0.7573   0.2731
  -5.000  -0.0524   0.01395   0.00751  -0.1226   0.7440   0.2831
  -4.500   0.0104   0.01377   0.00715  -0.1241   0.7294   0.2916
  -4.000   0.0291   0.01347   0.00693  -0.1170   0.7164   0.3029
  -3.500   0.0709   0.01322   0.00663  -0.1143   0.6994   0.3143
  -3.000   0.0955   0.01317   0.00654  -0.1082   0.6832   0.3222
  -2.500   0.1350   0.01301   0.00630  -0.1051   0.6652   0.3354
  -2.000   0.1703   0.01301   0.00635  -0.1013   0.6485   0.3475
  -1.500   0.2142   0.01319   0.00634  -0.0991   0.6286   0.3570
  -1.000   0.2531   0.01325   0.00647  -0.0962   0.6144   0.3724
  -0.500   0.2957   0.01348   0.00662  -0.0939   0.5964   0.3858
  -0.000   0.3400   0.01377   0.00686  -0.0920   0.5827   0.3950
   0.500   0.3832   0.01392   0.00705  -0.0901   0.5681   0.4141
   1.000   0.4289   0.01426   0.00736  -0.0886   0.5537   0.4284
   1.500   0.4700   0.01461   0.00772  -0.0864   0.5412   0.4419
   2.000   0.5133   0.01499   0.00809  -0.0846   0.5265   0.4602
   2.500   0.5597   0.01540   0.00851  -0.0834   0.5159   0.4740
   3.000   0.6008   0.01583   0.00899  -0.0814   0.5037   0.4932
   3.500   0.6442   0.01641   0.00952  -0.0798   0.4888   0.5108
   4.000   0.6872   0.01695   0.01011  -0.0783   0.4805   0.5254
   4.500   0.7287   0.01750   0.01076  -0.0766   0.4690   0.5476
   5.000   0.7712   0.01824   0.01139  -0.0750   0.4547   0.5637
   5.500   0.8101   0.01897   0.01227  -0.0732   0.4473   0.5847
   6.000   0.8499   0.01976   0.01312  -0.0714   0.4365   0.6036
   6.500   0.8893   0.02071   0.01393  -0.0697   0.4234   0.6165
   7.000   0.9278   0.02159   0.01500  -0.0681   0.4160   0.6419
   7.500   0.9646   0.02264   0.01610  -0.0663   0.4060   0.6594
   8.000   0.9999   0.02380   0.01721  -0.0643   0.3944   0.6803
   8.500   1.0387   0.02484   0.01840  -0.0630   0.3862   0.7040
   9.000   1.0718   0.02624   0.01990  -0.0611   0.3772   0.7271
   9.500   1.1032   0.02767   0.02139  -0.0590   0.3670   0.7616
  10.000   1.1376   0.02886   0.02279  -0.0571   0.3578   0.8186
  10.500   1.1584   0.03019   0.02451  -0.0531   0.3501   1.0000
  11.000   1.1894   0.03204   0.02628  -0.0517   0.3409   1.0000
  11.500   1.2209   0.03384   0.02798  -0.0504   0.3306   1.0000
  12.000   1.2469   0.03621   0.03043  -0.0488   0.3238   1.0000
  12.500   1.2747   0.03842   0.03260  -0.0475   0.3153   1.0000
  13.000   1.2986   0.04078   0.03485  -0.0457   0.3044   1.0000
  13.500   1.3210   0.04358   0.03777  -0.0443   0.2986   1.0000
  14.000   1.3439   0.04633   0.04053  -0.0431   0.2908   1.0000
  14.500   1.3584   0.04965   0.04377  -0.0412   0.2808   1.0000
  15.000   1.3804   0.05263   0.04684  -0.0402   0.2746   1.0000
  15.500   1.3937   0.05643   0.05071  -0.0390   0.2674   1.0000
  16.000   1.4063   0.06014   0.05436  -0.0377   0.2586   1.0000
  16.500   1.4184   0.06402   0.05831  -0.0366   0.2516   1.0000
  17.000   1.4311   0.06807   0.06246  -0.0359   0.2451   1.0000
  17.500   1.4338   0.07303   0.06740  -0.0349   0.2371   1.0000
  18.000   1.4473   0.07685   0.07124  -0.0343   0.2296   1.0000
  18.500   1.4485   0.08221   0.07674  -0.0339   0.2237   1.0000
  19.000   1.4536   0.08703   0.08156  -0.0337   0.2166   1.0000
  19.500   1.4645   0.09107   0.08558  -0.0335   0.2089   1.0000
  20.000   1.4591   0.09737   0.09205  -0.0337   0.2035   1.0000
  20.500   1.4606   0.10276   0.09748  -0.0341   0.1969   1.0000
  21.000   1.4697   0.10705   0.10170  -0.0345   0.1893   1.0000
  21.500   1.4650   0.11330   0.10813  -0.0355   0.1845   1.0000
  22.000   1.4597   0.11957   0.11448  -0.0367   0.1784   1.0000
  22.500   1.4766   0.12285   0.11764  -0.0375   0.1714   1.0000
  23.000   1.4622   0.13047   0.12548  -0.0395   0.1666   1.0000
  23.500   1.4629   0.13611   0.13119  -0.0414   0.1611   1.0000
  24.000   1.4768   0.13985   0.13485  -0.0430   0.1553   1.0000
  24.500   1.4684   0.14666   0.14182  -0.0456   0.1504   1.0000
  25.000   1.4646   0.15294   0.14820  -0.0484   0.1452   1.0000
