  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2933                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9526   0.17615   0.17185  -0.0303   1.0000   0.1116
 -24.500  -0.9182   0.17580   0.17159  -0.0310   1.0000   0.1135
 -24.000  -0.8813   0.17569   0.17154  -0.0316   1.0000   0.1148
 -23.500  -0.8501   0.17466   0.17056  -0.0326   1.0000   0.1164
 -23.000  -1.0123   0.14472   0.14015  -0.0435   1.0000   0.1286
 -22.500  -1.0208   0.13800   0.13340  -0.0459   1.0000   0.1324
 -22.000  -1.0580   0.12746   0.12265  -0.0493   1.0000   0.1369
 -21.500  -1.0792   0.11940   0.11441  -0.0514   1.0000   0.1406
 -21.000  -1.0637   0.11637   0.11148  -0.0518   1.0000   0.1447
 -20.500  -1.0772   0.10945   0.10449  -0.0532   1.0000   0.1489
 -20.000  -1.0905   0.10269   0.09760  -0.0544   1.0000   0.1528
 -19.500  -1.1080   0.09553   0.09027  -0.0553   1.0000   0.1561
 -19.000  -1.0954   0.09241   0.08723  -0.0550   1.0000   0.1609
 -18.500  -1.0987   0.08725   0.08206  -0.0551   1.0000   0.1651
 -18.000  -1.1092   0.08140   0.07610  -0.0550   1.0000   0.1694
 -17.500  -1.1251   0.07528   0.06980  -0.0545   1.0000   0.1722
 -17.000  -1.1175   0.07262   0.06723  -0.0526   1.0000   0.1779
 -16.500  -1.1035   0.06843   0.06306  -0.0541   0.9985   0.1827
 -16.000  -1.0780   0.06285   0.05736  -0.0596   0.9940   0.1879
 -15.500  -1.0449   0.05825   0.05260  -0.0651   0.9898   0.1915
 -15.000  -1.0046   0.05503   0.04945  -0.0697   0.9871   0.1992
 -14.000  -0.9382   0.04713   0.04145  -0.0769   0.9732   0.2100
 -13.500  -0.8948   0.04378   0.03803  -0.0816   0.9694   0.2160
 -13.000  -0.8451   0.04070   0.03501  -0.0870   0.9668   0.2236
 -11.500  -0.7450   0.03218   0.02640  -0.0896   0.9319   0.2422
 -11.000  -0.7237   0.02955   0.02380  -0.0880   0.9132   0.2489
 -10.500  -0.6815   0.02740   0.02160  -0.0889   0.8995   0.2554
 -10.000  -0.6268   0.02515   0.01923  -0.0923   0.8877   0.2608
  -9.500  -0.5469   0.02283   0.01696  -0.1005   0.8791   0.2722
