  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8612                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4601   0.27804   0.27540  -0.0303   0.9975   0.0103
 -23.000  -0.4135   0.26222   0.25954  -0.0432   0.9943   0.0107
 -22.500  -0.3879   0.25562   0.25291  -0.0502   0.9929   0.0111
 -22.000  -0.3610   0.24871   0.24598  -0.0576   0.9917   0.0116
 -21.500  -0.3337   0.24161   0.23885  -0.0652   0.9908   0.0124
 -21.000  -0.3158   0.23522   0.23245  -0.0694   0.9878   0.0134
 -20.500  -0.2956   0.22839   0.22559  -0.0745   0.9848   0.0142
 -20.000  -0.2739   0.22145   0.21864  -0.0807   0.9823   0.0146
 -19.500  -0.2525   0.21455   0.21173  -0.0873   0.9802   0.0147
 -19.000  -0.2309   0.20731   0.20447  -0.0943   0.9784   0.0147
 -18.500  -0.2047   0.19832   0.19546  -0.0992   0.9772   0.0152
 -18.000  -0.1772   0.19180   0.18891  -0.1051   0.9761   0.0158
 -17.500  -0.1506   0.18505   0.18213  -0.1115   0.9751   0.0170
 -17.000  -0.1248   0.17788   0.17494  -0.1179   0.9742   0.0187
 -16.500  -0.1017   0.17063   0.16766  -0.1259   0.9733   0.0199
 -16.000  -0.1007   0.16623   0.16328  -0.1261   0.9664   0.0201
 -15.500  -0.0825   0.15956   0.15659  -0.1306   0.9633   0.0201
 -15.000  -0.0569   0.15089   0.14792  -0.1343   0.9616   0.0207
 -14.500  -0.0301   0.14474   0.14174  -0.1390   0.9599   0.0214
 -14.000  -0.0053   0.13855   0.13553  -0.1439   0.9580   0.0224
 -13.500   0.0186   0.13197   0.12893  -0.1491   0.9562   0.0244
 -13.000   0.0323   0.12504   0.12198  -0.1567   0.9536   0.0265
 -12.500   0.0420   0.11937   0.11631  -0.1587   0.9487   0.0266
 -12.000   0.0583   0.11305   0.11000  -0.1580   0.9437   0.0279
 -11.500   0.0796   0.10835   0.10529  -0.1601   0.9394   0.0291
 -11.000   0.1017   0.10297   0.09989  -0.1637   0.9357   0.0319
 -10.500   0.1141   0.09679   0.09369  -0.1704   0.9312   0.0345
 -10.000   0.1222   0.09146   0.08838  -0.1717   0.9250   0.0346
  -9.500   0.1218   0.08372   0.08066  -0.1725   0.9183   0.0357
  -9.000   0.1493   0.08028   0.07721  -0.1732   0.9141   0.0373
  -8.500   0.1724   0.07566   0.07256  -0.1763   0.9100   0.0405
  -8.000   0.0833   0.02327   0.01886  -0.2429   0.8859   0.0306
  -7.500   0.1569   0.02114   0.01635  -0.2498   0.8842   0.0337
  -7.000   0.2180   0.01857   0.01330  -0.2542   0.8807   0.0365
  -6.500   0.2484   0.01836   0.01303  -0.2505   0.8728   0.0393
  -6.000   0.3076   0.01772   0.01222  -0.2521   0.8694   0.0436
  -5.500   0.3775   0.01641   0.01076  -0.2562   0.8673   0.0503
  -5.000   0.4432   0.01586   0.01009  -0.2588   0.8653   0.0569
  -4.500   0.5124   0.01507   0.00924  -0.2623   0.8638   0.0693
  -4.000   0.5812   0.01449   0.00861  -0.2656   0.8623   0.0846
  -3.500   0.6486   0.01417   0.00827  -0.2685   0.8605   0.1061
  -3.000   0.6979   0.01453   0.00867  -0.2678   0.8565   0.1305
  -2.500   0.7226   0.01542   0.00963  -0.2622   0.8480   0.1541
  -2.000   0.7860   0.01507   0.00934  -0.2640   0.8447   0.1928
  -1.500   0.8566   0.01437   0.00874  -0.2672   0.8422   0.2395
  -1.000   0.9276   0.01382   0.00825  -0.2704   0.8400   0.2876
  -0.500   0.9980   0.01342   0.00792  -0.2736   0.8378   0.3368
  -0.000   1.0650   0.01333   0.00794  -0.2762   0.8343   0.3884
   0.500   1.0902   0.01402   0.00880  -0.2702   0.8259   0.4274
   1.000   1.1447   0.01393   0.00882  -0.2701   0.8208   0.4751
   1.500   1.2125   0.01348   0.00850  -0.2726   0.8173   0.5267
   2.000   1.2843   0.01299   0.00812  -0.2759   0.8140   0.5746
   2.500   1.3404   0.01307   0.00827  -0.2760   0.8082   0.6131
   3.000   1.3751   0.01330   0.00866  -0.2717   0.7990   0.6436
   3.500   1.4412   0.01277   0.00825  -0.2737   0.7927   0.6790
   4.500   1.5368   0.01238   0.00824  -0.2702   0.7726   0.7784
   5.000   1.5904   0.01173   0.00778  -0.2694   0.7591   1.0000
   5.500   1.6034   0.01205   0.00807  -0.2600   0.7285   1.0000
   6.000   1.6287   0.01257   0.00846  -0.2537   0.6891   1.0000
   6.500   1.6404   0.01389   0.00955  -0.2449   0.6276   1.0000
   7.000   1.6423   0.01605   0.01133  -0.2349   0.5667   1.0000
   7.500   1.6497   0.01827   0.01333  -0.2264   0.5159   1.0000
   8.000   1.6576   0.02068   0.01552  -0.2185   0.4654   1.0000
   8.500   1.6601   0.02360   0.01821  -0.2101   0.4084   1.0000
   9.000   1.6608   0.02696   0.02124  -0.2020   0.3434   1.0000
   9.500   1.6593   0.03068   0.02456  -0.1941   0.2708   1.0000
  10.000   1.6565   0.03472   0.02812  -0.1864   0.1915   1.0000
  10.500   1.6539   0.03900   0.03199  -0.1793   0.1241   1.0000
  11.000   1.6589   0.04282   0.03559  -0.1735   0.0828   1.0000
  11.500   1.6689   0.04640   0.03911  -0.1685   0.0617   1.0000
  12.000   1.6784   0.05020   0.04293  -0.1638   0.0494   1.0000
  12.500   1.6874   0.05414   0.04688  -0.1593   0.0413   1.0000
  13.000   1.6964   0.05822   0.05115  -0.1552   0.0367   1.0000
