  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6318                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1884   0.17807   0.17576  -0.0321   1.0000   0.0190
 -24.000  -0.1821   0.17448   0.17219  -0.0335   1.0000   0.0199
 -23.500  -0.1791   0.17157   0.16930  -0.0346   1.0000   0.0201
 -22.000  -0.3923   0.23972   0.23679  -0.0166   1.0000   0.0207
 -21.500  -0.3732   0.23479   0.23187  -0.0197   1.0000   0.0211
 -21.000  -0.3547   0.22969   0.22678  -0.0231   1.0000   0.0218
 -20.500  -0.3369   0.22430   0.22141  -0.0264   1.0000   0.0227
 -20.000  -0.3200   0.21857   0.21569  -0.0298   1.0000   0.0241
 -19.500  -0.3101   0.21227   0.20940  -0.0350   1.0000   0.0252
 -19.000  -0.3025   0.20645   0.20359  -0.0392   1.0000   0.0253
 -18.500  -0.2812   0.19944   0.19661  -0.0398   1.0000   0.0257
 -18.000  -0.2642   0.19490   0.19210  -0.0410   1.0000   0.0262
 -17.500  -0.2505   0.19052   0.18776  -0.0422   1.0000   0.0271
 -17.000  -0.2399   0.18596   0.18324  -0.0431   1.0000   0.0284
 -16.500  -0.2392   0.18063   0.17795  -0.0446   1.0000   0.0307
 -16.000  -0.2498   0.17609   0.17346  -0.0454   1.0000   0.0310
 -15.500  -0.2533   0.17067   0.16809  -0.0436   1.0000   0.0313
 -15.000  -0.2270   0.16530   0.16274  -0.0449   0.9988   0.0318
 -14.500  -0.1918   0.15847   0.15591  -0.0513   0.9958   0.0327
 -14.000  -0.1614   0.15110   0.14853  -0.0581   0.9928   0.0343
 -13.500  -0.1571   0.14060   0.13800  -0.0699   0.9898   0.0374
 -13.000  -0.1251   0.13154   0.12894  -0.0751   0.9872   0.0380
 -12.500  -0.0884   0.12547   0.12287  -0.0797   0.9807   0.0388
 -12.000  -0.0571   0.11892   0.11631  -0.0855   0.9737   0.0402
 -11.500  -0.0546   0.10883   0.10620  -0.0961   0.9646   0.0443
 -10.500  -0.4102   0.02796   0.02348  -0.1377   0.9051   0.0381
 -10.000  -0.3725   0.02577   0.02107  -0.1363   0.8877   0.0393
  -9.500  -0.3324   0.02432   0.01945  -0.1345   0.8694   0.0406
  -9.000  -0.2880   0.02276   0.01758  -0.1333   0.8537   0.0424
  -8.500  -0.2440   0.02104   0.01548  -0.1319   0.8361   0.0440
  -8.000  -0.2008   0.01864   0.01270  -0.1305   0.8191   0.0458
  -7.500  -0.1499   0.01776   0.01168  -0.1297   0.8001   0.0478
  -7.000  -0.0990   0.01690   0.01064  -0.1288   0.7812   0.0501
  -6.500  -0.0466   0.01625   0.00970  -0.1280   0.7610   0.0523
  -6.000   0.0034   0.01511   0.00843  -0.1271   0.7391   0.0557
  -5.500   0.0559   0.01462   0.00780  -0.1262   0.7172   0.0590
  -5.000   0.1078   0.01400   0.00695  -0.1253   0.6940   0.0622
  -4.500   0.1586   0.01350   0.00634  -0.1242   0.6682   0.0666
  -4.000   0.2101   0.01338   0.00602  -0.1231   0.6394   0.0712
  -3.500   0.2596   0.01287   0.00541  -0.1218   0.6109   0.0770
  -3.000   0.3104   0.01281   0.00518  -0.1206   0.5817   0.0829
  -2.500   0.3591   0.01259   0.00485  -0.1192   0.5514   0.0912
  -2.000   0.4081   0.01262   0.00470  -0.1177   0.5208   0.0987
  -1.500   0.4564   0.01260   0.00459  -0.1163   0.4922   0.1104
  -1.000   0.5052   0.01260   0.00451  -0.1149   0.4682   0.1235
  -0.500   0.5540   0.01275   0.00454  -0.1136   0.4483   0.1384
  -0.000   0.6036   0.01288   0.00462  -0.1124   0.4329   0.1570
   0.500   0.6531   0.01302   0.00475  -0.1113   0.4208   0.1841
   1.000   0.7048   0.01299   0.00485  -0.1107   0.4135   0.2289
   1.500   0.7504   0.01210   0.00512  -0.1095   0.4062   0.6390
   2.000   0.8066   0.01194   0.00569  -0.1089   0.3982   0.9810
   2.500   0.8682   0.01240   0.00601  -0.1105   0.3922   1.0000
   3.000   0.9147   0.01267   0.00622  -0.1089   0.3889   1.0000
   3.500   0.9619   0.01301   0.00650  -0.1074   0.3851   1.0000
   4.000   1.0084   0.01338   0.00683  -0.1059   0.3814   1.0000
   4.500   1.0550   0.01381   0.00719  -0.1044   0.3776   1.0000
   5.000   1.1018   0.01433   0.00763  -0.1031   0.3735   1.0000
   5.500   1.1524   0.01499   0.00822  -0.1027   0.3678   1.0000
   6.000   1.2046   0.01565   0.00887  -0.1026   0.3635   1.0000
   6.500   1.2501   0.01611   0.00937  -0.1012   0.3616   1.0000
   7.000   1.2957   0.01663   0.00993  -0.1000   0.3591   1.0000
   7.500   1.3406   0.01721   0.01054  -0.0987   0.3561   1.0000
   8.000   1.3840   0.01780   0.01117  -0.0972   0.3524   1.0000
   8.500   1.4268   0.01844   0.01183  -0.0957   0.3487   1.0000
   9.000   1.4693   0.01918   0.01259  -0.0943   0.3451   1.0000
   9.500   1.5162   0.02009   0.01349  -0.0937   0.3405   1.0000
  10.000   1.5653   0.02120   0.01466  -0.0937   0.3356   1.0000
  10.500   1.5990   0.02195   0.01554  -0.0911   0.3335   1.0000
  11.000   1.6328   0.02287   0.01660  -0.0887   0.3308   1.0000
  11.500   1.6660   0.02386   0.01771  -0.0864   0.3272   1.0000
  12.000   1.6976   0.02491   0.01884  -0.0841   0.3231   1.0000
  12.500   1.7307   0.02601   0.02001  -0.0821   0.3194   1.0000
