  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6710                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6271   0.30272   0.30014   0.0046   1.0000   0.0070
 -24.500  -0.6218   0.29855   0.29598   0.0038   1.0000   0.0074
 -24.000  -0.6162   0.29417   0.29161   0.0030   1.0000   0.0080
 -23.500  -0.5991   0.28748   0.28491  -0.0017   0.9993   0.0091
 -23.000  -0.5769   0.27992   0.27732  -0.0084   0.9980   0.0098
 -22.500  -0.5564   0.27297   0.27035  -0.0149   0.9966   0.0099
 -22.000  -0.5363   0.26613   0.26349  -0.0213   0.9951   0.0099
 -21.000  -0.4952   0.24983   0.24716  -0.0323   0.9928   0.0102
 -20.500  -0.4731   0.24302   0.24033  -0.0375   0.9920   0.0105
 -20.000  -0.4506   0.23639   0.23368  -0.0433   0.9912   0.0109
 -19.500  -0.4374   0.23055   0.22782  -0.0459   0.9891   0.0113
 -19.000  -0.4231   0.22443   0.22169  -0.0489   0.9865   0.0120
 -18.500  -0.4058   0.21782   0.21507  -0.0529   0.9842   0.0128
 -18.000  -0.3882   0.21081   0.20805  -0.0574   0.9822   0.0143
 -17.500  -0.3724   0.20400   0.20124  -0.0632   0.9804   0.0148
 -17.000  -0.3563   0.19692   0.19415  -0.0684   0.9789   0.0149
 -16.500  -0.3386   0.18772   0.18494  -0.0715   0.9779   0.0155
 -16.000  -0.3175   0.18163   0.17883  -0.0752   0.9769   0.0161
 -15.500  -0.2973   0.17545   0.17262  -0.0795   0.9760   0.0171
 -15.000  -0.2774   0.16885   0.16601  -0.0841   0.9752   0.0188
 -14.500  -0.2585   0.16171   0.15885  -0.0895   0.9743   0.0207
 -14.000  -0.2461   0.15547   0.15261  -0.0947   0.9730   0.0212
 -13.000  -0.2543   0.14628   0.14347  -0.0898   0.9625   0.0214
 -12.500  -0.2428   0.13932   0.13651  -0.0927   0.9605   0.0215
 -12.000  -0.2329   0.13050   0.12770  -0.0944   0.9592   0.0226
 -11.500  -0.2131   0.12543   0.12262  -0.0965   0.9579   0.0238
 -11.000  -0.1959   0.11959   0.11677  -0.0998   0.9566   0.0265
 -10.500  -0.1822   0.11300   0.11019  -0.1066   0.9551   0.0300
 -10.000  -0.1663   0.10589   0.10307  -0.1116   0.9538   0.0302
  -8.500  -0.2325   0.09186   0.08923  -0.0954   0.9372   0.0322
  -8.000  -0.2221   0.08782   0.08520  -0.0958   0.9352   0.0336
  -7.500  -0.2238   0.08175   0.07916  -0.0980   0.9329   0.0342
  -7.000  -0.3499   0.06707   0.06465  -0.0901   0.9227   0.0244
  -6.500  -0.1163   0.02566   0.02050  -0.1823   0.9252   0.0282
  -6.000  -0.0440   0.02394   0.01843  -0.1876   0.9252   0.0325
  -5.500   0.0142   0.02351   0.01789  -0.1894   0.9246   0.0375
  -5.000   0.0681   0.02348   0.01774  -0.1900   0.9238   0.0419
  -4.500   0.1328   0.02298   0.01715  -0.1931   0.9235   0.0541
  -4.000   0.1912   0.02295   0.01707  -0.1947   0.9231   0.0693
  -3.500   0.2468   0.02311   0.01726  -0.1955   0.9218   0.0941
  -3.000   0.3116   0.02298   0.01723  -0.1980   0.9188   0.1368
  -2.500   0.3916   0.02250   0.01689  -0.2032   0.9152   0.2015
  -1.500   0.5549   0.02173   0.01647  -0.2140   0.9113   0.3490
  -1.000   0.6328   0.02183   0.01675  -0.2186   0.9095   0.4172
  -0.500   0.6395   0.02226   0.01729  -0.2093   0.8969   0.4565
  -0.000   0.7097   0.02188   0.01708  -0.2121   0.8935   0.5167
   0.500   0.7858   0.02129   0.01667  -0.2159   0.8911   0.5725
   1.000   0.8643   0.02058   0.01609  -0.2199   0.8891   0.6194
   2.500   1.0482   0.01852   0.01440  -0.2214   0.8687   0.7072
   3.000   1.1642   0.01426   0.01029  -0.2312   0.8660   0.7303
   3.500   1.2097   0.01292   0.00908  -0.2277   0.8462   0.7483
   4.000   1.2420   0.01267   0.00893  -0.2220   0.8146   0.7658
   4.500   1.2931   0.01196   0.00712  -0.2189   0.6099   0.7828
   5.000   1.2966   0.01405   0.00869  -0.2085   0.5028   0.7992
   5.500   1.3089   0.01611   0.01019  -0.2003   0.3837   0.8168
   6.000   1.3254   0.01832   0.01171  -0.1934   0.2497   0.8378
