  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6014                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7083   0.24561   0.24280   0.0380   0.9999   0.0242
 -24.000  -0.6913   0.23992   0.23711   0.0346   0.9999   0.0253
 -23.500  -0.6765   0.23286   0.23004   0.0302   0.9999   0.0278
 -23.000  -0.6738   0.22218   0.21938   0.0210   0.9999   0.0290
 -22.500  -0.6570   0.21495   0.21214   0.0198   0.9999   0.0299
 -22.000  -0.6378   0.21007   0.20725   0.0178   0.9999   0.0308
 -21.500  -0.6220   0.20408   0.20126   0.0148   0.9999   0.0324
 -21.000  -0.6231   0.19295   0.19014   0.0060   0.9999   0.0361
 -20.500  -0.6167   0.18314   0.18032   0.0012   0.9999   0.0362
 -20.000  -0.6969   0.14727   0.14445  -0.0132   0.9999   0.0301
 -19.500  -0.6401   0.15372   0.15089  -0.0097   0.9999   0.0308
 -18.000  -1.1211   0.03894   0.03382  -0.0814   0.9999   0.0305
 -17.500  -1.1156   0.03450   0.02921  -0.0815   0.9999   0.0315
 -17.000  -1.1049   0.03120   0.02576  -0.0798   0.9999   0.0325
 -16.500  -1.0922   0.02868   0.02306  -0.0765   0.9999   0.0338
 -16.000  -1.0800   0.02689   0.02110  -0.0711   0.9999   0.0352
 -15.500  -1.0625   0.02566   0.01970  -0.0653   0.9999   0.0362
 -15.000  -1.0576   0.02306   0.01699  -0.0579   0.9999   0.0384
 -14.500  -1.0370   0.02183   0.01570  -0.0519   0.9999   0.0402
 -14.000  -1.0124   0.02077   0.01454  -0.0463   0.9999   0.0424
 -13.500  -0.9837   0.01989   0.01353  -0.0412   0.9999   0.0444
 -13.000  -0.9599   0.01831   0.01188  -0.0357   0.9999   0.0481
 -12.500  -0.9110   0.01748   0.01102  -0.0344   0.9981   0.0524
 -12.000  -0.8449   0.01625   0.00968  -0.0365   0.9932   0.0581
 -11.500  -0.7735   0.01544   0.00886  -0.0394   0.9894   0.0656
 -11.000  -0.7114   0.01441   0.00785  -0.0405   0.9823   0.0758
 -10.500  -0.6426   0.01358   0.00701  -0.0428   0.9760   0.0884
 -10.000  -0.5686   0.01280   0.00630  -0.0462   0.9718   0.1068
  -9.500  -0.4982   0.01206   0.00568  -0.0488   0.9665   0.1310
